AndII    -V173  1 16 26.873 +33 24 56.38 0.712 24.973 0.455 24.081 0.319 25.111 0.486 24.666 0.410 24.071 0.323 RRab    ACS
AndII    -V174  1 16 26.893 +33 27 31.80 1.057 25.555 0.308 25.330 0.390 25.585 0.302 25.480 0.309 25.336 0.367 EB      ACS
AndII    -V175  1 16 26.910 +33 25 31.69 0.563 25.029 0.956 24.250 0.492 25.144 1.067 24.761 0.713 24.236 0.499 RRab    ACS
AndII    -V176  1 16 26.937 +33 27 08.41 0.645 25.076 0.726 24.241 0.389 25.206 0.831 24.793 0.607 24.227 0.400 RRab    ACS
AndII    -V177  1 16 26.982 +33 25 57.65 0.546 24.960 1.321 24.274 0.758 25.055 1.445 24.730 1.098 24.267 0.647 RRab    ACS
AndII    -V178  1 16 27.069 +33 26 43.49 0.389 24.968 0.510 24.351 0.278 25.054 0.547 24.759 0.434 24.333 0.277 RRc     ACS
AndII    -V179  1 16 27.105 +33 25 10.87 0.669 24.809 1.119 24.048 0.539 24.925 1.211 24.545 0.746 24.031 0.541 RRab    ACS
AndII    -V180  1 16 27.230 +33 26 55.99 0.608 25.149 0.713 24.317 0.397 25.260 0.809 24.849 0.620 24.302 0.403 RRab    ACS
AndII    -V181  1 16 27.292 +33 25 04.44 0.480 25.355 0.944 24.557 0.379 25.476 1.028 25.087 0.777 24.543 0.386 RRab    ACS
AndII    -V182  1 16 27.348 +33 25 34.31 0.526 25.060 0.658 24.335 0.261 25.191 0.777 24.795 0.454 24.314 0.273 RRab    ACS
AndII    -V183  1 16 27.357 +33 25 58.07 0.615 25.014 0.840 24.194 0.473 25.158 0.947 24.711 0.722 24.181 0.478 RRab    ACS
AndII    -V184  1 16 27.375 +33 25 31.75 0.600 25.115 0.543 24.288 0.270 25.239 0.602 24.833 0.437 24.273 0.279 RRab    ACS
AndII    -V185  1 16 27.515 +33 26 20.83 0.603 24.988 1.341 24.271 0.535 25.094 1.478 24.757 0.953 24.256 0.537 RRab    ACS
AndII    -V186  1 16 27.520 +33 26 32.16 0.549 24.997 1.445 24.330 0.664 25.090 1.590 24.769 1.121 24.319 0.653 RRab    ACS
AndII    -V187  1 16 27.534 +33 24 26.09 0.325 24.790 0.263 24.295 0.165 24.859 0.284 24.619 0.220 24.279 0.161 RRc     ACS
AndII    -V188  1 16 27.649 +33 26 44.32 0.584 25.120 1.146 24.320 0.517 25.224 1.216 24.836 0.962 24.297 0.591 RRab    ACS
AndII    -V189  1 16 27.651 +33 27 05.98 1.206 23.535 1.394 22.772 0.709 23.645 1.536 23.266 1.161 22.760 0.713 AC      ACS
AndII    -V190  1 16 27.734 +33 25 42.54 0.651 25.107 0.535 24.210 0.256 25.248 0.601 24.799 0.374 24.200 0.227 RRab    ACS
AndII    -V191  1 16 27.852 +33 24 30.94 0.577 25.030 1.151 24.277 0.639 25.145 1.245 24.766 0.985 24.261 0.643 RRab    ACS
AndII    -V192  1 16 27.890 +33 26 12.19 0.645 25.067 0.486 24.243 0.237 25.194 0.546 24.781 0.388 24.228 0.241 RRab    ACS
AndII    -V193  1 16 27.910 +33 27 37.25 0.619 25.210 0.832 24.339 0.620 25.341 0.874 24.922 0.759 24.318 0.668 RRab    ACS
AndII    -V194  1 16 27.946 +33 24 40.76 0.586 25.063 0.923 24.237 0.608 25.182 1.019 24.796 0.737 24.223 0.610 RRab    ACS
AndII    -V195  1 16 28.019 +33 27 12.46 0.295 25.055 0.663 24.509 0.317 25.127 0.711 24.877 0.544 24.488 0.359 RRc     ACS
AndII    -V196  1 16 28.078 +33 27 43.64 0.297 25.121 0.654 24.598 0.375 25.200 0.688 24.929 0.571 24.584 0.364 RRc     ACS
AndII    -V197  1 16 28.146 +33 25 31.96 0.618 25.099 0.198 24.183 0.186 25.256 0.171 24.767 0.225 24.169 0.185 RRab    ACS
AndII    -V198  1 16 28.207 +33 26 15.80 0.609 25.071 0.964 24.255 0.403 25.196 1.066 24.796 0.776 24.240 0.409 RRab    ACS
AndII    -V199  1 16 28.348 +33 25 32.13 0.586 25.062 1.047 24.265 0.542 25.191 1.159 24.776 0.884 24.244 0.504 RRab    ACS
AndII    -V200  1 16 28.386 +33 24 47.79 0.373 24.964 0.515 24.316 0.211 25.056 0.573 24.741 0.400 24.300 0.213 RRc     ACS
AndII    -V201  1 16 28.437 +33 27 01.59 0.614 25.157 0.851 24.325 0.489 25.282 0.929 24.866 0.689 24.309 0.495 RRab    ACS
AndII    -V202  1 16 28.478 +33 26 11.64 0.425 24.879 0.501 24.194 0.255 24.979 0.537 24.642 0.436 24.177 0.254 RRc     ACS
AndII    -V203  1 16 28.483 +33 27 20.99 0.356 25.126 0.540 24.437 0.324 25.226 0.598 24.891 0.449 24.419 0.321 RRd     ACS
AndII    -V204  1 16 28.640 +33 25 36.87 0.726 25.028 0.500 24.148 0.258 25.162 0.538 24.730 0.441 24.133 0.264 RRab    ACS
AndII    -V205  1 16 28.682 +33 26 12.14 0.571 25.022 1.245 24.275 0.596 25.135 1.381 24.760 1.004 24.260 0.604 RRab    ACS
AndII    -V206  1 16 28.698 +33 27 10.25 0.558 25.180 1.173 24.412 0.649 25.298 1.314 24.921 0.909 24.397 0.656 RRab    ACS
AndII    -V207  1 16 28.713 +33 25 34.47 0.281 24.929 0.263 24.430 0.149 24.994 0.281 24.762 0.221 24.416 0.145 RRc     ACS
AndII    -V208  1 16 28.720 +33 26 37.12 0.263 25.028 0.193 24.559 0.127 25.096 0.185 24.861 0.195 24.545 0.127 RRc     ACS
AndII    -V209  1 16 28.853 +33 24 52.87 0.369 25.007 0.524 24.353 0.177 25.109 0.550 24.804 0.518 24.333 0.181 RRd     ACS
AndII    -V210  1 16 29.053 +33 24 57.30 0.292 24.949 0.589 24.442 0.312 25.014 0.642 24.779 0.489 24.426 0.271 RRc     ACS
AndII    -V211  1 16 29.069 +33 25 19.90 0.307 24.927 0.743 24.356 0.414 25.030 0.896 24.705 0.594 24.339 0.419 RRc     ACS
AndII    -V212  1 16 29.165 +33 26 37.32 0.582 25.116 0.636 24.328 0.298 25.237 0.718 24.841 0.492 24.311 0.304 RRab    ACS
AndII    -V213  1 16 29.391 +33 24 32.07 0.258 24.984 0.127 24.521 0.043 25.045 0.138 24.828 0.100 24.508 0.047 RRc     ACS
AndII    -V214  1 16 29.459 +33 26 36.15 0.649 25.229 0.480 24.356 0.230 25.361 0.567 24.926 0.395 24.332 0.263 RRab    ACS
AndII    -V215  1 16 29.611 +33 27 49.91 0.674 24.957 0.929 24.204 0.557 25.065 1.005 24.704 0.806 24.178 0.587 RRab    ACS
AndII    -V216  1 16 29.701 +33 26 19.95 0.358 25.053 0.482 24.337 0.257 25.163 0.541 24.803 0.373 24.320 0.262 RRc     ACS
AndII    -V217  1 16 29.821 +33 25 40.20 0.657 25.068 0.742 24.216 0.338 25.204 0.804 24.752 0.639 24.201 0.341 RRab    ACS
AndII    -V218  1 16 29.853 +33 25 33.97 0.368 25.133 0.596 24.400 0.313 25.241 0.655 24.891 0.449 24.389 0.313 RRd     ACS
AndII    -V219  1 16 29.863 +33 25 44.82 0.549 25.113 1.062 24.322 0.570 25.227 1.170 24.847 0.870 24.307 0.575 RRab    ACS
AndII    -V220  1 16 29.912 +33 27 19.16 0.608 25.275 0.769 24.426 0.392 25.411 0.850 24.975 0.606 24.397 0.345 RRab    ACS
AndII    -V221  1 16 29.973 +33 24 55.25 0.337 24.936 0.579 24.063 0.231 25.070 0.641 24.639 0.479 24.052 0.247 RRc     ACS
AndII    -V222  1 16 29.987 +33 25 30.60 0.544 25.105 1.191 24.334 0.632 25.231 1.349 24.841 0.918 24.320 0.642 RRab    ACS
AndII    -V223  1 16 30.018 +33 25 01.12 0.679 25.030 0.317 24.168 0.173 25.164 0.349 24.739 0.263 24.158 0.179 RRab    ACS
AndII    -V224  1 16 30.035 +33 24 39.28 0.573 25.098 0.902 24.297 0.527 25.213 1.024 24.828 0.726 24.279 0.478 RRab    ACS
AndII    -V225  1 16 30.152 +33 24 46.86 0.604 25.111 0.801 24.261 0.461 25.237 0.869 24.834 0.667 24.246 0.468 RRab    ACS
AndII    -V226  1 16 30.165 +33 24 53.22 0.568 25.073 1.071 24.064 0.556 25.234 1.199 24.740 0.881 24.068 0.543 RRab    ACS
AndII    -V227  1 16 30.214 +33 27 09.91 0.280 25.108 0.347 24.604 0.162 25.175 0.379 24.940 0.282 24.595 0.171 RRc     ACS
AndII    -V228  1 16 30.389 +33 27 31.82 0.376 25.089 0.526 24.418 0.227 25.188 0.599 24.860 0.392 24.401 0.224 RRd     ACS
AndII    -V229  1 16 30.435 +33 25 58.13 0.283 24.964 0.412 24.477 0.222 25.031 0.446 24.794 0.349 24.460 0.217 RRc     ACS
AndII    -V230  1 16 30.588 +33 26 14.55 0.619 25.128 0.670 24.278 0.376 25.257 0.733 24.837 0.563 24.264 0.383 RRab    ACS
AndII    -V231  1 16 30.588 +33 26 57.50 0.603 25.126 0.973 24.282 0.623 25.252 1.043 24.850 0.735 24.268 0.628 RRab    ACS
AndII    -V232  1 16 30.621 +33 25 20.24 0.362 25.001 0.570 24.296 0.277 25.105 0.616 24.755 0.471 24.280 0.276 RRd     ACS
AndII    -V233  1 16 30.647 +33 25 51.19 0.518 25.026 1.291 24.335 0.637 25.116 1.432 24.810 1.012 24.321 0.650 RRab    ACS
AndII    -V234  1 16 30.716 +33 25 05.83 0.487 24.997 1.381 24.347 0.905 25.083 1.508 24.805 1.007 24.344 0.796 RRab    ACS
AndII    -V235  1 16 30.726 +33 24 49.63 0.356 25.122 0.398 24.427 0.158 25.228 0.446 24.883 0.293 24.409 0.157 RRc     ACS
AndII    -V236  1 16 30.764 +33 27 45.68 0.547 25.202 0.993 24.455 0.565 25.316 1.086 24.948 0.814 24.442 0.569 RRab    ACS
AndII    -V237  1 16 30.778 +33 25 25.17 0.577 25.153 0.804 24.330 0.421 25.277 0.882 24.869 0.665 24.316 0.433 RRab    ACS
AndII    -V238  1 16 30.812 +33 25 40.47 0.481 24.944 1.421 24.210 1.058 25.031 1.544 24.741 1.189 24.195 1.060 RRab    ACS
AndII    -V239  1 16 30.859 +33 26 51.28 0.548 25.081 1.106 24.384 0.560 25.183 1.225 24.847 0.945 24.368 0.502 RRab    ACS
AndII    -V240  1 16 30.953 +33 26 34.51 0.300 24.942 0.332 24.447 0.200 25.012 0.353 24.777 0.279 24.433 0.200 RRc     ACS
AndII    -V241  1 16 30.968 +33 26 11.17 0.533 25.074 1.264 24.378 0.602 25.172 1.390 24.851 1.001 24.366 0.594 RRab    ACS
AndII    -V242  1 16 30.985 +33 24 36.01 0.299 24.979 0.527 24.460 0.273 25.050 0.572 24.805 0.419 24.434 0.242 RRc     ACS
AndII    -V243  1 16 31.076 +33 25 56.95 0.355 25.026 0.570 24.376 0.461 25.119 0.624 24.811 0.480 24.361 0.440 RRd     ACS
AndII    -V244  1 16 31.254 +33 26 26.48 0.674 24.752 1.327 24.032 0.730 24.847 1.451 24.529 1.086 24.019 0.723 RRab    ACS
AndII    -V245  1 16 31.286 +33 26 30.59 0.629 25.102 0.934 24.284 0.505 25.222 1.028 24.828 0.773 24.262 0.528 RRab    ACS
AndII    -V246  1 16 31.349 +33 26 38.07 0.572 25.199 1.161 24.440 0.527 25.316 1.277 24.934 0.961 24.424 0.532 RRab    ACS
AndII    -V247  1 16 31.350 +33 25 04.89 0.609 24.994 1.302 24.296 0.688 25.085 1.427 24.771 1.069 24.284 0.682 RRab    ACS
AndII    -V248  1 16 31.386 +33 25 12.37 0.622 25.101 0.414 24.206 0.186 25.239 0.457 24.795 0.347 24.193 0.184 RRab    ACS
AndII    -V249  1 16 31.390 +33 25 26.23 0.312 25.048 0.642 24.471 0.272 25.129 0.705 24.849 0.512 24.461 0.269 RRc     ACS
AndII    -V250  1 16 31.434 +33 26 49.82 0.632 25.214 0.592 24.320 0.238 25.338 0.739 24.904 0.487 24.313 0.207 RRab    ACS
AndII    -V251  1 16 31.532 +33 26 38.18 0.577 25.094 1.201 24.342 0.749 25.213 1.291 24.823 1.051 24.331 0.725 RRab    ACS
AndII    -V252  1 16 31.559 +33 24 52.57 0.584 25.088 1.383 24.298 0.786 25.199 1.548 24.843 1.032 24.285 0.789 RRab    ACS
AndII    -V253  1 16 31.586 +33 25 26.20 0.608 25.183 0.553 24.327 0.244 25.314 0.638 24.896 0.369 24.314 0.245 RRab    ACS
AndII    -V254  1 16 31.646 +33 26 22.32 0.532 25.100 1.479 24.451 0.633 25.187 1.682 24.901 1.074 24.438 0.636 RRab    ACS
AndII    -V255  1 16 32.056 +33 24 42.23 0.334 24.947 0.459 24.387 0.226 25.018 0.507 24.760 0.362 24.373 0.213 RRc     ACS
AndII    -V256  1 16 32.156 +33 24 30.70 0.334 25.163 0.633 24.547 0.360 25.259 0.672 24.949 0.560 24.526 0.361 RRc     ACS
AndII    -V257  1 16 32.320 +33 25 03.20 0.643 25.127 0.640 24.274 0.347 25.262 0.712 24.830 0.514 24.257 0.335 RRab    ACS
