AndIII   -V004 56987.241710 25.254 0.032 56987.225425 24.447 0.048
AndIII   -V004 56987.499975 25.637 0.047 56987.515137 24.616 0.035
AndIII   -V004 56987.573493 25.687 0.065 56987.557209 24.740 0.034
AndIII   -V004 56988.229862 25.642 0.046 56988.245024 24.670 0.094
AndIII   -V004 56988.303346 25.581 0.043 56988.287061 24.736 0.054
AndIII   -V004 56988.428810 25.188 0.036 56988.443972 24.456 0.047
AndIII   -V004 56988.502386 25.253 0.029 56988.486102 24.471 0.052
AndIII   -V004 56989.158280 25.322 0.041 56989.173442 24.483 0.041
AndIII   -V004 56989.232169 25.386 0.047 56989.215885 24.526 0.036
AndIII   -V004 56989.357228 25.565 0.046 56989.372390 24.628 0.043
AndIII   -V004 56989.431186 25.629 0.043 56989.414902 24.704 0.031
AndIII   -V004 56989.630215 25.412 0.037 56989.613930 24.640 0.037
AndIII   -V004 56989.556175 25.339 0.120 56989.571337 24.646 0.049
AndIII   -V005 56985.244721 25.293 0.039 56985.259883 24.586 0.056
AndIII   -V005 56985.317071 25.465 0.038 56985.300786 24.614 0.035
AndIII   -V005 56985.443750 25.103 0.032 56985.458912 24.479 0.037
AndIII   -V005 56985.516204 24.977 0.032 56985.499919 24.366 0.043
AndIII   -V005 56985.642767 25.287 0.063 56985.657929 24.555 0.044
AndIII   -V005 56985.721413 25.502 0.047 56985.705128 24.650 0.063
AndIII   -V005 56986.239807 25.170 0.022 56986.254969 24.406 0.047
AndIII   -V005 56986.312643 25.025 0.030 56986.296358 24.332 0.028
AndIII   -V005 56987.168353 25.092 0.026 56987.183515 24.431 0.062
AndIII   -V005 56987.241710 25.351 0.025 56987.225425 24.440 0.045
AndIII   -V005 56987.499975 24.966 0.033 56987.515137 24.394 0.038
AndIII   -V005 56987.573493 25.070 0.037 56987.557209 24.414 0.038
AndIII   -V005 56988.229862 25.311 0.028 56988.245024 24.375 0.068
AndIII   -V005 56988.303346 25.027 0.040 56988.287061 24.316 0.036
AndIII   -V005 56988.428810 25.336 0.032 56988.443972 24.555 0.046
AndIII   -V005 56988.502386 25.504 0.036 56988.486102 24.631 0.032
AndIII   -V005 56989.158280 25.090 0.029 56989.173442 24.399 0.043
AndIII   -V005 56989.232169 25.306 0.028 56989.215885 24.220 0.162
AndIII   -V005 56989.357228 25.535 0.030 56989.372390 24.721 0.050
AndIII   -V005 56989.431186 25.199 0.036 56989.414902 24.532 0.053
AndIII   -V005 56989.630215 25.288 0.035 56989.613930 24.482 0.042
AndIII   -V005 56989.556175 25.191 0.031 56989.571337 24.436 0.040
AndIII   -V006 56985.244721 25.702 0.042 56985.259883 24.706 0.053
AndIII   -V006 56985.317071 25.625 0.052 56985.300786 24.770 0.048
AndIII   -V006 56985.443750 25.084 0.066 56985.458912 24.418 0.040
AndIII   -V006 56985.516204 25.066 0.038 56985.499919 24.355 0.037
AndIII   -V006 56985.642767 25.426 0.056 56985.657929 24.506 0.026
AndIII   -V006 56985.721413 25.475 0.033 56985.705128 24.566 0.039
AndIII   -V006 56986.239807 25.322 0.039 56986.254969 24.507 0.037
AndIII   -V006 56986.312643 25.468 0.045 56986.296358 24.538 0.038
AndIII   -V006 56987.168353 25.729 0.057 56987.183515 24.696 0.043
AndIII   -V006 56987.241710 25.757 0.048 56987.225425 24.723 0.048
AndIII   -V006 56987.499975 25.362 0.032 56987.515137 24.449 0.034
AndIII   -V006 56987.573493 25.496 0.031 56987.557209 24.542 0.050
AndIII   -V006 56988.229862 25.540 0.048 56988.245024 24.595 0.043
AndIII   -V006 56988.303346 25.655 0.043 56988.287061 24.626 0.041
AndIII   -V006 56988.428810 25.637 0.102 56988.443972 24.681 0.048
AndIII   -V006 56988.502386 25.674 0.049 56988.486102 24.797 0.049
AndIII   -V006 56989.158280 25.627 0.049 56989.173442 24.626 0.039
AndIII   -V006 56989.232169 24.768 0.123 56989.215885 24.500 0.054
AndIII   -V006 56989.357228 25.347 0.044 56989.372390 24.468 0.048
AndIII   -V006 56989.431186 25.469 0.048 56989.414902 24.403 0.172
AndIII   -V006 56989.630215 25.582 0.038 56989.613930 24.702 0.044
AndIII   -V006 56989.556175 25.600 0.048 56989.571337 24.636 0.054
AndIII   -V007 56985.244721 25.108 0.026 56985.259883 24.259 0.057
AndIII   -V007 56985.317071 25.219 0.030 56985.300786 24.260 0.038
AndIII   -V007 56985.443750 25.373 0.042 56985.458912 24.382 0.048
AndIII   -V007 56985.516204 25.400 0.038 56985.499919 24.362 0.042
AndIII   -V007 56985.642767 25.286 0.096 56985.657929 24.473 0.043
AndIII   -V007 56985.721413 25.060 0.047 56985.705128 24.386 0.042
AndIII   -V007 56986.239807 25.398 0.038 56986.254969 24.419 0.054
AndIII   -V007 56986.312643 25.385 0.107 56986.296358 24.412 0.043
AndIII   -V007 56987.168353 24.802 0.029 56987.183515 24.089 0.024
AndIII   -V007 56987.241710 24.792 0.027 56987.225425 24.065 0.032
AndIII   -V007 56987.499975 25.336 0.028 56987.515137 24.358 0.030
AndIII   -V007 56987.573493 25.419 0.041 56987.557209 24.412 0.048
AndIII   -V007 56988.229862 25.356 0.044 56988.245024 24.411 0.041
AndIII   -V007 56988.303346 25.439 0.041 56988.287061 24.378 0.047
AndIII   -V007 56988.428810 25.312 0.029 56988.443972 24.386 0.026
AndIII   -V007 56988.502386 25.477 0.033 56988.486102 24.221 0.101
AndIII   -V007 56989.158280 25.424 0.036 56989.173442 24.355 0.083
AndIII   -V007 56989.232169 25.342 0.030 56989.215885 24.438 0.047
AndIII   -V007 56989.357228 24.808 0.024 56989.372390 23.801 0.152
AndIII   -V007 56989.431186 24.891 0.066 56989.414902 24.178 0.037
AndIII   -V007 56989.630215 25.345 0.026 56989.613930 24.308 0.055
AndIII   -V007 56989.556175 25.252 0.030 56989.571337 24.291 0.039
AndIII   -V008 56985.244721 25.537 0.038 56985.259883 24.536 0.051
AndIII   -V008 56985.317071 25.277 0.046 56985.300786 24.011 0.207
AndIII   -V008 56985.443750 25.235 0.043 56985.458912 24.364 0.052
AndIII   -V008 56985.516204 25.331 0.037 56985.499919 24.406 0.043
AndIII   -V008 56985.642767 25.516 0.048 56985.657929 24.495 0.055
AndIII   -V008 56985.721413 25.499 0.034 56985.705128 24.508 0.030
AndIII   -V008 56986.239807 25.439 0.033 56986.254969 24.453 0.043
AndIII   -V008 56986.312643 25.503 0.033 56986.296358 24.611 0.049
AndIII   -V008 56987.168353 25.518 0.044 56987.183515 24.592 0.041
AndIII   -V008 56987.241710 25.323 0.038 56987.225425 24.552 0.034
AndIII   -V008 56987.499975 25.389 0.033 56987.515137 24.474 0.045
