AndXXVIII -V035 22 32 40.805 +31 13 46.03 0.281 25.360 0.593 24.629 0.316 25.469 0.699 25.105 0.496 24.611 0.320 RRL?    ACS
AndXXVIII -V036 22 32 40.858 +31 12 26.14 0.570 25.501 1.015 24.648 0.402 25.629 1.160 25.216 0.773 24.631 0.448 RRab    ACS
AndXXVIII -V037 22 32 40.951 +31 12 50.52 0.349 25.415 0.644 24.683 0.318 25.531 0.711 25.153 0.527 24.664 0.347 RRc     ACS
AndXXVIII -V038 22 32 41.064 +31 13 47.18 0.301 25.345 0.490 24.734 0.226 25.432 0.526 25.133 0.403 24.718 0.223 RRc     ACS
AndXXVIII -V039 22 32 41.129 +31 12 39.91 0.301 25.196 0.274 24.612 0.198 25.292 0.262 24.981 0.313 24.598 0.198 RRc     ACS
AndXXVIII -V040 22 32 41.141 +31 12 37.62 0.699 25.404 0.963 24.469 0.449 25.548 1.088 25.091 0.767 24.462 0.465 RRab    ACS
AndXXVIII -V041 22 32 41.275 +31 14 14.17 0.364 25.424 0.744 24.679 0.449 25.532 0.788 25.174 0.595 24.667 0.444 RRd     ACS
AndXXVIII -V042 22 32 41.412 +31 12 28.27 0.763 25.433 0.225 24.417 0.096 25.599 0.267 25.088 0.164 24.412 0.070 RRab    ACS
AndXXVIII -V043 22 32 41.453 +31 12 39.89 0.313 25.354 0.469 24.748 0.249 25.442 0.513 25.141 0.382 24.731 0.261 RRc     ACS
AndXXVIII -V044 22 32 41.484 +31 11 50.99 0.705 25.443 0.763 24.525 0.372 25.587 0.835 25.129 0.643 24.513 0.381 RRab    ACS
AndXXVIII -V045 22 32 41.556 +31 14 43.46 0.389 25.417 0.505 24.686 0.339 25.533 0.578 25.157 0.405 24.680 0.341 RRc     ACS
AndXXVIII -V046 22 32 41.563 +31 12 38.63 0.676 25.292 1.135 24.435 0.580 25.424 1.286 25.011 0.826 24.425 0.571 RRab    ACS
AndXXVIII -V047 22 32 41.614 +31 12 04.60 0.415 25.323 0.508 24.554 0.273 25.437 0.550 25.059 0.430 24.540 0.274 RRc     ACS
AndXXVIII -V048 22 32 41.662 +31 13 32.24 0.615 25.522 0.836 24.591 0.492 25.666 0.933 25.204 0.735 24.579 0.508 RRab    ACS
AndXXVIII -V049 22 32 41.834 +31 13 25.96 1.145 24.346 0.865 23.402 0.385 24.496 0.962 24.025 0.709 23.390 0.397 AC      ACS
AndXXVIII -V050 22 32 41.868 +31 14 32.33 0.342 25.503 0.597 24.789 0.388 25.604 0.663 25.264 0.483 24.771 0.393 RRc     ACS
AndXXVIII -V051 22 32 41.988 +31 13 33.28 0.416 25.485 0.294 24.669 0.136 25.606 0.308 25.200 0.237 24.652 0.139 RRc     ACS
AndXXVIII -V052 22 32 41.993 +31 12 02.21 0.692 25.250 1.174 24.384 0.562 25.382 1.310 24.967 0.873 24.374 0.568 RRab    ACS
AndXXVIII -V053 22 32 42.166 +31 13 00.35 0.349 25.291 0.165 24.630 0.060 25.386 0.179 25.061 0.125 24.608 0.060 RRc     ACS
AndXXVIII -V054 22 32 42.214 +31 12 18.50 0.345 25.479 0.636 24.767 0.345 25.584 0.698 25.235 0.517 24.741 0.358 RRc     ACS
