WFC3 22 33 09.6 +31 13 31.0 icnb33viq_flc.fits 2015 01 22 05 59 28 F814W  1103
WFC3 22 33 09.6 +31 13 31.0 icnb33vmq_flc.fits 2015 01 22 06 20 25 F475W  1389
WFC3 22 33 09.6 +31 13 31.0 icnb34vrq_flc.fits 2015 01 22 07 47 00 F475W  1308
WFC3 22 33 09.6 +31 13 31.0 icnb34vsq_flc.fits 2015 01 22 08 11 16 F814W  1046
WFC3 22 33 09.6 +31 13 31.0 icnb34vwq_flc.fits 2015 01 22 09 13 38 F814W  1103
WFC3 22 33 09.6 +31 13 31.0 icnb34w0q_flc.fits 2015 01 22 09 34 35 F475W  1389
WFC3 22 33 09.6 +31 13 31.0 icnb35a5q_flc.fits 2015 01 22 23 30 29 F814W  1103
WFC3 22 33 09.6 +31 13 31.0 icnb35a9q_flc.fits 2015 01 22 23 51 26 F475W  1389
WFC3 22 33 09.6 +31 13 31.0 icnb35zyq_flc.fits 2015 01 22 22 06 30 F475W  1308
WFC3 22 33 09.6 +31 13 31.0 icnb35zzq_flc.fits 2015 01 22 22 30 46 F814W  1046
WFC3 22 33 09.6 +31 13 31.0 icnb36beq_flc.fits 2015 01 23 01 17 30 F475W  1308
WFC3 22 33 09.6 +31 13 31.0 icnb36bfq_flc.fits 2015 01 23 01 41 46 F814W  1046
WFC3 22 33 09.6 +31 13 31.0 icnb36bpq_flc.fits 2015 01 23 02 41 34 F814W  1103
WFC3 22 33 09.6 +31 13 31.0 icnb36btq_flc.fits 2015 01 23 03 02 31 F475W  1389
WFC3 22 33 09.6 +31 13 31.0 icnb37i2q_flc.fits 2015 01 23 21 58 55 F475W  1308
WFC3 22 33 09.6 +31 13 31.0 icnb37i3q_flc.fits 2015 01 23 22 23 11 F814W  1046
WFC3 22 33 09.6 +31 13 31.0 icnb37i7q_flc.fits 2015 01 23 23 23 31 F814W  1103
WFC3 22 33 09.6 +31 13 31.0 icnb37ibq_flc.fits 2015 01 23 23 44 28 F475W  1389
WFC3 22 33 09.6 +31 13 31.0 icnb38jcq_flc.fits 2015 01 24 01 09 53 F475W  1308
WFC3 22 33 09.6 +31 13 31.0 icnb38jdq_flc.fits 2015 01 24 01 34 09 F814W  1046
WFC3 22 33 09.6 +31 13 31.0 icnb38jiq_flc.fits 2015 01 24 02 34 35 F814W  1103
WFC3 22 33 09.6 +31 13 31.0 icnb38jmq_flc.fits 2015 01 24 02 55 32 F475W  1389
WFC3 22 33 09.6 +31 13 31.0 icnb39nkq_flc.fits 2015 01 24 21 51 10 F475W  1308
WFC3 22 33 09.6 +31 13 31.0 icnb39nlq_flc.fits 2015 01 24 22 15 26 F814W  1046
WFC3 22 33 09.6 +31 13 31.0 icnb39npq_flc.fits 2015 01 24 23 16 23 F814W  1103
WFC3 22 33 09.6 +31 13 31.0 icnb39ntq_flc.fits 2015 01 24 23 37 20 F475W  1389
WFC3 22 33 09.6 +31 13 31.0 icnb40otq_flc.fits 2015 01 25 01 02 08 F475W  1308
WFC3 22 33 09.6 +31 13 31.0 icnb40ouq_flc.fits 2015 01 25 01 26 24 F814W  1046
WFC3 22 33 09.6 +31 13 31.0 icnb40ozq_flc.fits 2015 01 25 02 27 25 F814W  1103
WFC3 22 33 09.6 +31 13 31.0 icnb40p3q_flc.fits 2015 01 25 02 48 22 F475W  1389
