AndXXVIII -V054 57046.997347 25.838 0.063 57046.981063 24.979 0.067
AndXXVIII -V054 57047.056108 25.513 0.054 57047.071270 24.631 0.077
AndXXVIII -V054 57047.130008 25.184 0.054 57047.113724 24.586 0.056
AndXXVIII -V055 57043.010749 25.351 0.081 57043.025911 24.566 0.038
AndXXVIII -V055 57043.082797 25.553 0.041 57043.066513 24.554 0.048
AndXXVIII -V055 57043.209741 25.703 0.136 57043.224903 24.818 0.062
AndXXVIII -V055 57043.281893 25.865 0.058 57043.265608 24.836 0.052
AndXXVIII -V055 57044.204663 25.175 0.089 57044.219825 24.515 0.047
AndXXVIII -V055 57044.277290 25.578 0.048 57044.261005 24.536 0.056
AndXXVIII -V055 57044.337289 25.639 0.046 57044.352451 24.632 0.047
AndXXVIII -V055 57044.412127 25.893 0.052 57044.395842 24.740 0.056
AndXXVIII -V055 57045.007156 25.847 0.049 57044.949321 24.703 0.053
AndXXVIII -V055 57044.934159 25.669 0.050 57044.990872 24.854 0.059
AndXXVIII -V055 57045.066797 25.838 0.055 57045.081959 24.775 0.045
AndXXVIII -V055 57045.139852 25.732 0.051 57045.123567 24.757 0.066
AndXXVIII -V055 57045.928885 24.779 0.041 57045.944046 24.298 0.026
AndXXVIII -V055 57046.002310 25.125 0.034 57045.986025 24.315 0.048
AndXXVIII -V055 57046.061499 25.357 0.033 57046.076661 24.527 0.035
AndXXVIII -V055 57046.134994 25.622 0.034 57046.118709 24.673 0.044
AndXXVIII -V055 57046.923494 25.958 0.070 57046.938656 24.859 0.038
AndXXVIII -V055 57046.997347 25.779 0.043 57046.981063 24.780 0.040
AndXXVIII -V055 57047.056108 25.613 0.038 57047.071270 24.385 0.051
AndXXVIII -V055 57047.130008 24.632 0.041 57047.113724 24.111 0.043
AndXXVIII -V056 57043.010749 25.161 0.152 57043.025911 24.617 0.057
AndXXVIII -V056 57043.082797 25.405 0.065 57043.066513 24.685 0.055
AndXXVIII -V056 57043.209741 25.928 0.089 57043.224903 25.045 0.090
AndXXVIII -V056 57043.281893 26.005 0.124 57043.265608 24.951 0.067
AndXXVIII -V056 57044.204663 25.849 0.074 57044.219825 24.576 0.208
AndXXVIII -V056 57044.277290 25.955 0.078 57044.261005 24.691 0.220
AndXXVIII -V056 57044.337289 26.141 0.082 57044.352451 25.062 0.104
AndXXVIII -V056 57044.412127 25.820 0.087 57044.395842 25.101 0.099
AndXXVIII -V056 57045.007156 24.787 0.069 57044.949321 24.367 0.073
AndXXVIII -V056 57044.934159 25.550 0.075 57044.990872 24.277 0.061
AndXXVIII -V056 57045.066797 25.268 0.047 57045.081959 24.581 0.071
AndXXVIII -V056 57045.139852 25.635 0.096 57045.123567 24.736 0.072
AndXXVIII -V056 57045.928885 25.965 0.088 57045.944046 24.826 0.105
AndXXVIII -V056 57046.002310 24.750 0.077 57045.986025 24.135 0.069
AndXXVIII -V056 57046.061499 25.156 0.045 57046.076661 24.597 0.077
AndXXVIII -V056 57046.134994 25.551 0.059 57046.118709 24.631 0.099
AndXXVIII -V056 57046.923494 26.058 0.081 57046.938656 25.068 0.085
AndXXVIII -V056 57046.997347 24.428 0.110 57046.981063 24.434 0.059
AndXXVIII -V056 57047.056108 24.907 0.078 57047.071270 24.435 0.071
AndXXVIII -V056 57047.130008 25.427 0.043 57047.113724 24.622 0.055
AndXXVIII -V057 57043.010749 25.461 0.115 57043.025911 24.612 0.043
AndXXVIII -V057 57043.082797 25.501 0.042 57043.066513 24.651 0.058
AndXXVIII -V057 57043.209741 25.076 0.031 57043.224903 24.443 0.051
AndXXVIII -V057 57043.281893 25.101 0.047 57043.265608 24.406 0.048
AndXXVIII -V057 57044.204663 25.132 0.035 57044.219825 24.443 0.041
AndXXVIII -V057 57044.277290 25.487 0.041 57044.261005 24.467 0.053
AndXXVIII -V057 57044.337289 25.499 0.041 57044.352451 24.653 0.057
AndXXVIII -V057 57044.412127 25.470 0.047 57044.395842 24.606 0.058
AndXXVIII -V057 57045.007156 25.085 0.049 57044.949321 24.350 0.051
AndXXVIII -V057 57044.934159 24.997 0.034 57044.990872 24.394 0.056
AndXXVIII -V057 57045.066797 25.228 0.053 57045.081959 24.467 0.039
AndXXVIII -V057 57045.139852 25.426 0.051 57045.123567 24.541 0.058
AndXXVIII -V057 57045.928885 25.301 0.045 57045.944046 24.503 0.075
AndXXVIII -V057 57046.002310 25.498 0.050 57045.986025 24.425 0.090
AndXXVIII -V057 57046.061499 25.436 0.049 57046.076661 24.594 0.056
AndXXVIII -V057 57046.134994 25.191 0.037 57046.118709 24.542 0.065
AndXXVIII -V057 57046.923494 25.547 0.051 57046.938656 24.662 0.065
AndXXVIII -V057 57046.997347 25.190 0.033 57046.981063 24.441 0.043
AndXXVIII -V057 57047.056108 24.939 0.055 57047.071270 24.365 0.067
AndXXVIII -V057 57047.130008 25.058 0.043 57047.113724 24.367 0.072
AndXXVIII -V058 57043.010749 25.392 0.058 57043.025911 24.530 0.058
AndXXVIII -V058 57043.082797 25.069 0.035 57043.066513 24.415 0.044
AndXXVIII -V058 57043.209741 25.456 0.068 57043.224903 24.671 0.102
AndXXVIII -V058 57043.281893 25.641 0.074 57043.265608 24.816 0.090
AndXXVIII -V058 57044.204663 24.821 0.086 57044.219825 24.398 0.077
AndXXVIII -V058 57044.277290 25.153 0.039 57044.261005 24.349 0.075
AndXXVIII -V058 57044.337289 24.603 0.318 57044.352451 24.645 0.061
AndXXVIII -V058 57044.412127 25.531 0.038 57044.395842 24.589 0.064
AndXXVIII -V058 57045.007156 25.188 0.064 57044.949321 24.562 0.052
AndXXVIII -V058 57044.934159 25.556 0.051 57044.990872 24.518 0.048
AndXXVIII -V058 57045.066797 25.196 0.031 57045.081959 24.530 0.072
AndXXVIII -V058 57045.139852 25.441 0.042 57045.123567 24.545 0.057
AndXXVIII -V058 57045.928885 25.493 0.044 57045.944046 24.734 0.071
AndXXVIII -V058 57046.002310 25.644 0.064 57045.986025 24.695 0.229
AndXXVIII -V058 57046.061499 25.750 0.096 57046.076661 24.676 0.062
AndXXVIII -V058 57046.134994 25.312 0.043 57046.118709 24.571 0.072
AndXXVIII -V058 57046.923494 25.195 0.052 57046.938656 24.425 0.067
AndXXVIII -V058 57046.997347 25.136 0.046 57046.981063 24.458 0.052
AndXXVIII -V058 57047.056108 25.340 0.064 57047.071270 24.557 0.047
AndXXVIII -V058 57047.130008 25.349 0.140 57047.113724 24.678 0.067
AndXXVIII -V059 57043.010749 25.623 0.184 57043.025911 24.777 0.071
AndXXVIII -V059 57043.082797 25.663 0.068 57043.066513 24.908 0.082
AndXXVIII -V059 57043.209741 25.249 0.083 57043.224903 24.591 0.051
AndXXVIII -V059 57043.281893 25.231 0.049 57043.265608 24.617 0.084
AndXXVIII -V059 57044.204663 25.424 0.081 57044.219825 24.630 0.060
AndXXVIII -V059 57044.277290 25.145 0.050 57044.261005 24.647 0.067
AndXXVIII -V059 57044.337289 25.309 0.058 57044.352451 24.675 0.061
AndXXVIII -V059 57044.412127 25.604 0.089 57044.395842 24.854 0.059
AndXXVIII -V059 57045.007156 25.241 0.049 57044.949321 24.723 0.068
AndXXVIII -V059 57044.934159 25.262 0.046 57044.990872 24.628 0.066
AndXXVIII -V059 57045.066797 25.446 0.058 57045.081959 24.764 0.069
AndXXVIII -V059 57045.139852 25.717 0.056 57045.123567 24.840 0.061
AndXXVIII -V059 57045.928885 25.465 0.069 57045.944046 24.687 0.054
AndXXVIII -V059 57046.002310 25.280 0.056 57045.986025 24.589 0.065
AndXXVIII -V059 57046.061499 25.090 0.066 57046.076661 24.578 0.066
AndXXVIII -V059 57046.134994 25.576 0.080 57046.118709 24.690 0.075
AndXXVIII -V059 57046.923494 25.861 0.091 57046.938656 24.873 0.074
AndXXVIII -V059 57046.997347 25.324 0.094 57046.981063 24.815 0.085
AndXXVIII -V059 57047.056108 25.249 0.056 57047.071270 24.571 0.083
AndXXVIII -V059 57047.130008 25.377 0.034 57047.113724 24.677 0.058
AndXXVIII -V060 57043.010749 23.959 0.031 57043.025911 23.433 0.035
AndXXVIII -V060 57043.082797 24.192 0.032 57043.066513 23.537 0.036
AndXXVIII -V060 57043.209741 24.593 0.056 57043.224903 23.758 0.035
AndXXVIII -V060 57043.281893 24.712 0.039 57043.265608 23.811 0.047
AndXXVIII -V060 57044.204663 24.267 0.032 57044.219825 23.590 0.032
AndXXVIII -V060 57044.277290 24.455 0.032 57044.261005 23.653 0.031
AndXXVIII -V060 57044.337289 24.599 0.027 57044.352451 23.748 0.040
AndXXVIII -V060 57044.412127 24.742 0.036 57044.395842 23.693 0.055
AndXXVIII -V060 57045.007156 24.802 0.031 57044.949321 23.818 0.045
AndXXVIII -V060 57044.934159 24.627 0.030 57044.990872 23.772 0.042
AndXXVIII -V060 57045.066797 24.795 0.032 57045.081959 23.855 0.041
AndXXVIII -V060 57045.139852 24.599 0.032 57045.123567 23.828 0.038
AndXXVIII -V060 57045.928885 24.412 0.039 57045.944046 23.594 0.044
AndXXVIII -V060 57046.002310 24.597 0.046 57045.986025 23.714 0.044
AndXXVIII -V060 57046.061499 24.690 0.030 57046.076661 23.796 0.026
AndXXVIII -V060 57046.134994 24.855 0.041 57046.118709 23.843 0.036
AndXXVIII -V060 57046.923494 23.916 0.075 57046.938656 23.414 0.032
AndXXVIII -V060 57046.997347 24.249 0.028 57046.981063 23.531 0.037
AndXXVIII -V060 57047.056108 24.439 0.024 57047.071270 23.659 0.049
AndXXVIII -V060 57047.130008 24.645 0.028 57047.113724 23.762 0.049
AndXXVIII -V061 57043.010749 25.446 0.072 57043.025911 24.756 0.052
AndXXVIII -V061 57043.082797 25.038 0.046 57043.066513 24.368 0.161
AndXXVIII -V061 57043.209741 25.590 0.077 57043.224903 24.832 0.063
AndXXVIII -V061 57043.281893 25.675 0.065 57043.265608 24.978 0.082
AndXXVIII -V061 57044.204663 25.783 0.084 57044.219825 24.630 0.115
AndXXVIII -V061 57044.277290 25.038 0.064 57044.261005 24.877 0.061
AndXXVIII -V061 57044.337289 25.144 0.072 57044.352451 24.625 0.049
AndXXVIII -V061 57044.412127 25.559 0.075 57044.395842 24.762 0.067
AndXXVIII -V061 57045.007156 25.344 0.047 57044.949321 24.596 0.065
AndXXVIII -V061 57044.934159 25.026 0.063 57044.990872 24.669 0.059
AndXXVIII -V061 57045.066797 25.512 0.051 57045.081959 24.745 0.090
AndXXVIII -V061 57045.139852 25.714 0.078 57045.123567 25.036 0.065
AndXXVIII -V061 57045.928885 25.282 0.065 57045.944046 24.625 0.068
AndXXVIII -V061 57046.002310 25.573 0.064 57045.986025 24.765 0.082
AndXXVIII -V061 57046.061499 25.708 0.075 57046.076661 25.006 0.097
AndXXVIII -V061 57046.134994 25.071 0.110 57046.118709 24.804 0.086
AndXXVIII -V061 57046.923494 25.592 0.071 57046.938656 24.799 0.065
AndXXVIII -V061 57046.997347 25.708 0.080 57046.981063 24.819 0.067
AndXXVIII -V061 57047.056108 25.270 0.055 57047.071270 24.545 0.059
AndXXVIII -V061 57047.130008 25.133 0.057 57047.113724 24.574 0.071
AndXXVIII -V062 57043.010749 25.253 0.064 57043.025911 24.668 0.054
AndXXVIII -V062 57043.082797 25.451 0.068 57043.066513 24.632 0.067
AndXXVIII -V062 57043.209741 25.568 0.091 57043.224903 24.741 0.046
AndXXVIII -V062 57043.281893 25.341 0.049 57043.265608 24.642 0.071
AndXXVIII -V062 57044.204663 25.378 0.068 57044.219825 24.644 0.065
AndXXVIII -V062 57044.277290 25.623 0.062 57044.261005 24.723 0.045
AndXXVIII -V062 57044.337289 25.690 0.111 57044.352451 24.709 0.072
AndXXVIII -V062 57044.412127 25.342 0.064 57044.395842 24.718 0.070
AndXXVIII -V062 57045.007156 25.562 0.071 57044.949321 24.660 0.069
AndXXVIII -V062 57044.934159 25.291 0.044 57044.990872 24.647 0.072
AndXXVIII -V062 57045.066797 25.657 0.075 57045.081959 24.817 0.059
AndXXVIII -V062 57045.139852 25.718 0.059 57045.123567 24.853 0.047
AndXXVIII -V062 57045.928885 25.541 0.042 57045.944046 24.643 0.082
AndXXVIII -V062 57046.002310 25.193 0.053 57045.986025 24.581 0.078
AndXXVIII -V062 57046.061499 25.264 0.049 57046.076661 24.686 0.064
AndXXVIII -V062 57046.134994 25.414 0.063 57046.118709 24.658 0.060
AndXXVIII -V062 57046.923494 25.465 0.060 57046.938656 24.672 0.076
AndXXVIII -V062 57046.997347 25.654 0.053 57046.981063 24.760 0.032
AndXXVIII -V062 57047.056108 25.794 0.100 57047.071270 24.827 0.117
AndXXVIII -V062 57047.130008 25.368 0.056 57047.113724 24.624 0.059
AndXXVIII -V063 57043.010749 25.206 0.059 57043.025911 24.521 0.064
AndXXVIII -V063 57043.082797 25.568 0.068 57043.066513 24.493 0.070
AndXXVIII -V063 57043.209741 25.891 0.077 57043.224903 24.840 0.083
AndXXVIII -V063 57043.281893 25.897 0.078 57043.265608 24.898 0.067
AndXXVIII -V063 57044.204663 25.152 0.033 57044.219825 24.476 0.050
AndXXVIII -V063 57044.277290 25.383 0.041 57044.261005 24.582 0.047
AndXXVIII -V063 57044.337289 25.675 0.065 57044.352451 24.728 0.072
AndXXVIII -V063 57044.412127 25.806 0.085 57044.395842 24.806 0.099
AndXXVIII -V063 57045.007156 25.806 0.047 57044.949321 24.721 0.079
AndXXVIII -V063 57044.934159 25.640 0.078 57044.990872 24.719 0.054
AndXXVIII -V063 57045.066797 25.874 0.061 57045.081959 24.675 0.063
AndXXVIII -V063 57045.139852 25.885 0.046 57045.123567 24.673 0.066
AndXXVIII -V063 57045.928885 24.760 0.040 57045.944046 24.280 0.054
AndXXVIII -V063 57046.002310 25.003 0.057 57045.986025 24.409 0.070
AndXXVIII -V063 57046.061499 25.377 0.035 57046.076661 24.576 0.055
AndXXVIII -V063 57046.134994 25.571 0.051 57046.118709 24.696 0.067
AndXXVIII -V063 57046.923494 25.907 0.063 57046.938656 24.870 0.068
AndXXVIII -V063 57046.997347 25.792 0.046 57046.981063 24.870 0.068
AndXXVIII -V063 57047.056108 25.868 0.083 57047.071270 24.800 0.055
AndXXVIII -V063 57047.130008 25.054 0.453 57047.113724 24.472 0.054
AndXXVIII -V064 57043.010749 25.553 0.064 57043.025911 24.411 0.052
AndXXVIII -V064 57043.082797 25.024 0.101 57043.066513 24.341 0.051
AndXXVIII -V064 57043.209741 25.195 0.076 57043.224903 24.306 0.045
AndXXVIII -V064 57043.281893 25.421 0.063 57043.265608 24.394 0.076
AndXXVIII -V064 57044.204663 25.583 0.053 57044.219825 24.481 0.053
AndXXVIII -V064 57044.277290 25.598 0.042 57044.261005 24.570 0.056
AndXXVIII -V064 57044.337289 25.541 0.081 57044.352451 24.645 0.071
AndXXVIII -V064 57044.412127 25.688 0.079 57044.395842 24.605 0.050
AndXXVIII -V064 57045.007156 25.595 0.073 57044.949321 24.638 0.080
AndXXVIII -V064 57044.934159 25.707 0.110 57044.990872 24.483 0.058
AndXXVIII -V064 57045.066797 25.681 0.059 57045.081959 24.672 0.056
AndXXVIII -V064 57045.139852 25.757 0.056 57045.123567 24.692 0.072
AndXXVIII -V064 57045.928885 25.705 0.053 57045.944046 24.509 0.060
AndXXVIII -V064 57046.002310 24.902 0.067 57045.986025 24.335 0.052
AndXXVIII -V064 57046.061499 24.960 0.071 57046.076661 24.099 0.110
AndXXVIII -V064 57046.134994 25.181 0.047 57046.118709 24.331 0.047
AndXXVIII -V064 57046.923494 25.303 0.075 57046.938656 24.369 0.041
AndXXVIII -V064 57046.997347 25.385 0.051 57046.981063 24.477 0.054
AndXXVIII -V064 57047.056108 25.526 0.066 57047.071270 24.437 0.040
AndXXVIII -V064 57047.130008 25.657 0.056 57047.113724 24.481 0.054
AndXXVIII -V065 57043.010749 25.304 0.060 57043.025911 24.634 0.057
AndXXVIII -V065 57043.082797 25.685 0.080 57043.066513 24.648 0.098
AndXXVIII -V065 57043.209741 25.469 0.062 57043.224903 24.692 0.072
AndXXVIII -V065 57043.281893 25.044 0.040 57043.265608 24.457 0.052
AndXXVIII -V065 57044.204663 25.481 0.053 57044.219825 24.570 0.060
AndXXVIII -V065 57044.277290 25.190 0.137 57044.261005 24.704 0.072
AndXXVIII -V065 57044.337289 25.704 0.041 57044.352451 24.712 0.063
AndXXVIII -V065 57044.412127 25.295 0.056 57044.395842 24.635 0.041
AndXXVIII -V065 57045.007156 25.661 0.073 57044.949321 24.637 0.068
AndXXVIII -V065 57044.934159 25.274 0.057 57044.990872 24.667 0.107
AndXXVIII -V065 57045.066797 25.684 0.073 57045.081959 24.893 0.086
AndXXVIII -V065 57045.139852 25.603 0.055 57045.123567 24.708 0.067
AndXXVIII -V065 57045.928885 25.397 0.048 57045.944046 24.605 0.058
AndXXVIII -V065 57046.002310 25.149 0.050 57045.986025 24.537 0.054
AndXXVIII -V065 57046.061499 25.215 0.060 57046.076661 24.547 0.045
AndXXVIII -V065 57046.134994 25.345 0.054 57046.118709 24.509 0.056
AndXXVIII -V065 57046.923494 25.485 0.060 57046.938656 24.707 0.065
AndXXVIII -V065 57046.997347 25.671 0.057 57046.981063 24.758 0.084
AndXXVIII -V065 57047.056108 25.706 0.061 57047.071270 24.808 0.091
AndXXVIII -V065 57047.130008 25.248 0.087 57047.113724 24.526 0.058
AndXXVIII -V066 57043.010749 25.861 0.073 57043.025911 24.926 0.074
AndXXVIII -V066 57043.082797 25.643 0.072 57043.066513 24.830 0.080
AndXXVIII -V066 57043.209741 25.292 0.076 57043.224903 24.681 0.080
AndXXVIII -V066 57043.281893 25.463 0.099 57043.265608 24.722 0.058
AndXXVIII -V066 57044.204663 25.260 0.080 57044.219825 24.541 0.077
AndXXVIII -V066 57044.277290 25.217 0.068 57044.261005 24.621 0.101
AndXXVIII -V066 57044.337289 25.501 0.063 57044.352451 24.759 0.064
AndXXVIII -V066 57044.412127 25.753 0.061 57044.395842 24.904 0.060
AndXXVIII -V066 57045.007156 25.527 0.069 57044.949321 24.772 0.113
AndXXVIII -V066 57044.934159 25.589 0.081 57044.990872 24.780 0.095
AndXXVIII -V066 57045.066797 25.537 0.087 57045.081959 24.668 0.090
AndXXVIII -V066 57045.139852 25.700 0.111 57045.123567 24.815 0.075
AndXXVIII -V066 57045.928885 25.799 0.085 57045.944046 24.850 0.111
AndXXVIII -V066 57046.002310 25.758 0.089 57045.986025 24.994 0.076
AndXXVIII -V066 57046.061499 25.489 0.075 57046.076661 24.773 0.083
AndXXVIII -V066 57046.134994 25.361 0.077 57046.118709 24.518 0.090
AndXXVIII -V066 57046.923494 25.689 0.106 57046.938656 24.879 0.072
AndXXVIII -V066 57046.997347 25.951 0.091 57046.981063 24.888 0.082
AndXXVIII -V066 57047.056108 25.968 0.162 57047.071270 24.753 0.065
AndXXVIII -V066 57047.130008 25.231 0.074 57047.113724 24.593 0.107
AndXXVIII -V067 57043.010749 25.206 0.142 57043.025911 24.459 0.047
AndXXVIII -V067 57043.082797 25.553 0.055 57043.066513 24.556 0.062
AndXXVIII -V067 57043.209741 25.835 0.098 57043.224903 24.782 0.058
AndXXVIII -V067 57043.281893 25.944 0.100 57043.265608 24.799 0.052
AndXXVIII -V067 57044.204663 25.439 0.054 57044.219825 24.764 0.082
AndXXVIII -V067 57044.277290 25.612 0.174 57044.261005 24.717 0.049
AndXXVIII -V067 57044.337289 25.958 0.113 57044.352451 24.763 0.065
AndXXVIII -V067 57044.412127 25.797 0.076 57044.395842 24.843 0.066
AndXXVIII -V067 57045.007156 25.983 0.079 57044.949321 24.857 0.070
AndXXVIII -V067 57044.934159 25.860 0.100 57044.990872 24.828 0.058
AndXXVIII -V067 57045.066797 25.879 0.088 57045.081959 24.819 0.131
AndXXVIII -V067 57045.139852 25.910 0.077 57045.123567 24.901 0.080
AndXXVIII -V067 57045.928885 25.444 0.071 57045.944046 24.636 0.076
AndXXVIII -V067 57046.002310 25.758 0.058 57045.986025 24.650 0.065
AndXXVIII -V067 57046.061499 25.833 0.069 57046.076661 24.804 0.058
AndXXVIII -V067 57046.134994 25.770 0.075 57046.118709 24.819 0.083
AndXXVIII -V067 57046.923494 24.641 0.054 57046.938656 24.299 0.067
AndXXVIII -V067 57046.997347 25.172 0.042 57046.981063 24.396 0.043
AndXXVIII -V067 57047.056108 25.392 0.069 57047.071270 24.499 0.047
AndXXVIII -V067 57047.130008 25.678 0.062 57047.113724 24.666 0.062
AndXXVIII -V068 57043.010749 23.494 0.016 57043.025911 22.513 0.036
AndXXVIII -V068 57043.082797 23.562 0.022 57043.066513 22.626 0.020
AndXXVIII -V068 57043.209741 23.660 0.022 57043.224903 22.669 0.020
AndXXVIII -V068 57043.281893 23.671 0.016 57043.265608 22.644 0.023
AndXXVIII -V068 57044.204663 23.308 0.016 57044.219825 22.494 0.021
AndXXVIII -V068 57044.277290 23.385 0.019 57044.261005 22.518 0.021
AndXXVIII -V068 57044.337289 23.457 0.023 57044.352451 22.561 0.021
AndXXVIII -V068 57044.412127 23.537 0.018 57044.395842 22.587 0.024
AndXXVIII -V068 57045.007156 23.637 0.023 57044.949321 22.688 0.018
AndXXVIII -V068 57044.934159 23.664 0.018 57044.990872 22.696 0.023
AndXXVIII -V068 57045.066797 23.588 0.016 57045.081959 22.672 0.031
AndXXVIII -V068 57045.139852 23.537 0.014 57045.123567 22.642 0.030
AndXXVIII -V068 57045.928885 23.569 0.019 57045.944046 22.636 0.021
AndXXVIII -V068 57046.002310 23.629 0.014 57045.986025 22.643 0.023
AndXXVIII -V068 57046.061499 23.648 0.016 57046.076661 22.693 0.026
AndXXVIII -V068 57046.134994 23.706 0.026 57046.118709 22.688 0.019
AndXXVIII -V068 57046.923494 23.211 0.017 57046.938656 22.433 0.028
AndXXVIII -V068 57046.997347 23.316 0.021 57046.981063 22.473 0.028
AndXXVIII -V068 57047.056108 23.387 0.015 57047.071270 22.536 0.019
AndXXVIII -V068 57047.130008 23.494 0.016 57047.113724 22.556 0.019
AndXXVIII -V069 57043.010749 25.203 0.054 57043.025911 24.352 0.038
AndXXVIII -V069 57043.082797 25.297 0.031 57043.066513 24.364 0.038
AndXXVIII -V069 57043.209741 25.539 0.058 57043.224903 24.408 0.044
AndXXVIII -V069 57043.281893 25.147 0.160 57043.265608 24.457 0.047
AndXXVIII -V069 57044.204663 25.656 0.047 57044.219825 24.695 0.052
AndXXVIII -V069 57044.277290 25.425 0.058 57044.261005 24.676 0.053
AndXXVIII -V069 57044.337289 25.087 0.049 57044.352451 24.321 0.041
AndXXVIII -V069 57044.412127 25.072 0.038 57044.395842 24.257 0.047
AndXXVIII -V069 57045.007156 25.537 0.049 57044.949321 24.595 0.086
AndXXVIII -V069 57044.934159 25.669 0.063 57044.990872 24.626 0.049
AndXXVIII -V069 57045.066797 25.141 0.054 57045.081959 24.249 0.052
AndXXVIII -V069 57045.139852 25.058 0.034 57045.123567 24.305 0.052
AndXXVIII -V069 57045.928885 25.203 0.040 57045.944046 24.357 0.037
AndXXVIII -V069 57046.002310 25.344 0.040 57045.986025 24.332 0.049
AndXXVIII -V069 57046.061499 25.454 0.065 57046.076661 24.414 0.050
AndXXVIII -V069 57046.134994 25.454 0.081 57046.118709 24.378 0.037
AndXXVIII -V069 57046.923494 25.600 0.049 57046.938656 24.598 0.060
AndXXVIII -V069 57046.997347 25.095 0.195 57046.981063 24.531 0.048
AndXXVIII -V069 57047.056108 25.509 0.054 57047.071270 24.551 0.079
AndXXVIII -V069 57047.130008 25.599 0.097 57047.113724 24.602 0.060
AndXXVIII -V070 57043.010749 25.428 0.049 57043.025911 24.724 0.058
AndXXVIII -V070 57043.082797 25.379 0.037 57043.066513 24.703 0.048
AndXXVIII -V070 57043.209741 25.713 0.068 57043.224903 24.827 0.046
AndXXVIII -V070 57043.281893 25.843 0.062 57043.265608 24.961 0.082
AndXXVIII -V070 57044.204663 25.446 0.041 57044.219825 24.672 0.057
AndXXVIII -V070 57044.277290 25.593 0.042 57044.261005 24.679 0.041
AndXXVIII -V070 57044.337289 25.681 0.051 57044.352451 24.926 0.053
AndXXVIII -V070 57044.412127 25.772 0.025 57044.395842 24.902 0.054
AndXXVIII -V070 57045.007156 25.652 0.045 57044.949321 24.708 0.049
AndXXVIII -V070 57044.934159 25.283 0.046 57044.990872 24.710 0.057
AndXXVIII -V070 57045.066797 25.724 0.060 57045.081959 24.854 0.057
AndXXVIII -V070 57045.139852 25.827 0.043 57045.123567 24.921 0.067
AndXXVIII -V070 57045.928885 25.267 0.050 57045.944046 24.541 0.048
AndXXVIII -V070 57046.002310 25.429 0.063 57045.986025 24.725 0.067
AndXXVIII -V070 57046.061499 25.576 0.075 57046.076661 24.766 0.065
AndXXVIII -V070 57046.134994 25.817 0.069 57046.118709 24.789 0.081
AndXXVIII -V070 57046.923494 25.756 0.077 57046.938656 24.825 0.074
AndXXVIII -V070 57046.997347 25.613 0.064 57046.981063 24.786 0.075
AndXXVIII -V070 57047.056108 25.503 0.054 57047.071270 24.717 0.062
AndXXVIII -V070 57047.130008 25.427 0.086 57047.113724 24.623 0.075
AndXXVIII -V071 57043.010749 25.085 0.040 57043.025911 24.494 0.047
AndXXVIII -V071 57043.082797 25.030 0.293 57043.066513 24.504 0.054
AndXXVIII -V071 57043.209741 25.616 0.070 57043.224903 24.629 0.079
AndXXVIII -V071 57043.281893 25.726 0.065 57043.265608 24.730 0.066
AndXXVIII -V071 57044.204663 24.911 0.045 57044.219825 24.270 0.039
AndXXVIII -V071 57044.277290 25.078 0.034 57044.261005 24.383 0.057
AndXXVIII -V071 57044.337289 25.298 0.043 57044.352451 24.513 0.068
AndXXVIII -V071 57044.412127 25.522 0.058 57044.395842 24.592 0.075
AndXXVIII -V071 57045.007156 25.410 0.055 57044.949321 24.460 0.050
AndXXVIII -V071 57044.934159 25.127 0.065 57044.990872 24.532 0.068
AndXXVIII -V071 57045.066797 25.513 0.059 57045.081959 24.674 0.048
AndXXVIII -V071 57045.139852 25.752 0.064 57045.123567 24.650 0.047
AndXXVIII -V071 57045.928885 25.829 0.053 57045.944046 24.774 0.071
AndXXVIII -V071 57046.002310 25.987 0.051 57045.986025 24.896 0.059
AndXXVIII -V071 57046.061499 25.563 0.050 57046.076661 24.464 0.067
AndXXVIII -V071 57046.134994 24.789 0.085 57046.118709 24.364 0.056
AndXXVIII -V071 57046.923494 25.462 0.074 57046.938656 24.644 0.049
AndXXVIII -V071 57046.997347 25.645 0.057 57046.981063 24.686 0.051
AndXXVIII -V071 57047.056108 25.696 0.070 57047.071270 24.772 0.057
AndXXVIII -V071 57047.130008 25.789 0.058 57047.113724 24.754 0.102
AndXXVIII -V072 57043.010749 25.802 0.059 57043.025911 24.775 0.074
AndXXVIII -V072 57043.082797 25.849 0.083 57043.066513 24.707 0.077
AndXXVIII -V072 57043.209741 25.834 0.070 57043.224903 24.930 0.074
AndXXVIII -V072 57043.281893 24.665 0.063 57043.265608 24.389 0.043
AndXXVIII -V072 57044.204663 25.787 0.077 57044.219825 24.793 0.052
AndXXVIII -V072 57044.277290 25.688 0.060 57044.261005 24.827 0.062
AndXXVIII -V072 57044.337289 25.447 0.062 57044.352451 24.397 0.066
AndXXVIII -V072 57044.412127 24.921 0.049 57044.395842 24.247 0.035
AndXXVIII -V072 57045.007156 25.231 0.053 57044.949321 24.267 0.052
AndXXVIII -V072 57044.934159 24.744 0.068 57044.990872 24.470 0.063
AndXXVIII -V072 57045.066797 25.384 0.048 57045.081959 24.564 0.068
AndXXVIII -V072 57045.139852 25.657 0.036 57045.123567 24.633 0.049
AndXXVIII -V072 57045.928885 25.926 0.101 57045.944046 25.039 0.068
AndXXVIII -V072 57046.002310 24.658 0.100 57045.986025 24.337 0.066
AndXXVIII -V072 57046.061499 24.986 0.046 57046.076661 24.447 0.065
