AndXV    -V023 56918.881259 25.150 0.059 56918.896422 24.332 0.077
AndXV    -V023 56918.957951 25.002 0.070 56918.941666 24.304 0.053
AndXV    -V023 56919.476714 25.555 0.098 56919.491877 24.554 0.084
AndXV    -V023 56919.555350 25.584 0.070 56919.539065 24.542 0.076
AndXV    -V023 56919.678374 25.157 0.056 56919.693537 24.287 0.058
AndXV    -V023 56919.754476 25.142 0.041 56919.738191 24.130 0.077
AndXV    -V023 56919.877581 25.349 0.056 56919.892743 24.422 0.069
AndXV    -V023 56919.953659 25.417 0.066 56919.937374 24.420 0.093
AndXV    -V023 56920.541683 25.142 0.083 56920.556846 24.310 0.072
AndXV    -V023 56920.617634 25.285 0.082 56920.601349 24.339 0.083
AndXV    -V023 56920.740890 25.383 0.060 56920.756052 24.502 0.053
AndXV    -V023 56920.816829 25.547 0.064 56920.800544 24.521 0.057
AndXV    -V023 56920.883382 25.626 0.081 56920.867293 24.431 0.085
AndXV    -V024 56917.486432 25.054 0.046 56917.501594 23.929 0.401
AndXV    -V024 56917.564258 25.196 0.044 56917.547973 24.469 0.071
AndXV    -V024 56918.682087 25.311 0.046 56918.697250 24.493 0.052
AndXV    -V024 56918.758837 25.071 0.041 56918.742552 24.494 0.043
AndXV    -V024 56918.881259 25.270 0.103 56918.896422 24.538 0.112
AndXV    -V024 56918.957951 25.605 0.115 56918.941666 24.374 0.238
AndXV    -V024 56919.476714 25.323 0.064 56919.491877 24.452 0.042
AndXV    -V024 56919.555350 25.520 0.055 56919.539065 24.547 0.061
AndXV    -V024 56919.678374 25.690 0.068 56919.693537 24.713 0.059
AndXV    -V024 56919.754476 25.037 0.081 56919.738191 24.638 0.052
AndXV    -V024 56919.877581 25.687 0.142 56919.892743 24.743 0.127
AndXV    -V024 56919.953659 25.355 0.110 56919.937374 24.560 0.115
AndXV    -V024 56920.541683 25.544 0.060 56920.556846 24.620 0.044
AndXV    -V024 56920.617634 25.147 0.066 56920.601349 24.536 0.049
AndXV    -V024 56920.740890 25.343 0.053 56920.756052 24.488 0.044
AndXV    -V024 56920.816829 25.436 0.048 56920.800544 24.509 0.055
AndXV    -V024 56920.883382 25.491 0.046 56920.867293 24.589 0.074
AndXV    -V025 56917.486432 25.579 0.077 56917.501594 24.652 0.095
AndXV    -V025 56917.564258 25.815 0.085 56917.547973 24.711 0.078
AndXV    -V025 56918.682087 25.482 0.067 56918.697250 24.640 0.049
AndXV    -V025 56918.758837 25.673 0.092 56918.742552 24.642 0.054
AndXV    -V025 56918.881259 25.681 0.078 56918.896422 24.638 0.063
AndXV    -V025 56918.957951 25.859 0.061 56918.941666 24.777 0.081
AndXV    -V025 56919.476714 25.583 0.074 56919.491877 24.784 0.061
AndXV    -V025 56919.555350 25.732 0.077 56919.539065 24.689 0.072
AndXV    -V025 56919.678374 24.858 0.057 56919.693537 24.336 0.085
AndXV    -V025 56919.754476 25.211 0.045 56919.738191 24.423 0.078
AndXV    -V025 56919.877581 25.550 0.083 56919.892743 24.598 0.068
AndXV    -V025 56919.953659 25.701 0.060 56919.937374 24.663 0.043
AndXV    -V025 56920.541683 25.668 0.080 56920.556846 24.627 0.076
AndXV    -V025 56920.617634 25.728 0.048 56920.601349 24.711 0.086
AndXV    -V025 56920.740890 25.822 0.104 56920.756052 24.837 0.062
AndXV    -V025 56920.816829 24.971 0.137 56920.800544 24.619 0.066
AndXV    -V025 56920.883382 25.033 0.143 56920.867293 24.326 0.052
AndXV    -V026 56917.486432 25.375 0.056 56917.501594 24.694 0.066
AndXV    -V026 56917.564258 25.499 0.045 56917.547973 24.656 0.054
AndXV    -V026 56918.682087 25.623 0.034 56918.697250 24.837 0.046
AndXV    -V026 56918.758837 25.535 0.039 56918.742552 24.763 0.041
AndXV    -V026 56918.881259 25.325 0.047 56918.896422 24.716 0.075
AndXV    -V026 56918.957951 25.473 0.043 56918.941666 24.659 0.067
AndXV    -V026 56919.476714 25.345 0.081 56919.491877 24.552 0.031
AndXV    -V026 56919.555350 24.940 0.042 56919.539065 24.377 0.051
AndXV    -V026 56919.678374 25.379 0.058 56919.693537 24.658 0.058
AndXV    -V026 56919.754476 25.637 0.054 56919.738191 24.771 0.050
AndXV    -V026 56919.877581 25.435 0.058 56919.892743 24.595 0.095
AndXV    -V026 56919.953659 25.038 0.040 56919.937374 24.500 0.063
AndXV    -V026 56920.541683 25.474 0.063 56920.556846 24.612 0.044
AndXV    -V026 56920.617634 25.127 0.066 56920.601349 24.615 0.065
AndXV    -V026 56920.740890 25.319 0.056 56920.756052 24.650 0.070
AndXV    -V026 56920.816829 25.560 0.050 56920.800544 24.742 0.050
AndXV    -V026 56920.883382 25.622 0.048 56920.867293 24.783 0.056
AndXV    -V027 56917.486432 24.733 0.034 56917.501594 24.312 0.042
AndXV    -V027 56917.564258 25.065 0.036 56917.547973 24.437 0.038
AndXV    -V027 56918.682087 25.049 0.086 56918.697250 24.424 0.047
AndXV    -V027 56918.758837 25.392 0.075 56918.742552 24.456 0.060
AndXV    -V027 56918.881259 25.269 0.074 56918.896422 24.535 0.056
AndXV    -V027 56918.957951 24.636 0.038 56918.941666 24.266 0.050
AndXV    -V027 56919.476714 25.139 0.038 56919.491877 24.562 0.052
AndXV    -V027 56919.555350 25.392 0.045 56919.539065 24.580 0.065
AndXV    -V027 56919.678374 24.760 0.023 56919.693537 24.175 0.048
AndXV    -V027 56919.754476 24.844 0.032 56919.738191 24.247 0.053
AndXV    -V027 56919.877581 25.323 0.041 56919.892743 24.590 0.058
AndXV    -V027 56919.953659 25.422 0.061 56919.937374 24.711 0.054
AndXV    -V027 56920.541683 25.011 0.049 56920.556846 24.447 0.039
AndXV    -V027 56920.617634 25.266 0.061 56920.601349 24.476 0.091
AndXV    -V027 56920.740890 25.370 0.057 56920.756052 24.602 0.056
AndXV    -V027 56920.816829 24.685 0.045 56920.800544 24.321 0.054
AndXV    -V027 56920.883382 24.833 0.049 56920.867293 23.642 0.167
AndXV    -V028 56917.486432 25.648 0.039 56917.501594 24.657 0.056
AndXV    -V028 56917.564258 24.705 0.136 56917.547973 24.358 0.164
AndXV    -V028 56918.682087 25.742 0.063 56918.697250 24.829 0.073
AndXV    -V028 56918.758837 24.948 0.104 56918.742552 24.461 0.062
AndXV    -V028 56918.881259 25.011 0.052 56918.896422 24.446 0.136
AndXV    -V028 56918.957951 25.308 0.048 56918.941666 24.402 0.053
AndXV    -V028 56919.476714 24.982 0.038 56919.491877 24.362 0.056
AndXV    -V028 56919.555350 25.296 0.045 56919.539065 24.402 0.055
AndXV    -V028 56919.678374 25.544 0.053 56919.693537 24.627 0.059
AndXV    -V028 56919.754476 25.567 0.041 56919.738191 24.630 0.065
AndXV    -V028 56919.877581 25.624 0.056 56919.892743 24.730 0.062
AndXV    -V028 56919.953659 25.208 0.111 56919.937374 24.718 0.044
AndXV    -V028 56920.541683 25.708 0.054 56920.556846 24.768 0.085
AndXV    -V028 56920.617634 24.671 0.098 56920.601349 24.185 0.050
AndXV    -V028 56920.740890 25.180 0.056 56920.756052 24.403 0.065
AndXV    -V028 56920.816829 25.329 0.081 56920.800544 24.489 0.047
AndXV    -V028 56920.883382 25.490 0.053 56920.867293 24.541 0.060
AndXV    -V029 56917.486432 25.710 0.047 56917.501594 24.700 0.052
AndXV    -V029 56917.564258 25.692 0.056 56917.547973 24.727 0.040
AndXV    -V029 56918.682087 25.736 0.103 56918.697250 24.666 0.119
AndXV    -V029 56918.758837 25.735 0.137 56918.742552 24.711 0.112
AndXV    -V029 56918.881259 25.732 0.051 56918.896422 24.887 0.037
AndXV    -V029 56918.957951 25.559 0.042 56918.941666 24.856 0.045
AndXV    -V029 56919.476714 25.667 0.047 56919.491877 24.753 0.043
AndXV    -V029 56919.555350 25.829 0.043 56919.539065 24.755 0.055
AndXV    -V029 56919.678374 25.127 0.047 56919.693537 24.413 0.109
AndXV    -V029 56919.754476 25.342 0.045 56919.738191 24.536 0.101
AndXV    -V029 56919.877581 25.641 0.079 56919.892743 24.701 0.114
AndXV    -V029 56919.953659 25.777 0.089 56919.937374 24.756 0.108
AndXV    -V029 56920.541683 25.702 0.039 56920.556846 24.697 0.055
AndXV    -V029 56920.617634 25.739 0.042 56920.601349 24.668 0.043
AndXV    -V029 56920.740890 25.769 0.080 56920.756052 24.868 0.059
AndXV    -V029 56920.816829 25.586 0.041 56920.800544 24.803 0.056
AndXV    -V029 56920.883382 24.877 0.057 56920.867293 24.401 0.033
AndXV    -V030 56917.486432 25.614 0.052 56917.501594 24.851 0.066
AndXV    -V030 56917.564258 25.017 0.056 56917.547973 24.466 0.057
AndXV    -V030 56918.682087 24.986 0.049 56918.697250 24.512 0.047
AndXV    -V030 56918.758837 25.184 0.040 56918.742552 24.635 0.060
AndXV    -V030 56918.881259 25.637 0.055 56918.896422 24.812 0.057
AndXV    -V030 56918.957951 25.744 0.072 56918.941666 24.820 0.072
AndXV    -V030 56919.476714 25.228 0.038 56919.491877 24.635 0.058
AndXV    -V030 56919.555350 25.336 0.043 56919.539065 24.611 0.052
AndXV    -V030 56919.678374 25.435 0.047 56919.693537 24.708 0.065
AndXV    -V030 56919.754476 25.249 0.038 56919.738191 24.727 0.084
AndXV    -V030 56919.877581 25.246 0.085 56919.892743 24.653 0.051
AndXV    -V030 56919.953659 25.558 0.056 56919.937374 24.758 0.051
AndXV    -V030 56920.541683 24.936 0.044 56920.556846 24.493 0.053
AndXV    -V030 56920.617634 25.163 0.040 56920.601349 24.577 0.067
AndXV    -V030 56920.740890 25.644 0.057 56920.756052 24.771 0.037
AndXV    -V030 56920.816829 25.632 0.084 56920.800544 24.806 0.047
AndXV    -V030 56920.883382 25.377 0.044 56920.867293 24.716 0.046
AndXV    -V031 56917.486432 25.751 0.037 56917.501594 24.632 0.080
AndXV    -V031 56917.564258 25.112 0.055 56917.547973 24.528 0.049
AndXV    -V031 56918.682087 25.524 0.053 56918.697250 24.724 0.066
AndXV    -V031 56918.758837 25.544 0.053 56918.742552 24.704 0.069
AndXV    -V031 56918.881259 25.136 0.030 56918.896422 24.406 0.053
AndXV    -V031 56918.957951 25.302 0.049 56918.941666 24.400 0.044
AndXV    -V031 56919.476714 25.080 0.038 56919.491877 24.444 0.044
AndXV    -V031 56919.555350 25.252 0.039 56919.539065 24.468 0.049
AndXV    -V031 56919.678374 25.488 0.055 56919.693537 24.519 0.045
AndXV    -V031 56919.754476 25.520 0.043 56919.738191 24.623 0.043
AndXV    -V031 56919.877581 25.567 0.050 56919.892743 24.697 0.069
AndXV    -V031 56919.953659 25.679 0.062 56919.937374 24.632 0.058
AndXV    -V031 56920.541683 25.677 0.057 56920.556846 24.737 0.043
AndXV    -V031 56920.617634 25.645 0.045 56920.601349 24.809 0.041
AndXV    -V031 56920.740890 25.143 0.032 56920.756052 24.400 0.045
AndXV    -V031 56920.816829 25.268 0.043 56920.800544 23.980 0.097
AndXV    -V031 56920.883382 25.362 0.035 56920.867293 24.450 0.032
AndXV    -V032 56917.486432 25.540 0.159 56917.501594 24.581 0.058
AndXV    -V032 56917.564258 25.489 0.205 56917.547973 24.638 0.070
AndXV    -V032 56918.682087 25.428 0.068 56918.697250 24.312 0.109
AndXV    -V032 56918.758837 25.522 0.063 56918.742552 24.510 0.056
AndXV    -V032 56918.881259 25.514 0.080 56918.896422 24.499 0.062
AndXV    -V032 56918.957951 25.487 0.132 56918.941666 24.638 0.077
AndXV    -V032 56919.476714 25.660 0.150 56919.491877 24.708 0.154
AndXV    -V032 56919.555350 25.572 0.206 56919.539065 24.759 0.106
AndXV    -V032 56919.678374 25.213 0.073 56919.693537 24.236 0.105
AndXV    -V032 56919.754476 25.067 0.045 56919.738191 24.346 0.068
AndXV    -V032 56919.877581 25.233 0.061 56919.892743 24.366 0.079
AndXV    -V032 56919.953659 25.419 0.059 56919.937374 24.450 0.046
AndXV    -V032 56920.541683 25.379 0.064 56920.556846 24.010 0.125
AndXV    -V032 56920.617634 25.449 0.108 56920.601349 24.509 0.051
AndXV    -V032 56920.740890 25.731 0.100 56920.756052 24.715 0.113
AndXV    -V032 56920.816829 25.681 0.073 56920.800544 24.630 0.079
AndXV    -V032 56920.883382 25.644 0.069 56920.867293 24.788 0.067
AndXV    -V033 56917.486432 25.331 0.072 56917.501594 24.625 0.040
AndXV    -V033 56917.564258 25.368 0.054 56917.547973 24.527 0.054
AndXV    -V033 56918.682087 25.743 0.062 56918.697250 24.739 0.047
AndXV    -V033 56918.758837 25.215 0.046 56918.742552 24.623 0.055
AndXV    -V033 56918.881259 25.285 0.048 56918.896422 24.574 0.047
AndXV    -V033 56918.957951 25.366 0.128 56918.941666 24.730 0.082
AndXV    -V033 56919.476714 25.085 0.065 56919.491877 24.454 0.074
AndXV    -V033 56919.555350 25.137 0.042 56919.539065 24.448 0.062
AndXV    -V033 56919.678374 25.476 0.060 56919.693537 24.608 0.072
AndXV    -V033 56919.754476 25.716 0.072 56919.738191 24.737 0.080
AndXV    -V033 56919.877581 25.286 0.040 56919.892743 24.450 0.052
AndXV    -V033 56919.953659 24.937 0.046 56919.937374 24.381 0.073
AndXV    -V033 56920.541683 25.487 0.058 56920.556846 24.709 0.081
AndXV    -V033 56920.617634 25.500 0.062 56920.601349 24.722 0.064
AndXV    -V033 56920.740890 25.362 0.055 56920.756052 24.727 0.057
AndXV    -V033 56920.816829 25.408 0.037 56920.800544 24.616 0.043
AndXV    -V033 56920.883382 25.482 0.058 56920.867293 24.682 0.046
AndXV    -V034 56917.486432 25.731 0.081 56917.501594 24.703 0.068
AndXV    -V034 56917.564258 24.979 0.188 56917.547973 24.384 0.060
AndXV    -V034 56918.682087 25.705 0.098 56918.697250 24.784 0.094
AndXV    -V034 56918.758837 24.848 0.062 56918.742552 24.494 0.093
AndXV    -V034 56918.881259 25.222 0.042 56918.896422 24.471 0.056
AndXV    -V034 56918.957951 25.461 0.056 56918.941666 24.599 0.056
AndXV    -V034 56919.476714 25.325 0.060 56919.491877 24.482 0.054
AndXV    -V034 56919.555350 25.505 0.062 56919.539065 24.532 0.054
AndXV    -V034 56919.678374 25.736 0.094 56919.693537 24.692 0.049
AndXV    -V034 56919.754476 25.620 0.069 56919.738191 24.695 0.051
AndXV    -V034 56919.877581 25.728 0.086 56919.892743 24.622 0.049
AndXV    -V034 56919.953659 24.760 0.124 56919.937374 24.365 0.050
AndXV    -V034 56920.541683 24.572 0.081 56920.556846 24.283 0.041
AndXV    -V034 56920.617634 25.123 0.042 56920.601349 24.252 0.091
AndXV    -V034 56920.740890 25.407 0.096 56920.756052 24.386 0.070
AndXV    -V034 56920.816829 25.735 0.070 56920.800544 24.667 0.074
AndXV    -V034 56920.883382 25.806 0.089 56920.867293 24.600 0.062
AndXV    -V035 56917.486432 25.126 0.083 56917.501594 24.511 0.052
AndXV    -V035 56917.564258 25.564 0.042 56917.547973 24.474 0.043
AndXV    -V035 56918.682087 25.370 0.049 56918.697250 24.449 0.058
AndXV    -V035 56918.758837 25.485 0.048 56918.742552 24.447 0.059
AndXV    -V035 56918.881259 25.616 0.065 56918.896422 23.935 0.332
AndXV    -V035 56918.957951 25.581 0.055 56918.941666 24.544 0.046
AndXV    -V035 56919.476714 25.482 0.046 56919.491877 24.592 0.043
AndXV    -V035 56919.555350 25.537 0.061 56919.539065 24.548 0.081
AndXV    -V035 56919.678374 24.687 0.045 56919.693537 24.213 0.057
AndXV    -V035 56919.754476 25.032 0.048 56919.738191 24.241 0.101
AndXV    -V035 56919.877581 25.433 0.038 56919.892743 24.125 0.133
AndXV    -V035 56919.953659 25.466 0.045 56919.937374 24.576 0.089
AndXV    -V035 56920.541683 25.521 0.043 56920.556846 24.532 0.059
AndXV    -V035 56920.617634 25.580 0.037 56920.601349 24.555 0.066
AndXV    -V035 56920.740890 25.449 0.063 56920.756052 24.330 0.084
AndXV    -V035 56920.816829 25.431 0.057 56920.800544 24.532 0.084
AndXV    -V035 56920.883382 24.885 0.094 56920.867293 24.159 0.055
AndXV    -V036 56917.486432 25.432 0.035 56917.501594 24.497 0.035
AndXV    -V036 56917.564258 25.579 0.048 56917.547973 24.629 0.046
AndXV    -V036 56918.682087 25.368 0.030 56918.697250 24.490 0.062
AndXV    -V036 56918.758837 25.553 0.037 56918.742552 24.571 0.065
AndXV    -V036 56918.881259 25.664 0.068 56918.896422 24.650 0.053
AndXV    -V036 56918.957951 25.545 0.051 56918.941666 24.650 0.054
AndXV    -V036 56919.476714 25.614 0.060 56919.491877 24.695 0.049
AndXV    -V036 56919.555350 25.589 0.044 56919.539065 24.670 0.044
AndXV    -V036 56919.678374 24.996 0.024 56919.693537 24.245 0.047
AndXV    -V036 56919.754476 24.985 0.032 56919.738191 24.324 0.040
AndXV    -V036 56919.877581 25.289 0.043 56919.892743 24.479 0.036
AndXV    -V036 56919.953659 25.437 0.045 56919.937374 24.525 0.043
AndXV    -V036 56920.541683 25.468 0.048 56920.556846 24.592 0.049
AndXV    -V036 56920.617634 25.655 0.040 56920.601349 24.584 0.066
AndXV    -V036 56920.740890 25.647 0.068 56920.756052 24.732 0.075
AndXV    -V036 56920.816829 25.720 0.075 56920.800544 24.726 0.064
AndXV    -V036 56920.883382 24.919 0.314 56920.867293 24.539 0.075
AndXV    -V037 56917.486432 25.463 0.078 56917.501594 24.891 0.060
AndXV    -V037 56917.564258 24.966 0.036 56917.547973 24.599 0.245
AndXV    -V037 56918.682087 25.231 0.050 56918.697250 24.626 0.058
AndXV    -V037 56918.758837 25.061 0.039 56918.742552 24.546 0.050
AndXV    -V037 56918.881259 25.322 0.052 56918.896422 24.606 0.053
AndXV    -V037 56918.957951 25.266 0.053 56918.941666 24.820 0.104
AndXV    -V037 56919.476714 25.490 0.056 56919.491877 24.786 0.065
AndXV    -V037 56919.555350 25.299 0.070 56919.539065 24.666 0.066
AndXV    -V037 56919.678374 25.078 0.042 56919.693537 24.567 0.071
AndXV    -V037 56919.754476 25.481 0.078 56919.738191 24.745 0.062
AndXV    -V037 56919.877581 24.943 0.038 56919.892743 24.498 0.054
AndXV    -V037 56919.953659 25.155 0.042 56919.937374 24.543 0.068
AndXV    -V037 56920.541683 25.142 0.052 56920.556846 24.565 0.051
AndXV    -V037 56920.617634 25.291 0.056 56920.601349 24.719 0.068
AndXV    -V037 56920.740890 25.004 0.046 56920.756052 24.595 0.052
AndXV    -V037 56920.816829 25.188 0.060 56920.800544 24.587 0.045
AndXV    -V037 56920.883382 25.316 0.050 56920.867293 24.750 0.053
AndXV    -V038 56917.486432 25.720 0.058 56917.501594 24.728 0.062
AndXV    -V038 56917.564258 24.823 0.104 56917.547973 24.436 0.052
AndXV    -V038 56918.682087 25.532 0.055 56918.697250 24.478 0.042
AndXV    -V038 56918.758837 25.529 0.056 56918.742552 24.672 0.074
AndXV    -V038 56918.881259 24.985 0.064 56918.896422 24.349 0.061
AndXV    -V038 56918.957951 24.888 0.043 56918.941666 24.170 0.043
AndXV    -V038 56919.476714 25.630 0.062 56919.491877 24.717 0.043
AndXV    -V038 56919.555350 24.911 0.092 56919.539065 24.360 0.058
AndXV    -V038 56919.678374 25.178 0.065 56919.693537 24.183 0.064
AndXV    -V038 56919.754476 25.282 0.054 56919.738191 24.352 0.084
AndXV    -V038 56919.877581 25.602 0.051 56919.892743 24.636 0.079
AndXV    -V038 56919.953659 25.599 0.074 56919.937374 24.630 0.058
AndXV    -V038 56920.541683 25.591 0.088 56920.556846 24.540 0.060
AndXV    -V038 56920.617634 25.596 0.067 56920.601349 24.642 0.103
AndXV    -V038 56920.740890 25.072 0.222 56920.756052 24.655 0.042
AndXV    -V038 56920.816829 25.420 0.076 56920.800544 24.731 0.047
AndXV    -V038 56920.883382 24.807 0.041 56920.867293 24.346 0.046
AndXV    -V039 56917.486432 25.600 0.096 56917.501594 24.652 0.098
AndXV    -V039 56917.564258 25.743 0.093 56917.547973 24.698 0.043
AndXV    -V039 56918.682087 25.411 0.071 56918.697250 24.477 0.042
AndXV    -V039 56918.758837 25.552 0.052 56918.742552 24.492 0.058
AndXV    -V039 56918.881259 25.546 0.097 56918.896422 24.628 0.083
AndXV    -V039 56918.957951 25.557 0.095 56918.941666 24.645 0.059
AndXV    -V039 56919.476714 25.554 0.069 56919.491877 24.575 0.047
AndXV    -V039 56919.555350 25.561 0.067 56919.539065 24.545 0.077
AndXV    -V039 56919.678374 25.677 0.099 56919.693537 24.540 0.058
AndXV    -V039 56919.754476 25.354 0.059 56919.738191 24.584 0.040
AndXV    -V039 56919.877581 24.987 0.062 56919.892743 24.438 0.054
AndXV    -V039 56919.953659 24.837 0.068 56919.937374 24.371 0.058
AndXV    -V039 56920.541683 24.950 0.062 56920.556846 24.206 0.074
AndXV    -V039 56920.617634 25.001 0.088 56920.601349 24.382 0.093
AndXV    -V039 56920.740890 25.366 0.056 56920.756052 24.438 0.065
AndXV    -V039 56920.816829 25.463 0.057 56920.800544 24.440 0.043
AndXV    -V039 56920.883382 25.551 0.043 56920.867293 24.478 0.069
AndXV    -V040 56917.486432 25.601 0.039 56917.501594 24.719 0.066
AndXV    -V040 56917.564258 25.600 0.057 56917.547973 24.742 0.038
AndXV    -V040 56918.682087 25.525 0.032 56918.697250 24.690 0.031
AndXV    -V040 56918.758837 25.636 0.047 56918.742552 24.656 0.052
AndXV    -V040 56918.881259 25.390 0.043 56918.896422 24.549 0.056
AndXV    -V040 56918.957951 25.128 0.030 56918.941666 24.461 0.049
AndXV    -V040 56919.476714 25.356 0.042 56919.491877 24.605 0.036
AndXV    -V040 56919.555350 25.137 0.030 56919.539065 24.438 0.033
AndXV    -V040 56919.678374 25.053 0.091 56919.693537 24.521 0.049
AndXV    -V040 56919.754476 25.479 0.065 56919.738191 24.481 0.066
AndXV    -V040 56919.877581 25.558 0.038 56919.892743 24.659 0.035
AndXV    -V040 56919.953659 25.624 0.053 56919.937374 24.646 0.042
AndXV    -V040 56920.541683 25.551 0.034 56920.556846 24.705 0.041
AndXV    -V040 56920.617634 25.550 0.051 56920.601349 24.723 0.046
AndXV    -V040 56920.740890 25.331 0.048 56920.756052 24.544 0.047
AndXV    -V040 56920.816829 25.131 0.031 56920.800544 24.386 0.036
AndXV    -V040 56920.883382 25.303 0.047 56920.867293 24.569 0.050
AndXV    -V041 56917.486432 25.549 0.061 56917.501594 24.654 0.056
AndXV    -V041 56917.564258 25.696 0.072 56917.547973 24.622 0.061
AndXV    -V041 56918.682087 25.395 0.063 56918.697250 24.530 0.068
AndXV    -V041 56918.758837 25.497 0.078 56918.742552 24.521 0.092
AndXV    -V041 56918.881259 25.640 0.072 56918.896422 24.630 0.053
AndXV    -V041 56918.957951 25.656 0.057 56918.941666 24.631 0.066
AndXV    -V041 56919.476714 25.651 0.077 56919.491877 24.635 0.075
AndXV    -V041 56919.555350 25.557 0.097 56919.539065 24.640 0.074
AndXV    -V041 56919.678374 25.038 0.038 56919.693537 24.264 0.072
AndXV    -V041 56919.754476 25.084 0.049 56919.738191 24.324 0.065
AndXV    -V041 56919.877581 25.338 0.065 56919.892743 24.513 0.071
AndXV    -V041 56919.953659 25.516 0.080 56919.937374 24.531 0.063
AndXV    -V041 56920.541683 25.666 0.074 56920.556846 24.496 0.058
AndXV    -V041 56920.617634 25.555 0.188 56920.601349 24.695 0.088
AndXV    -V041 56920.740890 25.567 0.111 56920.756052 24.707 0.056
AndXV    -V041 56920.816829 25.580 0.099 56920.800544 24.708 0.052
AndXV    -V041 56920.883382 24.862 0.171 56920.867293 24.648 0.073
AndXV    -V042 56917.486432 25.719 0.042 56917.501594 24.767 0.040
AndXV    -V042 56917.564258 25.707 0.035 56917.547973 24.818 0.035
AndXV    -V042 56918.682087 25.728 0.088 56918.697250 24.712 0.076
AndXV    -V042 56918.758837 25.710 0.057 56918.742552 24.745 0.068
AndXV    -V042 56918.881259 24.693 0.026 56918.896422 24.191 0.049
AndXV    -V042 56918.957951 24.801 0.040 56918.941666 24.320 0.037
AndXV    -V042 56919.476714 24.729 0.043 56919.491877 24.191 0.053
AndXV    -V042 56919.555350 24.885 0.050 56919.539065 24.293 0.052
AndXV    -V042 56919.678374 25.427 0.023 56919.693537 24.454 0.087
AndXV    -V042 56919.754476 25.615 0.022 56919.738191 24.570 0.039
AndXV    -V042 56919.877581 25.632 0.038 56919.892743 24.731 0.057
AndXV    -V042 56919.953659 25.693 0.033 56919.937374 24.660 0.043
AndXV    -V042 56920.541683 25.662 0.040 56920.556846 24.840 0.066
AndXV    -V042 56920.617634 25.752 0.043 56920.601349 24.900 0.051
AndXV    -V042 56920.740890 24.866 0.032 56920.756052 24.389 0.041
AndXV    -V042 56920.816829 25.177 0.041 56920.800544 24.425 0.046
AndXV    -V042 56920.883382 25.488 0.042 56920.867293 24.561 0.048
AndXV    -V043 56917.486432 25.545 0.056 56917.501594 24.777 0.060
AndXV    -V043 56917.564258 25.490 0.038 56917.547973 24.757 0.032
AndXV    -V043 56918.682087 25.377 0.035 56918.697250 24.370 0.039
AndXV    -V043 56918.758837 24.760 0.063 56918.742552 24.285 0.036
AndXV    -V043 56918.881259 25.423 0.050 56918.896422 24.560 0.039
AndXV    -V043 56918.957951 25.592 0.072 56918.941666 24.666 0.046
AndXV    -V043 56919.476714 25.490 0.031 56919.491877 24.661 0.051
AndXV    -V043 56919.555350 25.650 0.051 56919.539065 24.768 0.057
AndXV    -V043 56919.678374 25.833 0.061 56919.693537 24.795 0.046
AndXV    -V043 56919.754476 25.812 0.055 56919.738191 24.795 0.066
AndXV    -V043 56919.877581 24.856 0.042 56919.892743 24.293 0.091
AndXV    -V043 56919.953659 25.209 0.045 56919.937374 24.452 0.034
AndXV    -V043 56920.541683 25.329 0.034 56920.556846 24.529 0.041
AndXV    -V043 56920.617634 25.601 0.041 56920.601349 24.631 0.054
AndXV    -V043 56920.740890 25.818 0.060 56920.756052 24.804 0.050
AndXV    -V043 56920.816829 25.813 0.068 56920.800544 24.798 0.055
AndXV    -V043 56920.883382 25.772 0.052 56920.867293 24.839 0.049
AndXV    -V044 56917.486432 25.071 0.075 56917.501594 24.353 0.111
AndXV    -V044 56917.564258 25.260 0.085 56917.547973 24.581 0.090
AndXV    -V044 56918.682087 25.125 0.047 56918.697250 24.521 0.055
AndXV    -V044 56918.758837 25.423 0.055 56918.742552 24.591 0.052
AndXV    -V044 56918.881259 25.566 0.046 56918.896422 24.814 0.062
AndXV    -V044 56918.957951 25.171 0.036 56918.941666 24.588 0.068
AndXV    -V044 56919.476714 25.144 0.048 56919.491877 24.494 0.052
AndXV    -V044 56919.555350 25.490 0.040 56919.539065 24.646 0.057
AndXV    -V044 56919.678374 25.612 0.056 56919.693537 24.697 0.053
AndXV    -V044 56919.754476 25.066 0.049 56919.738191 24.463 0.071
AndXV    -V044 56919.877581 25.189 0.043 56919.892743 24.599 0.053
AndXV    -V044 56919.953659 25.327 0.085 56919.937374 24.652 0.056
AndXV    -V044 56920.541683 25.029 0.037 56920.556846 24.462 0.048
AndXV    -V044 56920.617634 25.146 0.038 56920.601349 24.457 0.060
AndXV    -V044 56920.740890 25.512 0.054 56920.756052 24.678 0.047
AndXV    -V044 56920.816829 25.586 0.063 56920.800544 24.764 0.049
AndXV    -V044 56920.883382 25.430 0.058 56920.867293 24.707 0.054
AndXV    -V045 56917.486432 25.112 0.069 56917.501594 24.653 0.100
AndXV    -V045 56917.564258 25.592 0.069 56917.547973 24.711 0.091
AndXV    -V045 56918.682087 25.524 0.075 56918.697250 24.837 0.069
AndXV    -V045 56918.758837 24.979 0.191 56918.742552 24.686 0.056
AndXV    -V045 56918.881259 24.909 0.113 56918.896422 24.582 0.063
AndXV    -V045 56918.957951 25.514 0.077 56918.941666 24.700 0.072
AndXV    -V045 56919.476714 25.081 0.053 56919.491877 24.531 0.058
AndXV    -V045 56919.555350 25.097 0.047 56919.539065 24.485 0.046
