1319467691,39.77961948,-34.55519195,0.081850186,0.054977838,0.040308516,0.030725932,0.026923725,21.35856033,21.230753,21.25353011,21.23250667,21.0281806,41,0.63315183,0.652507259,0.387274171,0.810384801,0.652669015,1.010192625,20.68186955,20.69065703,20.45869652,0.237946645,0.623134667,0.375202459,0.969944341,0.944444444,0.992874604,-99,-99,-99,1.10E+13,Fornax,FBWJ023907.0-343318,Bersier+02,FALSE,ab
1319468044,39.55635074,-34.55732742,0.1107465,0.07438717,0.054539002,0.04157339,0.036428858,21.55306863,21.35375588,21.242484,21.21626275,21.04280175,35,0.639775,0.785731,0.759763,0.6593,0.49686,0.43101,20.72918,20.79342,20.81297,0.295362,0.193876,0.858263,0.816150122,1,0.863876955,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319468311,39.39928392,-34.55917691,0.107727766,0.07235952,0.053052377,0.04044018,0.035435878,21.41665529,21.31266233,21.14180163,21.25298575,21.19926325,36,0.579206487,0.366407739,0.532552257,1.030758811,1.195685799,1.159910608,20.6640062,20.47416266,20.60495466,0.59114001,0.540722214,0.963809921,0.971428571,0.722222222,0.992586705,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319470823,39.73483097,-34.5679542,0.08655147,0.058135644,0.04262375,0.03249076,0.028470166,21.470971,21.29291367,21.41737483,21.31097367,21.1411885,26,0.609180348,0.576103238,0.694179307,0.7610762,0.857307377,0.719605741,20.7855289,20.75291832,20.81805829,0.698716684,0.613996653,0.189229682,0.96891723,0.944444444,0.999307484,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319471117,39.74293082,-34.56937531,0.08535133,0.05732952,0.04203272,0.03204024,0.028075391,21.25890014,21.08855025,21.033561,21.0504205,21.134282,32,0.574382539,0.590214248,0.648004147,0.754957393,0.562205679,0.69180009,20.51209767,20.5369139,20.54399436,0.783086622,0.533016333,0.502050663,0.906266294,0.944444444,0.991432516,-99,-99,-99,-99,Fornax,FBWJ023858.2-343409,Bersier+02,FALSE,ab
1319472909,39.7176606,-34.57627936,0.08890468,0.059716262,0.043782625,0.033374134,0.029244225,21.41052875,21.23225367,21.21245325,21.126265,21.31037467,36,0.627943485,0.695168578,0.506367572,0.780676785,0.800541842,1.091981758,20.69363146,20.69121198,20.59003031,0.795239934,0.170901068,0.844537118,0.999687174,0.944444444,0.999725872,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319472970,39.65873797,-34.57780729,0.10164548,0.06827412,0.05005705,0.038156934,0.033435173,21.40229275,21.17823089,21.3154685,21.28178213,21.203276,38,0.640553,0.611004,0.495233,0.76837,0.69399,0.58523,20.75978,20.68277,20.637,0.542973,0.008353,0.640334,0.840953705,0.944444444,0.945359159,-99,-99,-99,-99,Fornax,FBWJ023838.0-343440,Bersier+02,FALSE,ab
1319473915,39.63995472,-34.58091883,0.10496327,0.07050264,0.05169095,0.039402407,0.034526527,21.598416,21.34840213,21.30863243,21.28535486,21.13355267,32,0.64653779,0.561371993,0.628752869,0.704723405,0.739495032,0.776705492,20.76452903,20.71125095,20.76137982,0.507386148,0.790253295,0.968338192,0.766755772,0.944444444,0.668095675,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319474735,39.48627838,-34.58528697,0.11247024,0.07554498,0.055387884,0.042220466,0.036995858,21.41776829,21.272356,21.27639171,21.21396986,21.193642,31,0.543537341,0.558565604,0.646120049,1.315151811,1.211638755,1.240049511,20.68841883,20.65020251,20.64874237,0.901501822,0.221965426,0.392356353,1,0.944444444,0.998345262,-99,-99,-99,1.10E+13,Fornax,FBWJ023756.6-343507,Bersier+02,FALSE,ab
1319478019,39.78105375,-34.59872701,0.08368152,0.056207925,0.04121039,0.031413402,0.027526123,21.409209,21.3760942,21.436137,21.459953,21.4808855,39,0.451906,0.497006,0.555864,0.62579,0.60764,0.65863,20.73367,20.78689,20.83201,0.704478,0.581815,0.969815,0.950007287,0.833333333,0.67123696,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319478681,39.54305235,-34.60052948,0.11229471,0.07542708,0.055301443,0.042154573,0.03693812,21.4055365,21.28179733,21.200858,21.3097935,21.13791783,38,0.587457776,0.369685767,0.644786898,1.108240817,1.48076223,0.952900353,20.68002257,20.4225144,20.7630328,0.228425054,0.34775389,0.566725847,0.935714286,0.944444444,0.992628942,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319478845,39.71992595,-34.60035689,0.09029207,0.060648154,0.04446587,0.033894952,0.029700592,21.473734,21.35682556,21.32221722,21.35793956,21.1587825,41,0.530574,0.491183,0.4818,0.7961,0.81186,0.60176,20.68604,20.66551,20.67959,0.31686,0.393329,0.795253,0.953560087,0.833333333,0.833672679,-99,-99,-99,-99,Fornax,FBWJ023852.7-343601,Bersier+02,FALSE,ab
1319480496,39.78160553,-34.60689853,0.08395825,0.056393802,0.04134667,0.031517282,0.02761715,21.59945111,21.3211337,21.31285711,21.32294667,21.201631,40,0.606686,0.377216,0.687782,0.92901,1.24511,0.79676,20.72997,20.5266,20.78497,0.806464,0.742406,0.874718,0.828571429,0.944444444,0.978829506,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319725641,39.72891089,-34.60970406,0.08873189,0.059600204,0.043697532,0.033309273,0.02918739,21.34246913,21.27735271,21.35327767,21.15986671,21.2386152,33,0.598032473,0.373845751,0.494718876,1.006296618,1.234845781,0.693117701,20.68378349,20.48310627,20.59016318,0.889344746,0.99641382,0.858528828,0.933807459,0.888888889,0.992642945,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319726420,39.6583769,-34.61301177,0.09900879,0.066503085,0.048758566,0.037167143,0.032567862,21.44660225,21.156629,21.26857388,21.27742538,21.073689,35,0.591593457,0.542976598,0.62958416,0.947722976,0.861915227,0.876059706,20.65680811,20.61666907,20.66018627,0.429209657,0.993542905,0.180808049,1,0.944444444,0.999715463,-99,-99,-99,1.10E+13,Fornax,FBWJ023837.9-343646,Bersier+02,FALSE,ab
1319726786,39.91965857,-34.61399236,0.078585625,0.052785072,0.03870083,0.029500442,0.025849886,21.35308025,21.16117667,21.177227,21.25253243,21.12408833,35,0.62336367,0.691180536,0.519116464,0.954107652,0.715423142,0.833718104,20.6613173,20.65647524,20.54698227,0.102726918,0.567164367,0.555820643,0.999687174,0.944444444,0.999707361,-99,-99,-99,1.10E+13,Fornax,FBWJ023940.6-343650,Bersier+02,FALSE,ab
1319726858,39.50498402,-34.61291708,0.113225125,0.07605203,0.055759642,0.042503845,0.03724417,21.333403,21.26456878,21.286932,21.255983,21.2507676,38,0.562350626,0.712555223,0.518255552,1.154420558,1.493958429,0.967102362,20.69840744,20.64634853,20.67504304,0.426131539,0.196326342,0.883165099,0.971428571,1,0.999504315,-99,-99,-99,1.10E+13,Fornax,FBWJ023801.1-343646,Bersier+02,FALSE,ab
1319727347,39.92304656,-34.61473172,0.07862233,0.052809726,0.03871891,0.029514221,0.02586196,21.30295475,21.204327,21.18116838,21.16753263,21.37107667,36,0.630676085,0.471264639,0.718726417,0.641336383,0.680268723,0.521569999,20.68320418,20.53095402,20.72002249,0.448101503,0.240592723,0.699091434,0.96277785,0.944444444,0.998664645,-99,-99,-99,1.10E+13,Fornax,FBWJ023941.4-343653,Bersier+02,FALSE,ab
1319727810,39.41233111,-34.61632292,0.11107646,0.074608795,0.054701496,0.041697253,0.03653739,21.38128356,21.2605506,21.25348233,21.26942778,21.3234318,42,0.591838546,0.509333537,0.370411527,0.938378125,0.736011692,0.905970946,20.70111158,20.64832558,20.47847743,0.355364831,0.970107969,0.931964759,0.971115746,0.944444444,0.999504315,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319728026,39.80809354,-34.61622434,0.08321125,0.05589205,0.040978797,0.031236865,0.027371433,21.213876,21.07174771,21.22573211,21.12222222,21.0797638,38,0.605308556,0.739617618,0.434518119,0.926809747,1.10357073,0.919344158,20.60477177,20.6973348,20.41111842,0.495319547,0.474184898,0.071201356,0.971428571,1,0.999455249,-99,-99,-99,1.10E+13,Fornax,FBWJ023913.9-343658,Bersier+02,FALSE,ab
1319728079,39.75213753,-34.61772676,0.08652512,0.058117937,0.04261077,0.032480866,0.028461495,21.47540475,21.37949656,21.09677044,21.21401067,21.17995175,39,0.534845162,0.348134867,0.820647491,1.21301221,1.498185997,0.840692674,20.60798395,20.41256196,20.75782454,0.423654414,0.498179527,0.511992494,0.794013605,0.555555556,0.958191146,-99,-99,-99,-99,Fornax,FBWJ023900.4-343703,Bersier+02,FALSE,ab
1319728145,39.6881042,-34.61773113,0.09805194,0.065860376,0.04828735,0.036807947,0.03225312,21.16804817,21.15677038,21.16899175,21.27544575,21.07305575,34,0.560522407,0.465408512,0.446279148,1.076546073,0.906530972,0.950967779,20.59087093,20.50148655,20.50842637,0.302532706,0.166673095,0.007200803,0.914285714,0.888888889,0.972572694,-99,-99,-99,1.10E+13,Fornax,FBWJ023845.1-343703,Bersier+02,FALSE,ab
1319729254,39.47800903,-34.62049007,0.113004476,0.07590382,0.05565098,0.042421013,0.03717159,21.34707488,21.24061278,21.28428863,21.276328,21.24708575,38,0.603172688,0.590144585,0.399976001,0.88987845,0.623362816,0.693042432,20.75126845,20.69885605,20.5289528,0.805014925,0.32263536,0.238738429,0.897306222,0.888888889,0.979441632,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319729545,39.22532972,-34.6210878,0.085621074,0.057510704,0.04216556,0.032141495,0.02816412,21.263462,21.12864475,21.19613888,21.2047085,21.03806225,26,0.605528475,0.686247598,0.376754262,0.784636797,0.66402835,0.833981619,20.65833578,20.65597774,20.43780938,0.465007737,0.813025171,0.657043889,0.942857143,1,0.978599408,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319730526,39.95249446,-34.62455409,0.078855686,0.052966468,0.038833827,0.02960182,0.025938718,21.44978329,21.27678825,21.27032671,21.17957786,21.1554235,33,0.569281567,0.668136567,0.540263108,0.812611862,0.763157525,0.704989081,20.62271358,20.71345564,20.63129355,0.604198582,0.53158328,0.798010511,0.816233766,1,0.952163556,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319730860,39.92153983,-34.62471853,0.07812227,0.052473843,0.038472645,0.029326504,0.025697472,21.17067617,20.97114583,21.150231,21.0874078,21.020676,26,0.56252461,0.359654013,0.523999162,1.084345562,1.205446347,1.128715595,20.53564965,20.32844346,20.43850687,0.271554057,0.370388705,0.636539522,0.914285714,0.833333333,0.999441632,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319732371,39.91190387,-34.63024631,0.07760608,0.052127123,0.03821844,0.02913273,0.025527677,21.3170584,21.34283717,21.1594316,21.2405856,21.267903,23,0.609849062,0.79001422,0.507910709,0.929650693,1.126000027,1.002159131,20.81040472,20.86483731,20.72506771,0.494263287,0.914338323,0.413181194,0.987066634,0.888888889,0.97920483,-99,-99,-99,1.10E+13,Fornax,FBWJ023938.8-343749,Bersier+02,FALSE,ab
1319733042,39.79873575,-34.63217786,0.083751075,0.056254644,0.041244645,0.031439513,0.027549002,21.30064186,21.16035,21.19705986,21.22864314,21.562443,31,0.560600964,0.451355194,0.573230152,1.150018202,1.168794418,0.993725338,20.60213418,20.49318089,20.64443308,0.913408205,0.393454779,0.147716796,0.971428571,0.888888889,0.999302045,-99,-99,-99,1.10E+13,Fornax,FBWJ023911.6-343755,Bersier+02,FALSE,ab
1319733072,39.65752194,-34.63192944,0.09969896,0.06696666,0.04909845,0.037426226,0.032794885,21.32875283,21.11274683,21.1968665,21.1399104,20.874363,24,0.602355209,0.615858353,0.625958499,1.00746871,1.130197874,0.881210943,20.53813631,20.55900998,20.57930893,0.990439819,0.87185014,0.688088742,0.991855849,0.888888889,0.998987575,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319733536,39.98723502,-34.63325125,0.08051544,0.054081302,0.039651196,0.030224878,0.026484676,21.65165843,21.27387856,21.19756075,21.28886413,21.1450135,36,0.556947925,0.826309701,0.994530085,1.054344547,0.884000487,0.955759375,20.69278223,20.86073701,20.80274624,0.304719839,0.223985884,0.035176439,0.76,0.888888889,0.779829611,-99,-99,-99,1.10E+13,Fornax,FBWJ023956.9-343759,Bersier+02,FALSE,ab
1319733826,39.5834065,-34.63414284,0.11270453,0.075702354,0.055503268,0.042308416,0.037072927,21.3429785,21.31555957,21.33434483,21.31364767,21.094086,28,0.55157198,0.380691335,0.615706677,1.254023838,1.400446183,1.16455583,20.73471818,20.47663541,20.7150619,0.885601997,0.219310215,0.394605928,0.942857143,0.888888889,0.734805583,-99,-99,-99,1.10E+13,Fornax,FBWJ023819.9-343802,Bersier+02,FALSE,ab
1319734719,39.58021599,-34.63681368,0.11316135,0.07600919,0.055728234,0.042479903,0.037223194,21.53374383,21.33986267,21.2251174,21.27311183,21.01776467,26,0.589466238,0.813636549,0.5412134,0.929888062,0.767387718,0.892600197,20.68162803,20.82928718,20.6827818,0.38389767,0.145348092,0.712098158,0.853820598,0.944444444,0.978928271,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319735050,39.65036782,-34.63945049,0.10180363,0.06838034,0.050134934,0.038216304,0.033487197,21.480083,21.306427,21.1691676,21.15669867,21.074288,18,0.738853,0.643521,0.715768,0.57875,0.52479,0.45732,20.78376,20.7112,20.7389,0.406914,0.786909,0.654905,0.969163131,0.777777778,0.627114081,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319735234,39.94622714,-34.64073049,0.077736355,0.05221463,0.038282596,0.029181633,0.025570529,19.88856614,19.80566878,19.77496563,19.79990875,19.8931224,37,0.531646243,0.346770698,0.665380265,1.470709207,1.47376737,1.346776872,19.19491877,19.01803036,19.26438008,0.735165728,0.877049469,0.137459893,1,0.944444444,0.991626688,5.06E+18,-99,-99,1.10E+13,Fornax,--,--,TRUE,ab
1319735433,39.69467751,-34.63903809,0.09412341,0.063221626,0.046352677,0.03533321,0.03096087,21.45451917,21.22828129,21.37571717,21.37567867,20.942872,27,0.57443203,0.707388675,0.58859884,0.898635026,0.778124674,0.882031506,20.81544422,20.82955121,20.80523028,0.045818231,0.776330725,0.207570206,0.971428571,0.833333333,0.999114185,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319736128,39.56616896,-34.64138991,0.11427543,0.07675751,0.056276888,0.042898122,0.03758966,21.342448,21.30131333,21.342194,21.2083262,21.10928,22,0.590527932,0.494694403,0.4264847,0.98304745,1.100342652,0.766220847,20.70155238,20.56968603,20.59285179,0.063243313,0.990785907,0.674943121,0.990345801,0.944444444,0.999411962,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319736415,39.96418807,-34.64320554,0.07824641,0.052557223,0.038533777,0.029373102,0.025738303,21.56988313,21.41922133,21.3736255,21.46357338,21.196024,37,0.541521133,0.500575662,0.333288895,1.087737528,1.57701128,1.867588499,20.76077966,20.61121877,20.45060772,0.292732039,0.281776939,0.196588967,0.976190476,0.888888889,0.890170394,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319736660,39.37436074,-34.6429837,0.10743005,0.07215954,0.052905757,0.040328417,0.035337944,21.30640186,21.26372288,21.27486471,21.24812043,21.198892,33,0.60723828,0.507330932,0.470942828,1.191135634,1.060236615,0.915290725,20.59729269,20.60629608,20.53541718,0.216066646,0.947859632,0.430931244,0.923809524,1,0.985830362,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319737252,39.93764649,-34.64671055,0.077281594,0.051909167,0.03805864,0.029010918,0.025420938,21.20912713,21.0995488,21.169266,21.0949085,21.09855183,40,0.569751873,0.36261445,0.472802061,0.863939477,0.884719626,0.858006993,20.54673731,20.36511882,20.39843944,0.541222551,0.253310042,0.942576151,1,0.888888889,0.997856029,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319737373,39.92983612,-34.6453736,0.07738026,0.051975444,0.03810723,0.029047959,0.025453394,21.36119467,21.19170278,21.23662644,21.390357,21.1235532,41,0.597960953,0.403600113,0.487460089,0.927561802,0.780350792,0.984404262,20.70237583,20.5763682,20.55488534,0.011073544,0.044888141,0.624167581,0.894209491,0.944444444,0.99935308,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319738412,39.73984044,-34.64853546,0.08818902,0.05923556,0.043430183,0.03310548,0.029008817,21.59077713,21.38862944,21.37829286,21.54377229,21.411663,34,0.590388,0.49478,0.681524,0.87209,0.75989,0.61296,20.82815,20.76239,20.91544,0.440726,0.987777,0.018241,0.830875841,0.944444444,0.972090198,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319738445,39.70656341,-34.6485457,0.09090883,0.061062433,0.044769607,0.03412648,0.029903471,21.43816275,21.15105044,21.3487935,21.3611585,21.05892167,36,0.567778566,0.361801046,0.613704011,1.212733491,1.132564595,1.183381729,20.70455877,20.56485401,20.69270209,0.727357287,0.659011882,0.880571311,1,0.944444444,0.999701167,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319738521,39.75337377,-34.6493166,0.08688267,0.058358103,0.04278685,0.03261509,0.028579108,21.51207371,21.30140663,21.243749,21.24671486,21.314518,31,0.601938241,0.781769144,0.351271603,1.260503217,1.082620686,1.299402201,20.70485639,20.76638473,20.47578166,0.222770253,0.685069421,0.183521361,1,0.722222222,0.999657017,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319738785,39.70302608,-34.64938032,0.091018066,0.061135802,0.0448234,0.034167487,0.029939402,21.55966363,21.35458033,21.27418363,21.40743613,21.0447665,35,0.551602405,0.411505699,0.617836953,1.245992942,1.325176087,1.015884498,20.74643526,20.57553868,20.78949535,0.480755084,0.135187386,0.522389481,0.9,0.888888889,0.992789261,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319738859,39.76905296,-34.64987254,0.085385606,0.057352543,0.042049598,0.0320531,0.028086666,21.50603414,21.30174463,21.16864957,21.17014029,21.207277,33,0.640430369,0.690703136,0.65672818,0.898421006,0.73554634,0.749955907,20.68678151,20.68232489,20.68566611,0.800173278,0.417149498,0.029505951,0.923517751,0.888888889,0.972572694,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319739381,39.80652213,-34.65162656,0.0835811,0.056140475,0.041160937,0.031375702,0.027493091,21.34878113,21.194697,21.14002263,21.255482,21.11852575,36,0.594866304,0.497921179,0.373009064,1.008837599,0.941549827,1.566664067,20.67044806,20.64126486,20.40793137,0.362718794,0.838734722,0.873212306,1,0.888888889,0.999376586,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319739449,39.94733507,-34.6510277,0.07693554,0.051676724,0.037888214,0.02888101,0.025307106,21.56557067,21.331093,21.43413144,21.49503467,21.3556724,42,0.547630131,0.464198677,0.452908807,1.083507583,0.837591219,0.837136428,20.79653457,20.69607073,20.7304571,0.791417727,0.037735505,0.851507192,0.866666667,0.944444444,0.965624192,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319739471,39.74466028,-34.65157293,0.08760533,0.058843505,0.043142736,0.03288637,0.02881682,21.33998725,21.10695675,21.13804783,21.08305063,21.00902275,34,0.61952111,0.580939379,0.382124229,0.948261456,0.911156161,1.492595828,20.57956382,20.49922805,20.24549222,0.687301447,0.085141877,0.032694375,0.761591936,0.777777778,0.85877877,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319742022,39.66160522,-34.6597421,0.10061349,0.06758094,0.049548827,0.037769534,0.03309571,21.54830114,21.38173111,21.440062,21.27908933,21.07243167,37,0.528764805,0.646684127,0.466929704,1.263243473,1.054609227,1.034187534,20.77879247,20.82154306,20.72778463,0.798621764,0.469971884,0.880123099,1,0.833333333,0.99965339,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319742292,39.65446191,-34.661747,0.102442965,0.06880978,0.050449785,0.038456306,0.033697497,21.51153514,21.425054,21.33235271,21.20973886,21.093184,33,0.526509767,0.682687056,0.648613588,1.2131284,1.224667608,1.051854203,20.7290512,20.93272039,20.79975261,0.872473624,0.177249573,0.874826185,0.942857143,0.833333333,0.999449963,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319742348,39.37250407,-34.66119704,0.109162785,0.0733234,0.053759072,0.04097887,0.03590791,21.29199388,21.22232289,21.15639556,21.38061567,21.11051475,39,0.544706812,0.352298749,0.531194391,1.035279591,1.022650724,0.762001419,20.67941926,20.48461721,20.67011042,0.016583201,0.883492389,0.260246304,0.913972888,0.888888889,0.992789261,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319742915,39.7918289,-34.66228636,0.08389715,0.056352764,0.041316584,0.03149435,0.027597055,21.38074333,21.412482,21.14867267,21.33809283,21.12729775,29,0.535274596,0.830151087,0.418077679,1.270965542,1.032867454,0.963340093,20.76143371,20.78897817,20.58331948,0.886151214,0.340077267,0.43397704,0.964285714,0.777777778,0.931610253,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319743406,39.4142815,-34.66373978,0.11083068,0.07444371,0.054580458,0.04160499,0.036456548,21.50554163,21.29627389,21.2738995,21.25133078,21.1049066,39,0.582411182,0.731181223,0.65837119,0.92181198,0.620363349,0.726196283,20.64435055,20.79160711,20.74685518,0.966287967,0.608446775,0.016944569,0.942544317,0.944444444,0.999018394,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319743755,39.92351689,-34.66897153,0.07599317,0.05104375,0.037424132,0.028527254,0.024997126,21.522657,21.28232933,21.35598083,21.38456333,21.268927,25,0.533319111,0.516729105,0.753238927,1.150540674,0.952824268,0.783602448,20.76921822,20.73796965,20.93157242,0.361273938,0.489921977,0.137382478,0.857142857,0.777777778,0.985068112,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319743794,39.74005365,-34.66544393,0.087173186,0.05855324,0.04292992,0.032724146,0.028674671,21.7557475,21.61143129,21.36307333,21.3573065,21.188501,27,0.544454729,0.820310898,0.761498629,1.22153434,0.879906473,1.045012319,20.81568425,20.94140328,20.96142162,0.692234309,0.030952996,0.69208894,0.821428571,0.944444444,0.985594938,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319744334,39.78323473,-34.66629032,0.08409513,0.056485742,0.041414082,0.03156867,0.027662177,21.19352217,21.20146057,21.20469767,21.1306595,21.02304475,29,0.562556256,0.781860829,0.515756357,1.014417986,1.190185618,0.809010714,20.55670442,20.6839568,20.55456864,0.400401941,0.751941575,0.458756617,0.99851577,1,0.999256233,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319744423,39.43993541,-34.66801609,0.11151027,0.07490018,0.054915134,0.0418601,0.036680087,21.5995365,21.29632167,21.37569775,21.32168838,21.25622667,36,0.562271577,0.572655691,0.62990142,0.9867484,0.938079231,0.767413722,20.72973266,20.71918036,20.82013172,0.560584402,0.877497111,0.580812611,0.798048216,0.944444444,0.972177852,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319745456,39.72277885,-34.67279787,0.08766807,0.058885645,0.043173634,0.032909922,0.028837457,21.37857871,21.30725189,21.08617963,21.20080313,21.00651567,35,0.613308801,0.586132114,0.464468184,0.910067255,0.979659221,0.997811147,20.59224696,20.56904931,20.47571533,0.121222278,0.728432261,0.11956828,0.856632653,0.666666667,0.662991063,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319745756,39.90590761,-34.67140809,0.07707257,0.05176877,0.037955698,0.028932452,0.025352182,21.4179052,21.20373767,21.22321217,21.3244144,21.22215075,26,0.59126116,0.433783022,0.604540096,0.809569831,0.845967733,0.776923146,20.61420756,20.52595286,20.69226162,0.870945189,0.971511374,0.940331999,0.786737497,0.944444444,0.958937811,-99,-99,-99,-99,Fornax,--,--,FALSE,ab
1319746723,39.99052757,-34.67461303,0.07634927,0.05128294,0.0375995,0.028660933,0.025114262,21.1428214,21.110183,21.13423617,21.3008115,20.992676,28,0.588062335,0.369931933,0.462834398,0.875455031,1.177527362,0.654951225,20.60367758,20.28508181,20.49272761,0.969557976,0.043020749,0.704631191,0.935714286,0.833333333,0.800578355,-99,-99,-99,1.10E+13,Fornax,FBWJ023957.7-344028,Bersier+02,FALSE,ab
1319747013,39.6997461,-34.67421315,0.09407452,0.063188784,0.046328597,0.035314854,0.030944787,21.41512244,21.23121711,21.27389967,21.197951,21.0564674,41,0.599125277,0.875656743,0.547210594,0.73236084,0.725800522,0.657430084,20.67848856,20.76974934,20.60413864,0.800421971,0.232269864,0.139005827,0.924282826,1,0.992541178,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319747831,39.95089242,-34.6759,0.0755258,0.05072982,0.037193965,0.028351806,0.024843387,21.65334271,21.37137613,21.34683571,21.15044114,21.149314,33,0.645244548,0.932879332,0.681616795,0.788372647,0.804017652,0.875958449,20.80459244,20.87518899,20.77876114,0.248305443,0.360735456,0.368366432,0.992544317,0.944444444,0.98467022,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319748091,39.42121543,-34.6774721,0.11108604,0.07461523,0.054706216,0.041700847,0.03654054,21.40269163,21.27777689,21.29610014,21.31298563,21.1789272,37,0.559268477,0.477657567,0.399880036,1.163986038,1.561169885,1.455461076,20.71469591,20.53368144,20.51984338,0.351585582,0.988775607,0.959737271,1,0.944444444,0.999570886,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319748867,39.53499659,-34.67979352,0.113164544,0.07601134,0.05572981,0.042481106,0.037224244,21.41994629,21.24541313,21.26922083,21.213555,21.10906825,31,0.635687,0.800576,0.617341,0.59265,0.52197,0.45973,20.71151,20.79282,20.70342,0.591258,0.95948,0.954715,0.825910954,0.888888889,0.931338263,-99,-99,-99,-99,Fornax,FBWJ023808.3-344047,Bersier+02,FALSE,ab
1319749882,39.33712509,-34.68201364,0.10290351,0.06911912,0.050676588,0.03862919,0.03384899,21.13407475,21.189704,21.16120888,21.12755457,20.9972515,36,0.604594921,0.514218131,0.37679685,0.853515741,0.891433818,1.183075914,20.64641166,20.48763245,20.43176398,0.304408432,0.555398567,0.057837083,0.914285714,0.833333333,0.986108298,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319750126,39.79408957,-34.68324807,0.08393299,0.056376833,0.04133423,0.0315078,0.027608842,21.1847505,21.14400388,21.10773088,21.09415975,21.18338675,36,0.578753943,0.502474688,0.42633015,0.858124661,0.876436055,0.202841453,20.5411013,20.4339111,20.40224593,0.844170742,0.529459978,0.927840162,0.957293853,0.888888889,0.98570078,-99,-99,-99,1.10E+13,Fornax,FBWJ023910.5-344059,Bersier+02,FALSE,ab
1319750365,39.66769188,-34.68342743,0.10243192,0.06880236,0.050444346,0.03845216,0.033693865,21.4648437,21.29021764,21.3155755,21.2755593,21.18346867,44,0.608642727,0.37796466,0.64497404,0.925783474,1.013270848,1.177266171,20.78520677,20.59708767,20.7052838,0.494689367,0.581700853,0.534158778,1,0.888888889,0.999657017,-99,-99,-99,1.10E+13,Fornax,--,--,FALSE,ab
1319750617,39.63527006,-34.68429198,0.10701101,0.07187808,0.052699395,0.040171113,0.035200108,21.46657378,21.2959813,21.27085189,21.20319111,21.0383834,42,0.57631905,0.879894413,0.787153652,1.054070902,0.734611355,0.829743331,20.6944526,20.86070983,20.84840229,0.215063459,0.856829592,0.046013193,0.876190476,0.777777778,0.999387347,-99,-99,-99,1.10E+13,Fornax,FBWJ023832.4-344103,Bersier+02,FALSE,ab
