V001,57538.373,20.862,0.192,57538.4276,20.737,0.023,57538.4312,20.069,0.039
V001,57538.4249,21.214,0.028,57540.4067,20.227,0.016,57540.4102,19.839,0.028
V001,57539.428,21.318,0.036,57540.4395,20.306,0.014,57540.4137,19.769,0.03
V001,57540.4039,20.486,0.018,57541.403,20.631,0.021,57540.443,19.812,0.024
V001,57540.4368,20.606,0.021,57541.4296,20.647,0.018,57541.4077,19.998,0.024
V001,57541.4002,21.062,0.023,57847.4935,20.62,0.026,57541.4269,20.003,0.027
V001,57541.4324,21.147,0.024,57847.505,20.65,0.025,57781.6373,19.832,0.026
V001,57781.6234,20.647,0.016,57847.5247,20.675,0.027,57781.6801,19.797,0.016
V001,57781.6678,20.792,0.012,57847.5465,20.688,0.034,57781.6968,19.868,0.014
V001,57781.6848,20.828,0.011,57847.5664,20.738,0.034,57781.714,19.84,0.015
V001,57781.7017,20.865,0.011,57847.5873,20.712,0.028,57781.73,19.856,0.013
V001,57781.719,20.893,0.013,57847.6049,20.804,0.029,57781.7525,19.91,0.019
V001,57781.7395,20.939,0.014,57848.4812,20.864,0.043,57782.6171,19.942,0.032
V001,57781.757,20.994,0.019,57848.4992,20.761,0.042,57782.6321,19.953,0.024
V001,57782.6106,21.17,0.022,57848.5345,20.73,0.04,57782.6459,20.018,0.023
V001,57782.6235,21.136,0.019,57848.5526,20.878,0.044,57782.6573,20.073,0.021
V001,57782.6381,21.165,0.018,57848.5747,20.867,0.047,57782.6688,20.037,0.018
V001,57782.6502,21.204,0.016,57848.594,20.954,0.047,57782.6802,20.017,0.021
V001,57782.6616,21.204,0.015,57849.4671,20.083,0.037,57782.6917,20.085,0.027
V001,57782.6731,21.248,0.016,57849.4869,20.101,0.035,57782.7031,20.109,0.024
V001,57782.6845,21.232,0.015,57849.5126,20.162,0.034,57782.7145,20.07,0.023
V001,57782.6959,21.237,0.015,57849.5337,20.218,0.04,57782.726,20.099,0.02
V001,57782.7073,21.252,0.016,57849.5537,20.201,0.042,57782.7374,20.134,0.028
V001,57782.7188,21.286,0.016,57849.5724,20.355,0.051,57782.7488,20.075,0.022
V001,57782.7303,21.28,0.015,57849.591,20.286,0.05,57782.7605,20.104,0.023
V001,57782.7417,21.305,0.017,---,---,9.999,57782.7719,20.093,0.033
V001,57782.7533,21.3,0.018,---,---,9.999,57800.5651,19.951,0.041
V001,57782.7648,21.286,0.021,---,---,9.999,57800.5723,19.844,0.035
V001,57847.4876,21.053,0.046,---,---,9.999,57800.5763,19.874,0.028
V001,57847.4975,21.11,0.048,---,---,9.999,57800.5803,19.823,0.03
V001,57847.5013,21.094,0.046,---,---,9.999,57800.5843,19.825,0.029
V001,57847.5208,21.178,0.043,---,---,9.999,57800.5884,19.729,0.026
V001,57847.5425,21.196,0.05,---,---,9.999,57800.5924,19.723,0.022
V001,57847.5625,21.142,0.046,---,---,9.999,57800.5964,19.656,0.028
V001,57847.5833,21.249,0.049,---,---,9.999,57800.6004,19.701,0.029
V001,57847.601,21.248,0.033,---,---,9.999,57800.6044,19.671,0.028
V001,57848.4773,21.211,0.059,---,---,9.999,57800.6085,19.647,0.029
V001,57848.4952,21.181,0.072,---,---,9.999,57800.6141,19.635,0.025
V001,57848.513,21.173,0.071,---,---,9.999,57800.6182,19.645,0.028
V001,57848.5305,21.084,0.06,---,---,9.999,57800.6222,19.666,0.028
V001,57848.5487,21.262,0.064,---,---,9.999,57800.6262,19.715,0.031
V001,57848.5707,21.373,0.072,---,---,9.999,57800.6302,19.693,0.029
V001,57848.59,21.339,0.069,---,---,9.999,57800.6342,19.693,0.031
V001,57849.4631,20.306,0.048,---,---,9.999,57800.6382,19.666,0.029
V001,57849.483,20.259,0.041,---,---,9.999,57800.6422,19.685,0.031
V001,57849.5086,20.284,0.051,---,---,9.999,57800.6462,19.689,0.029
V001,57849.5298,20.473,0.057,---,---,9.999,57800.6503,19.692,0.031
V001,57849.5497,20.509,0.063,---,---,9.999,57800.6543,19.712,0.03
V001,57849.5685,20.507,0.06,---,---,9.999,57800.6583,19.717,0.029
V001,57849.587,20.657,0.073,---,---,9.999,57800.6623,19.727,0.032
V001,---,---,9.999,---,---,9.999,57800.6663,19.752,0.032
V001,---,---,9.999,---,---,9.999,57800.6703,19.7,0.032
V001,---,---,9.999,---,---,9.999,57800.6744,19.653,0.031
V001,---,---,9.999,---,---,9.999,57800.6784,19.804,0.032
V001,---,---,9.999,---,---,9.999,57800.6824,19.782,0.027
V001,---,---,9.999,---,---,9.999,57800.6864,19.715,0.033
V001,---,---,9.999,---,---,9.999,57800.6904,19.755,0.036
V001,---,---,9.999,---,---,9.999,57800.6945,19.759,0.034
V001,---,---,9.999,---,---,9.999,57800.6985,19.744,0.03
V001,---,---,9.999,---,---,9.999,57800.7026,19.819,0.04
V001,---,---,9.999,---,---,9.999,57800.7066,19.76,0.034
V001,---,---,9.999,---,---,9.999,57800.7106,19.756,0.036
V001,---,---,9.999,---,---,9.999,57800.7146,19.714,0.035
V001,---,---,9.999,---,---,9.999,57800.7186,19.758,0.035
V002,57538.373,21.052,0.198,57538.4172,20.992,0.026,57538.4207,20.283,0.045
V002,57538.4142,21.364,0.031,57540.3957,21.244,0.039,57540.3993,20.484,0.045
V002,57539.4111,21.138,0.032,57540.4248,21.272,0.031,57540.4283,20.576,0.052
V002,57540.393,21.803,0.042,57541.4178,20.963,0.019,57541.4213,20.362,0.032
V002,57540.4221,21.717,0.046,57847.4935,21.106,0.039,57781.6373,20.477,0.048
V002,57541.415,21.326,0.028,57847.505,21.154,0.042,57781.6801,20.642,0.027
V002,57541.4398,21.39,0.034,57847.5149,21.26,0.049,57781.6968,20.6,0.028
V002,57781.6234,21.663,0.026,57847.5345,21.337,0.058,57781.714,20.406,0.019
V002,57781.6678,21.776,0.023,57847.5564,21.252,0.056,57781.73,20.291,0.022
V002,57781.6848,21.771,0.021,57847.5768,20.979,0.035,57781.7525,20.152,0.023
V002,57781.7017,21.695,0.019,57847.5964,20.707,0.028,57782.6171,20.401,0.036
V002,57781.719,21.273,0.012,57848.4722,21.054,0.049,57782.6321,20.476,0.033
V002,57781.7395,21.061,0.013,57848.4904,21.038,0.049,57782.6459,20.493,0.035
V002,57781.757,20.889,0.013,57848.508,21.14,0.052,57782.6573,20.502,0.029
V002,57782.6106,21.614,0.031,57848.5235,21.219,0.068,57782.6688,20.699,0.263
V002,57782.6235,21.668,0.029,57848.5436,21.215,0.057,57782.6802,20.529,0.026
V002,57782.6381,21.68,0.028,57848.5617,21.282,0.056,57782.6917,20.501,0.028
V002,57782.6502,21.648,0.021,57848.584,21.319,0.064,57782.7031,20.547,0.033
V002,57782.6616,21.693,0.021,57849.4579,20.458,0.051,57782.7145,20.54,0.029
V002,57782.6731,21.766,0.025,57849.4763,20.535,0.047,57782.726,20.55,0.031
V002,57782.6845,21.744,0.022,57849.4994,20.661,0.054,57782.7374,20.59,0.031
V002,57782.6959,21.713,0.032,57849.5217,20.782,0.06,57782.7488,20.591,0.034
V002,57782.7073,21.825,0.05,57849.5434,20.726,0.068,57782.7605,20.537,0.029
V002,57782.7188,21.782,0.027,57849.5628,20.864,0.078,57782.7719,20.541,0.059
V002,57782.7303,21.784,0.02,57849.5818,21,0.076,57800.5651,20.165,0.047
V002,57782.7417,21.835,0.062,---,---,9.999,57800.5723,20.167,0.05
V002,57782.7533,21.762,0.025,---,---,9.999,57800.5763,20.248,0.052
V002,57782.7648,21.768,0.027,---,---,9.999,57800.5803,20.272,0.047
V002,57847.4876,21.544,0.069,---,---,9.999,57800.5843,20.223,0.042
V002,57847.4975,21.505,0.062,---,---,9.999,57800.5884,20.178,0.046
V002,57847.5013,21.521,0.059,---,---,9.999,57800.5924,20.315,0.047
V002,57847.511,21.661,0.07,---,---,9.999,57800.5964,20.258,0.05
V002,57847.5306,21.715,0.081,---,---,9.999,57800.6004,20.286,0.061
V002,57847.5524,21.762,0.093,---,---,9.999,57800.6044,20.355,0.053
V002,57847.5729,21.507,0.06,---,---,9.999,57800.6085,20.277,0.055
V002,57847.5925,21.054,0.034,---,---,9.999,57800.6141,20.317,0.051
V002,57848.4682,21.684,0.085,---,---,9.999,57800.6182,20.267,0.049
V002,57848.4865,21.582,0.103,---,---,9.999,57800.6222,20.305,0.048
V002,57848.504,21.621,0.109,---,---,9.999,57800.6262,20.368,0.048
V002,57848.5195,21.771,0.11,---,---,9.999,57800.6302,20.435,0.041
V002,57848.5396,21.62,0.097,---,---,9.999,57800.6342,20.364,0.047
V002,57848.5577,21.705,0.1,---,---,9.999,57800.6382,20.404,0.064
V002,57848.58,21.757,0.099,---,---,9.999,57800.6422,20.393,0.05
V002,57849.4539,20.749,0.077,---,---,9.999,57800.6462,20.358,0.051
V002,57849.4723,20.84,0.079,---,---,9.999,57800.6503,20.346,0.051
V002,57849.4954,21.056,0.078,---,---,9.999,57800.6543,20.297,0.045
V002,57849.5177,20.968,0.08,---,---,9.999,57800.6583,20.42,0.056
V002,57849.5394,21.012,0.108,---,---,9.999,57800.6623,20.312,0.05
V002,57849.5588,21.399,0.132,---,---,9.999,57800.6663,20.331,0.048
V002,57849.5779,21.219,0.116,---,---,9.999,57800.6703,20.428,0.057
V002,---,---,9.999,---,---,9.999,57800.6744,20.387,0.056
V002,---,---,9.999,---,---,9.999,57800.6784,20.404,0.05
V002,---,---,9.999,---,---,9.999,57800.6824,20.364,0.058
V002,---,---,9.999,---,---,9.999,57800.6864,20.467,0.052
V002,---,---,9.999,---,---,9.999,57800.6904,20.323,0.049
V002,---,---,9.999,---,---,9.999,57800.6945,20.395,0.047
V002,---,---,9.999,---,---,9.999,57800.6985,20.361,0.045
V002,---,---,9.999,---,---,9.999,57800.7026,20.416,0.057
V002,---,---,9.999,---,---,9.999,57800.7066,20.423,0.055
V002,---,---,9.999,---,---,9.999,57800.7106,20.33,0.058
V002,---,---,9.999,---,---,9.999,57800.7146,20.465,0.06
V002,---,---,9.999,---,---,9.999,57800.7186,20.526,0.064
V003,57538.373,21.34,0.291,57538.4276,21.159,0.028,57538.4312,20.373,0.048
V003,57538.4249,21.576,0.036,57540.4067,21.116,0.026,57540.4102,20.477,0.042
V003,57539.428,21.042,0.028,57540.4395,21.148,0.031,57540.4137,20.544,0.06
V003,57540.4039,21.513,0.034,57541.403,21.085,0.031,57540.443,20.425,0.065
V003,57540.4368,21.568,0.041,57541.4296,21.139,0.03,57541.4077,20.383,0.033
V003,57541.4002,21.515,0.033,57847.4935,21.14,0.043,57541.4269,20.399,0.044
V003,57541.4324,21.577,0.034,57847.505,21.213,0.052,57781.6373,20.302,0.035
V003,57781.6234,21.061,0.021,57847.5247,21.221,0.044,57781.6801,20.312,0.023
V003,57781.6678,21.206,0.014,57847.5465,20.887,0.037,57781.6968,20.379,0.02
V003,57781.6848,21.244,0.019,57847.5664,20.605,0.032,57781.714,20.383,0.02
V003,57781.7017,21.304,0.014,57847.5873,20.42,0.022,57781.73,20.393,0.023
V003,57781.719,21.301,0.017,57847.6049,20.409,0.021,57781.7525,20.436,0.025
V003,57781.7395,21.406,0.019,57848.4812,21.132,0.06,57782.6171,20.471,0.043
V003,57781.757,21.417,0.023,57848.4992,21.048,0.056,57782.6321,20.583,0.046
V003,57782.6106,21.505,0.039,57848.5345,21.179,0.053,57782.6459,20.48,0.034
V003,57782.6235,21.552,0.034,57848.5526,21.333,0.07,57782.6573,20.321,0.024
V003,57782.6381,21.438,0.025,57848.5747,21.226,0.058,57782.6688,20.165,0.026
V003,57782.6502,21.348,0.022,57848.594,21.218,0.055,57782.6802,20.164,0.026
V003,57782.6616,20.961,0.013,57849.4671,20.748,0.059,57782.6917,20.076,0.02
V003,57782.6731,20.849,0.014,57849.4869,20.809,0.061,57782.7031,20.081,0.025
V003,57782.6845,20.668,0.012,57849.5126,20.855,0.068,57782.7145,20.077,0.022
V003,57782.6959,20.588,0.011,57849.5337,20.847,0.072,57782.726,20.055,0.021
V003,57782.7073,20.615,0.012,57849.5537,20.791,0.073,57782.7374,20.116,0.023
V003,57782.7188,20.651,0.012,57849.5724,20.9,0.077,57782.7488,20.146,0.024
V003,57782.7303,20.698,0.014,57849.591,20.975,0.094,57782.7719,20.104,0.029
V003,57782.7417,20.756,0.015,---,---,9.999,57800.5651,20.537,0.073
V003,57782.7533,20.798,0.016,---,---,9.999,57800.5723,20.504,0.068
V003,57782.7648,20.869,0.019,---,---,9.999,57800.5763,20.457,0.056
V003,57847.4876,21.658,0.075,---,---,9.999,57800.5803,20.537,0.057
V003,57847.4975,21.626,0.066,---,---,9.999,57800.5843,20.514,0.046
V003,57847.5013,21.537,0.062,---,---,9.999,57800.5884,20.518,0.049
V003,57847.5208,21.671,0.068,---,---,9.999,57800.5924,20.474,0.047
V003,57847.5425,21.39,0.059,---,---,9.999,57800.5964,20.474,0.045
V003,57847.5625,20.918,0.038,---,---,9.999,57800.6004,20.425,0.055
V003,57847.5833,20.593,0.026,---,---,9.999,57800.6044,20.475,0.051
V003,57847.601,20.578,0.021,---,---,9.999,57800.6085,20.441,0.065
V003,57848.4773,21.534,0.087,---,---,9.999,57800.6141,20.571,0.058
V003,57848.4952,21.708,0.111,---,---,9.999,57800.6182,20.487,0.059
V003,57848.513,21.696,0.112,---,---,9.999,57800.6222,20.609,0.071
V003,57848.5305,21.707,0.101,---,---,9.999,57800.6262,20.528,0.062
V003,57848.5487,21.497,0.079,---,---,9.999,57800.6302,20.563,0.055
V003,57848.5707,21.665,0.079,---,---,9.999,57800.6342,20.574,0.065
V003,57848.59,21.573,0.086,---,---,9.999,57800.6382,20.66,0.068
V003,57849.4631,20.991,0.097,---,---,9.999,57800.6422,20.661,0.062
V003,57849.483,21.055,0.081,---,---,9.999,57800.6462,20.544,0.06
V003,57849.5086,21.215,0.111,---,---,9.999,57800.6503,20.671,0.075
V003,57849.5298,21.08,0.089,---,---,9.999,57800.6543,20.651,0.071
V003,57849.5497,21.178,0.121,---,---,9.999,57800.6583,20.673,0.071
V003,57849.5685,20.951,0.08,---,---,9.999,57800.6623,20.603,0.062
V003,57849.587,21.289,0.127,---,---,9.999,57800.6663,20.678,0.061
V003,---,---,9.999,---,---,9.999,57800.6703,20.477,0.062
V003,---,---,9.999,---,---,9.999,57800.6744,20.313,0.046
V003,---,---,9.999,---,---,9.999,57800.6784,20.342,0.05
V003,---,---,9.999,---,---,9.999,57800.6824,20.371,0.052
V003,---,---,9.999,---,---,9.999,57800.6864,20.29,0.045
V003,---,---,9.999,---,---,9.999,57800.6904,20.192,0.054
V003,---,---,9.999,---,---,9.999,57800.6945,20.233,0.047
V003,---,---,9.999,---,---,9.999,57800.6985,20.193,0.041
V003,---,---,9.999,---,---,9.999,57800.7026,20.131,0.044
V003,---,---,9.999,---,---,9.999,57800.7066,20.128,0.05
V003,---,---,9.999,---,---,9.999,57800.7106,20.116,0.05
V003,---,---,9.999,---,---,9.999,57800.7146,19.97,0.041
V003,---,---,9.999,---,---,9.999,57800.7186,20.068,0.046
V004,57538.373,21.335,0.275,57538.4172,20.928,0.022,57538.4207,20.344,0.045
V004,57538.4142,21.28,0.029,57540.3957,20.808,0.022,57540.3993,20.328,0.041
V004,57539.4111,21.433,0.036,57541.4178,21.139,0.027,57541.4213,20.427,0.044
V004,57540.393,21.162,0.029,57847.4935,21.13,0.035,57781.6373,20.588,0.047
V004,57541.415,21.543,0.035,57847.505,21.04,0.041,57781.6801,20.432,0.022
V004,57781.6234,21.534,0.027,57847.5149,21.154,0.049,57781.6968,20.353,0.02
V004,57781.6678,21.311,0.015,57847.5345,21.069,0.041,57781.714,20.291,0.018
V004,57781.6848,21.241,0.016,57847.5564,20.882,0.042,57781.73,20.303,0.022
V004,57781.7017,21.115,0.012,57847.5768,20.722,0.031,57781.7525,20.248,0.019
V004,57781.719,21.049,0.012,57847.5964,20.652,0.022,57782.6171,20.289,0.029
V004,57781.7395,21.01,0.015,57848.4722,20.816,0.036,57782.6321,20.298,0.029
V004,57781.757,20.991,0.013,57848.4904,20.825,0.036,57782.6459,20.321,0.032
V004,57782.6106,21.115,0.023,57848.508,20.832,0.048,57782.6573,20.32,0.025
V004,57782.6235,21.172,0.018,57848.5235,20.853,0.041,57782.6688,20.325,0.024
V004,57782.6381,21.18,0.017,57848.5436,20.783,0.037,57782.6802,20.385,0.021
V004,57782.6502,21.218,0.017,57848.5617,20.918,0.048,57782.6917,20.33,0.022
V004,57782.6616,21.218,0.017,57848.584,20.962,0.046,57782.7031,20.391,0.025
V004,57782.6731,21.246,0.016,57849.4579,21.047,0.084,57782.7145,20.395,0.022
V004,57782.6845,21.247,0.016,57849.4763,21.097,0.078,57782.726,20.382,0.028
V004,57782.6959,21.26,0.017,57849.4994,21.076,0.079,57782.7374,20.453,0.023
V004,57782.7073,21.282,0.015,57849.5217,21.142,0.086,57782.7488,20.477,0.029
V004,57782.7188,21.321,0.015,57849.5434,21.035,0.1,57782.7605,20.501,0.036
V004,57782.7303,21.342,0.017,57849.5628,21.05,0.083,57782.7719,20.514,0.044
V004,57782.7417,21.353,0.016,57849.5818,21.111,0.094,57800.5651,20.43,0.062
V004,57782.7533,21.436,0.02,---,---,9.999,57800.5723,20.403,0.061
V004,57782.7648,21.426,0.024,---,---,9.999,57800.5763,20.323,0.043
V004,57847.4876,21.467,0.069,---,---,9.999,57800.5803,20.344,0.045
V004,57847.4975,21.51,0.056,---,---,9.999,57800.5843,20.347,0.039
V004,57847.5013,21.466,0.056,---,---,9.999,57800.5884,20.343,0.048
V004,57847.511,21.449,0.062,---,---,9.999,57800.5924,20.308,0.043
V004,57847.5306,21.457,0.061,---,---,9.999,57800.5964,20.339,0.043
V004,57847.5524,21.202,0.062,---,---,9.999,57800.6004,20.399,0.045
V004,57847.5729,21.18,0.046,---,---,9.999,57800.6044,20.342,0.041
V004,57847.5925,20.99,0.035,---,---,9.999,57800.6085,20.282,0.044
V004,57848.4682,21.117,0.054,---,---,9.999,57800.6141,20.346,0.04
V004,57848.4865,21.108,0.053,---,---,9.999,57800.6182,20.344,0.05
V004,57848.504,21.207,0.075,---,---,9.999,57800.6222,20.395,0.045
V004,57848.5195,21.306,0.065,---,---,9.999,57800.6262,20.428,0.051
V004,57848.5396,21.233,0.068,---,---,9.999,57800.6302,20.379,0.048
V004,57848.5577,21.33,0.075,---,---,9.999,57800.6342,20.442,0.048
V004,57848.58,21.36,0.075,---,---,9.999,57800.6382,20.465,0.058
V004,57849.4539,21.348,0.13,---,---,9.999,57800.6422,20.436,0.047
V004,57849.4723,21.604,0.151,---,---,9.999,57800.6462,20.32,0.048
V004,57849.4954,21.43,0.114,---,---,9.999,57800.6503,20.339,0.041
V004,57849.5177,21.25,0.102,---,---,9.999,57800.6543,20.372,0.045
V004,57849.5394,21.818,0.227,---,---,9.999,57800.6583,20.418,0.054
V004,57849.5588,21.237,0.127,---,---,9.999,57800.6623,20.453,0.049
V004,57849.5779,21.661,0.18,---,---,9.999,57800.6663,20.448,0.062
V004,---,---,9.999,---,---,9.999,57800.6703,20.42,0.053
V004,---,---,9.999,---,---,9.999,57800.6744,20.445,0.053
V004,---,---,9.999,---,---,9.999,57800.6784,20.446,0.05
V004,---,---,9.999,---,---,9.999,57800.6824,20.466,0.051
V004,---,---,9.999,---,---,9.999,57800.6864,20.44,0.057
V004,---,---,9.999,---,---,9.999,57800.6904,20.42,0.055
V004,---,---,9.999,---,---,9.999,57800.6945,20.443,0.05
V004,---,---,9.999,---,---,9.999,57800.6985,20.506,0.053
V004,---,---,9.999,---,---,9.999,57800.7026,20.506,0.062
V004,---,---,9.999,---,---,9.999,57800.7066,20.576,0.061
V004,---,---,9.999,---,---,9.999,57800.7106,20.516,0.063
V004,---,---,9.999,---,---,9.999,57800.7146,20.522,0.047
V004,---,---,9.999,---,---,9.999,57800.7186,20.546,0.062
V005,57538.373,20.944,0.205,57538.4276,20.825,0.02,57538.4312,20.174,0.045
V005,57538.4249,21.151,0.028,57540.4395,21.193,0.029,57540.443,20.443,0.049
V005,57539.428,21.627,0.044,57541.4296,20.829,0.022,57541.4269,20.214,0.03
V005,57540.4368,21.688,0.052,57847.4935,20.855,0.032,57781.6373,20.331,0.039
V005,57541.4324,21.249,0.037,57847.505,20.855,0.036,57781.6801,20.353,0.021
V005,57781.6234,21.22,0.022,57847.5247,20.891,0.034,57781.6968,20.395,0.024
V005,57781.6678,21.32,0.017,57847.5465,20.92,0.042,57781.714,20.431,0.023
V005,57781.6848,21.335,0.017,57847.5664,20.958,0.04,57781.73,20.445,0.023
V005,57781.7017,21.404,0.016,57847.5873,21.037,0.034,57781.7525,20.437,0.031
V005,57781.719,21.426,0.019,57847.6049,21.068,0.033,57782.6171,20.424,0.044
V005,57781.7395,21.477,0.022,57848.4812,21.132,0.058,57782.6321,20.189,0.026
V005,57781.757,21.527,0.026,57848.4992,21.057,0.056,57782.6459,19.983,0.02
V005,57782.6106,21.38,0.031,57848.5345,20.354,0.025,57782.6573,20.027,0.019
V005,57782.6235,21.138,0.021,57848.5526,20.299,0.025,57782.6688,19.967,0.019
V005,57782.6381,20.678,0.014,57848.5747,20.483,0.032,57782.6802,20.048,0.021
V005,57782.6502,20.502,0.012,57848.594,20.489,0.029,57782.6917,20.021,0.016
V005,57782.6616,20.467,0.012,57849.4671,21.095,0.085,57782.7031,20.088,0.021
V005,57782.6731,20.522,0.012,57849.4869,21.222,0.091,57782.7145,20.121,0.02
V005,57782.6845,20.601,0.011,57849.5126,21.316,0.109,57782.726,20.126,0.026
V005,57782.6959,20.674,0.011,57849.5337,21.267,0.103,57782.7374,20.192,0.022
V005,57782.7073,20.744,0.011,57849.5537,21.229,0.097,57782.7488,20.179,0.024
V005,57782.7188,20.811,0.011,57849.5724,21.172,0.095,57782.7605,20.165,0.026
V005,57782.7303,20.893,0.011,57849.591,21.114,0.109,57782.7719,20.144,0.035
V005,57782.7417,20.912,0.014,---,---,9.999,57800.5651,20.567,0.071
V005,57782.7533,20.985,0.015,---,---,9.999,57800.5723,20.447,0.058
V005,57782.7648,21.014,0.019,---,---,9.999,57800.5763,20.585,0.06
V005,57847.4876,21.224,0.049,---,---,9.999,57800.5803,20.512,0.051
V005,57847.4975,21.29,0.056,---,---,9.999,57800.5843,20.44,0.054
V005,57847.5013,21.282,0.049,---,---,9.999,57800.5884,20.452,0.049
V005,57847.5208,21.235,0.055,---,---,9.999,57800.5924,20.465,0.053
V005,57847.5425,21.376,0.055,---,---,9.999,57800.5964,20.233,0.034
V005,57847.5625,21.447,0.064,---,---,9.999,57800.6004,20.198,0.045
V005,57847.5833,21.381,0.056,---,---,9.999,57800.6044,20.088,0.041
V005,57847.601,21.484,0.041,---,---,9.999,57800.6085,20.054,0.042
V005,57848.4773,21.45,0.074,---,---,9.999,57800.6141,20.014,0.036
V005,57848.4952,21.389,0.095,---,---,9.999,57800.6182,19.972,0.039
V005,57848.513,21.097,0.077,---,---,9.999,57800.6222,20.045,0.046
V005,57848.5305,20.609,0.039,---,---,9.999,57800.6262,19.956,0.036
V005,57848.5487,20.431,0.033,---,---,9.999,57800.6302,20.02,0.038
V005,57848.5707,20.558,0.037,---,---,9.999,57800.6342,19.966,0.028
V005,57848.59,20.711,0.036,---,---,9.999,57800.6382,19.915,0.037
V005,57849.4631,22.062,0.277,---,---,9.999,57800.6422,19.93,0.031
V005,57849.483,21.51,0.134,---,---,9.999,57800.6462,19.983,0.046
V005,57849.5086,21.893,0.181,---,---,9.999,57800.6503,19.999,0.035
V005,57849.5298,21.84,0.2,---,---,9.999,57800.6543,20.015,0.046
V005,57849.5497,21.818,0.2,---,---,9.999,57800.6583,20.1,0.04
V005,57849.5685,21.947,0.219,---,---,9.999,57800.6623,20.091,0.04
V005,57849.587,21.89,0.229,---,---,9.999,57800.6663,20.112,0.047
V005,---,---,9.999,---,---,9.999,57800.6703,20.066,0.044
V005,---,---,9.999,---,---,9.999,57800.6744,20.102,0.036
V005,---,---,9.999,---,---,9.999,57800.6784,20.111,0.044
V005,---,---,9.999,---,---,9.999,57800.6824,20.161,0.043
V005,---,---,9.999,---,---,9.999,57800.6864,20.079,0.048
V005,---,---,9.999,---,---,9.999,57800.6904,20.11,0.047
V005,---,---,9.999,---,---,9.999,57800.6945,20.175,0.051
V005,---,---,9.999,---,---,9.999,57800.6985,20.178,0.041
V005,---,---,9.999,---,---,9.999,57800.7026,20.136,0.049
V005,---,---,9.999,---,---,9.999,57800.7066,20.098,0.059
V005,---,---,9.999,---,---,9.999,57800.7106,20.093,0.05
V005,---,---,9.999,---,---,9.999,57800.7146,20.203,0.06
V005,---,---,9.999,---,---,9.999,57800.7186,20.257,0.057
V008,57538.4249,21.492,0.031,57538.4276,21.096,0.025,57538.4312,20.585,0.072
V008,57539.428,21.166,0.031,57540.4067,21.061,0.03,57540.4102,20.503,0.049
V008,57540.4039,21.522,0.037,57541.403,20.831,0.023,57540.4137,20.587,0.059
V008,57541.4002,21.242,0.026,57847.4935,21.041,0.042,57541.4077,20.239,0.032
V008,57781.6234,20.933,0.018,57847.505,20.972,0.035,57781.6373,20.161,0.032
V008,57781.6678,21.085,0.016,57847.5247,21.046,0.038,57781.6801,20.183,0.02
V008,57781.6848,21.089,0.015,57847.5465,21.099,0.046,57781.6968,20.282,0.022
V008,57781.7017,21.135,0.016,57847.5664,21.063,0.048,57781.714,20.314,0.023
V008,57781.719,21.157,0.015,57847.5873,21.086,0.036,57781.73,20.25,0.022
V008,57781.7395,21.185,0.017,57847.6049,21.086,0.035,57781.7525,20.222,0.03
V008,57781.757,21.222,0.019,57848.4812,20.695,0.035,57782.6171,20.376,0.038
V008,57782.6106,21.458,0.028,57848.4992,20.59,0.034,57782.6321,20.39,0.031
V008,57782.6502,21.453,0.024,57848.5345,20.662,0.038,57782.6459,20.36,0.032
V008,57782.6731,21.464,0.018,57848.5526,20.721,0.034,57782.6573,20.461,0.026
V008,57782.6959,21.537,0.022,57848.5747,20.776,0.042,57782.6688,20.467,0.031
V008,57782.7073,21.501,0.017,57848.594,20.729,0.037,57782.6917,20.544,0.031
V008,57782.7188,21.508,0.021,57849.4671,20.986,0.08,57782.7031,20.44,0.032
V008,57782.7303,21.514,0.019,57849.4869,21.143,0.083,57782.7145,20.408,0.026
V008,57782.7417,21.454,0.021,57849.5126,21.009,0.08,57782.726,20.378,0.026
V008,57782.7533,21.46,0.021,57849.5337,21.234,0.111,57782.7488,20.48,0.026
V008,57782.7648,21.42,0.029,57849.5537,21.1,0.097,57782.7719,20.404,0.05
V008,57847.4876,21.457,0.075,57849.5724,21.152,0.096,57800.5651,20.259,0.057
V008,57847.4975,21.455,0.059,57849.591,21.079,0.095,57800.5723,20.204,0.048
V008,57847.5013,21.422,0.06,---,---,9.999,57800.5763,20.229,0.043
V008,57847.5208,21.5,0.068,---,---,9.999,57800.5803,20.24,0.041
V008,57847.5425,21.363,0.056,---,---,9.999,57800.5843,20.29,0.041
V008,57847.5625,21.389,0.054,---,---,9.999,57800.5884,20.305,0.043
V008,57847.5833,21.519,0.06,---,---,9.999,57800.5924,20.267,0.039
V008,57847.601,21.468,0.041,---,---,9.999,57800.5964,20.389,0.049
V008,57848.4773,20.939,0.051,---,---,9.999,57800.6004,20.323,0.049
V008,57848.4952,20.921,0.053,---,---,9.999,57800.6044,20.38,0.048
V008,57848.513,20.848,0.054,---,---,9.999,57800.6085,20.36,0.059
V008,57848.5305,20.941,0.054,---,---,9.999,57800.6141,20.377,0.048
V008,57848.5487,20.96,0.042,---,---,9.999,57800.6182,20.302,0.05
V008,57848.5707,20.995,0.046,---,---,9.999,57800.6222,20.321,0.048
V008,57848.59,21.042,0.055,---,---,9.999,57800.6262,20.289,0.046
V008,57849.4631,21.671,0.161,---,---,9.999,57800.6302,20.36,0.057
V008,57849.483,21.577,0.136,---,---,9.999,57800.6342,20.341,0.056
