Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
OGLE-SMC-RRLYR-3148,17.964805,0.03,-0.2018328711619141,2348
OGLE-SMC-RRLYR-3149,18.078221,0.03,-0.2326318640550731,2349
OGLE-SMC-RRLYR-3151,17.949074000000003,0.03,-0.2161234221117181,2350
OGLE-SMC-RRLYR-3152,15.902719,0.03,-0.2601412264156076,2351
OGLE-SMC-RRLYR-3153,18.389343000000004,0.03,-0.22168150606466341,2352
OGLE-SMC-RRLYR-3155,18.352957,0.03,-0.23381491974464266,2353
OGLE-SMC-RRLYR-3156,17.987921999999998,0.03,-0.18771027006666718,2354
OGLE-SMC-RRLYR-3157,18.308479999999996,0.03,-0.24715540964075575,2355
OGLE-SMC-RRLYR-3159,18.3505,0.03,-0.22650713200967568,2356
OGLE-SMC-RRLYR-3160,18.257861,0.03,-0.2305324268630042,2357
OGLE-SMC-RRLYR-3161,14.498744000000002,0.03,-0.13076153115046363,2358
OGLE-SMC-RRLYR-3162,18.558764000000004,0.03,-0.23267171240890838,2359
OGLE-SMC-RRLYR-3163,17.943276999999995,0.03,-0.25144235959088,2360
OGLE-SMC-RRLYR-3164,18.133267,0.03,-0.18860250135527962,2361
OGLE-SMC-RRLYR-3165,18.232795000000003,0.03,-0.2154382635314909,2362
OGLE-SMC-RRLYR-3166,18.440545999999998,0.03,-0.24082798713325143,2363
OGLE-SMC-RRLYR-3167,13.754678000000002,0.03,-0.21737160241983933,2364
OGLE-SMC-RRLYR-3168,17.967648,0.03,-0.19756953716519174,2365
OGLE-SMC-RRLYR-3169,18.612575999999997,0.03,-0.2504259183086205,2366
OGLE-SMC-RRLYR-3170,18.066012999999998,0.03,-0.22171913205796656,2367
OGLE-SMC-RRLYR-3171,18.327282000000004,0.03,-0.2698589028551603,2368
OGLE-SMC-RRLYR-3172,18.181058999999998,0.03,-0.18117864691905095,2369
OGLE-SMC-RRLYR-3175,18.216648000000003,0.03,-0.19508525701897356,2370
OGLE-SMC-RRLYR-3176,18.307947,0.03,-0.2521054535663111,2371
OGLE-SMC-RRLYR-3177,17.852850999999998,0.03,-0.17457037673032721,2372
OGLE-SMC-RRLYR-3178,18.218054,0.03,-0.2117724302094381,2373
OGLE-SMC-RRLYR-3179,18.469834999999996,0.03,-0.2523914445714097,2374
OGLE-SMC-RRLYR-3180,18.410885999999998,0.03,-0.2487625564038961,2375
OGLE-SMC-RRLYR-3181,18.168201000000003,0.03,-0.19761690501015675,2376
OGLE-SMC-RRLYR-3182,18.257292,0.03,-0.2653965671051096,2377
OGLE-SMC-RRLYR-3183,18.26547,0.03,-0.2069272126649621,2378
OGLE-SMC-RRLYR-3185,18.425155,0.03,-0.28594498905953697,2379
OGLE-SMC-RRLYR-3186,18.495880999999997,0.03,-0.24529840850871323,2380
OGLE-SMC-RRLYR-3187,15.636084000000004,0.03,-0.20335102450424625,2381
OGLE-SMC-RRLYR-3188,18.320170000000005,0.03,-0.2854698235508116,2382
OGLE-SMC-RRLYR-3189,18.124088999999998,0.03,-0.21254271362569896,2383
OGLE-SMC-RRLYR-3190,18.364027999999998,0.03,-0.23749879064257295,2384
OGLE-SMC-RRLYR-3192,18.265139999999995,0.03,-0.20573550173373542,2385
OGLE-SMC-RRLYR-3193,18.536231000000004,0.03,-0.2429600564008422,2386
OGLE-SMC-RRLYR-3195,18.211211,0.03,-0.18256579792527114,2387
OGLE-SMC-RRLYR-3196,18.294876000000002,0.03,-0.21300254735008808,2388
OGLE-SMC-RRLYR-3198,15.106871,0.03,-0.2164735205797247,2389
OGLE-SMC-RRLYR-3199,17.949018000000002,0.03,-0.228752445294068,2390
OGLE-SMC-RRLYR-3200,18.40116,0.03,-0.282507910530612,2391
OGLE-SMC-RRLYR-3202,18.127059,0.03,-0.2046552241742388,2392
OGLE-SMC-RRLYR-3203,18.402906,0.03,-0.26606890785673737,2393
OGLE-SMC-RRLYR-3204,12.351093999999998,0.03,-0.24507400879083677,2394
OGLE-SMC-RRLYR-3206,18.016059,0.03,-0.18835442700952054,2395
OGLE-SMC-RRLYR-3207,18.235145,0.03,-0.19436269014686827,2396
OGLE-SMC-RRLYR-3208,13.853509999999998,0.03,-0.30986445952370617,2397
OGLE-SMC-RRLYR-3209,17.540938000000004,0.03,-0.1685069908544588,2398
OGLE-SMC-RRLYR-3211,18.375551,0.03,-0.2355484283877298,2399
OGLE-SMC-RRLYR-3212,18.337729000000003,0.03,-0.2124578461258,2400
OGLE-SMC-RRLYR-3215,18.34448,0.03,-0.2014470645426964,2401
OGLE-SMC-RRLYR-3218,18.041565999999996,0.03,-0.20953059904543833,2402
OGLE-SMC-RRLYR-3222,18.29252599999999,0.03,-0.18556520508110522,2403
OGLE-SMC-RRLYR-3223,13.492453999999999,0.03,-0.34013160346345533,2404
OGLE-SMC-RRLYR-3226,18.129064,0.03,-0.23510246187193337,2405
OGLE-SMC-RRLYR-3227,18.079815000000004,0.03,-0.2422072134124951,2406
OGLE-SMC-RRLYR-3228,18.511784,0.03,-0.29015337022425464,2407
OGLE-SMC-RRLYR-3229,18.285763999999993,0.03,-0.2313431068593957,2408
OGLE-SMC-RRLYR-3230,18.410155,0.03,-0.23055266066137006,2409
OGLE-SMC-RRLYR-3232,18.513292,0.03,-0.26033598083571896,2410
OGLE-SMC-RRLYR-3233,18.304820000000003,0.03,-0.239603831397303,2411
OGLE-SMC-RRLYR-3234,18.172069,0.03,-0.1833902033603436,2412
OGLE-SMC-RRLYR-3235,18.243755,0.03,-0.1992742634012783,2413
OGLE-SMC-RRLYR-3236,18.137738999999996,0.03,-0.19665051531387873,2414
OGLE-SMC-RRLYR-3237,17.911257,0.03,-0.05418283897490188,2415
OGLE-SMC-RRLYR-3238,14.753703000000002,0.03,-0.25323794428740687,2416
OGLE-SMC-RRLYR-3240,17.991673000000002,0.03,-0.18585859292451568,2417
OGLE-SMC-RRLYR-3241,18.126389,0.03,-0.19098420091912324,2418
OGLE-SMC-RRLYR-3242,18.439424000000002,0.03,-0.2625827117591982,2419
OGLE-SMC-RRLYR-3243,18.376748999999997,0.03,-0.24740422496995462,2420
OGLE-SMC-RRLYR-3244,18.013414,0.03,-0.2160844206507917,2421
OGLE-SMC-RRLYR-3245,17.969694,0.03,-0.27143529138409045,2422
OGLE-SMC-RRLYR-3246,18.384693,0.03,-0.28131533151346494,2423
OGLE-SMC-RRLYR-3249,18.581661999999998,0.03,-0.2497100415431305,2424
OGLE-SMC-RRLYR-3250,18.081267,0.03,-0.21275651437901627,2425
OGLE-SMC-RRLYR-3252,18.089927000000003,0.03,-0.21299942675101738,2426
OGLE-SMC-RRLYR-3253,18.242942000000003,0.03,-0.20920109576435342,2427
OGLE-SMC-RRLYR-3254,18.184896,0.03,-0.21668661920150292,2428
OGLE-SMC-RRLYR-3255,17.666398999999995,0.03,-0.2137416967852155,2429
OGLE-SMC-RRLYR-3256,18.396505,0.03,-0.25594488758147405,2430
OGLE-SMC-RRLYR-3257,18.258809999999997,0.03,-0.1677178737631423,2431
OGLE-SMC-RRLYR-3258,14.328342999999997,0.03,-0.1601345914509184,2432
OGLE-SMC-RRLYR-3260,18.342815,0.03,-0.2364177844037131,2433
OGLE-SMC-RRLYR-3261,18.013002999999998,0.03,-0.21117799144720337,2434
OGLE-SMC-RRLYR-3262,18.383703,0.03,-0.2514287996455185,2435
OGLE-SMC-RRLYR-3263,18.20448,0.03,-0.21015132058446465,2436
OGLE-SMC-RRLYR-3265,17.235491,0.03,-0.21506156231771537,2437
OGLE-SMC-RRLYR-3266,18.317292,0.03,-0.24528083729462685,2438
OGLE-SMC-RRLYR-3267,15.380685,0.03,-0.22773038239433654,2439
OGLE-SMC-RRLYR-3268,18.155439,0.03,-0.18662226343930882,2440
OGLE-SMC-RRLYR-3269,18.315220999999994,0.03,-0.19391320574952345,2441
OGLE-SMC-RRLYR-3270,18.211795000000002,0.03,-0.17580456734257827,2442
OGLE-SMC-RRLYR-3271,18.325947000000003,0.03,-0.20178089442221167,2443
OGLE-SMC-RRLYR-3272,17.868865999999997,0.03,-0.22381591964922753,2444
OGLE-SMC-RRLYR-3273,18.21348,0.03,-0.24396867412039003,2445
OGLE-SMC-RRLYR-3275,18.281170000000003,0.03,-0.25924575344877643,2446
OGLE-SMC-RRLYR-3276,17.960439999999995,0.03,-0.0828392270400348,2447
OGLE-SMC-RRLYR-3277,18.391575999999997,0.03,-0.29370246645374,2448
OGLE-SMC-RRLYR-3279,18.421032999999998,0.03,-0.27374449693302744,2449
OGLE-SMC-RRLYR-3280,18.254475,0.03,-0.25904241883905127,2450
OGLE-SMC-RRLYR-3282,14.455369000000005,0.03,-0.22173085466803483,2451
OGLE-SMC-RRLYR-3283,18.285683000000002,0.03,-0.24997005536571504,2452
OGLE-SMC-RRLYR-3284,17.984191000000003,0.03,-0.1951178573028458,2453
OGLE-SMC-RRLYR-3286,17.963851000000002,0.03,-0.22499696954702156,2454
OGLE-SMC-RRLYR-3287,18.333688000000006,0.03,-0.2368855604109737,2455
OGLE-SMC-RRLYR-3288,18.373839999999998,0.03,-0.24756201488961718,2456
OGLE-SMC-RRLYR-3289,18.121724,0.03,-0.20689665095287887,2457
OGLE-SMC-RRLYR-3290,18.142277,0.03,-0.20950695932328445,2458
OGLE-SMC-RRLYR-3293,18.353698,0.03,-0.2911526638339995,2459
OGLE-SMC-RRLYR-3294,17.960064,0.03,-0.17047418252673283,2460
OGLE-SMC-RRLYR-3295,18.186465000000005,0.03,-0.18565996000629442,2461
OGLE-SMC-RRLYR-3296,18.391144999999998,0.03,-0.24503583113703126,2462
OGLE-SMC-RRLYR-3297,18.368119000000004,0.03,-0.29558478153650647,2463
OGLE-SMC-RRLYR-3298,18.285809999999998,0.03,-0.25844345866245777,2464
OGLE-SMC-RRLYR-3300,18.320003000000003,0.03,-0.23769213238487039,2465
OGLE-SMC-RRLYR-3302,18.308607000000006,0.03,-0.2661765501773307,2466
OGLE-SMC-RRLYR-3304,18.505419,0.03,-0.2932880196715003,2467
OGLE-SMC-RRLYR-3306,18.208937000000002,0.03,-0.1924067316699245,2468
OGLE-SMC-RRLYR-3309,18.056592000000002,0.03,-0.21788872152780858,2469
OGLE-SMC-RRLYR-3310,18.109612000000002,0.03,-0.27539935043228375,2470
OGLE-SMC-RRLYR-3312,18.076074000000002,0.03,-0.15431971339266298,2471
OGLE-SMC-RRLYR-3313,18.371545999999995,0.03,-0.21834657089273302,2472
OGLE-SMC-RRLYR-3318,18.127871000000003,0.03,-0.2151232778704626,2473
OGLE-SMC-RRLYR-3319,18.276612,0.03,-0.2185649728362397,2474
OGLE-SMC-RRLYR-3320,18.395215999999994,0.03,-0.2603871549293732,2475
OGLE-SMC-RRLYR-3321,15.608687999999997,0.03,-0.2281801492395454,2476
OGLE-SMC-RRLYR-3322,18.039851000000002,0.03,-0.19399988831471265,2477
OGLE-SMC-RRLYR-3323,18.300206,0.03,-0.22547726804686133,2478
OGLE-SMC-RRLYR-3324,18.737723000000006,0.03,-0.2963442254301475,2479
OGLE-SMC-RRLYR-3325,18.348504999999996,0.03,-0.24250725275198,2480
OGLE-SMC-RRLYR-3326,18.369262,0.03,-0.1292776898292382,2481
OGLE-SMC-RRLYR-3329,18.177485000000004,0.03,-0.2360666470196236,2482
OGLE-SMC-RRLYR-3330,18.329485000000005,0.03,-0.2828408010649309,2483
OGLE-SMC-RRLYR-3331,18.330876000000004,0.03,-0.23881967080727837,2484
OGLE-SMC-RRLYR-3332,18.236545999999997,0.03,-0.22733686078433563,2485
OGLE-SMC-RRLYR-3333,18.590439,0.03,-0.23822667166607653,2486
OGLE-SMC-RRLYR-3335,17.909201,0.03,-0.20449794853550726,2487
OGLE-SMC-RRLYR-3336,18.24015,0.03,-0.2188325769292083,2488
OGLE-SMC-RRLYR-3337,18.38558099999999,0.03,-0.26168227507594816,2489
OGLE-SMC-RRLYR-3338,18.362419000000003,0.03,-0.23516186776696607,2490
OGLE-SMC-RRLYR-3339,17.777206,0.03,-0.19539284515471864,2491
OGLE-SMC-RRLYR-3340,18.441789000000004,0.03,-0.26856306298290417,2492
OGLE-SMC-RRLYR-3341,18.226820000000004,0.03,-0.1976131400357935,2493
OGLE-SMC-RRLYR-3343,18.309069000000008,0.03,-0.23195937197660854,2494
OGLE-SMC-RRLYR-3345,18.296028000000003,0.03,-0.2402742280663668,2495
OGLE-SMC-RRLYR-3347,18.204607000000006,0.03,-0.1842848796299883,2496
OGLE-SMC-RRLYR-3348,15.740398999999998,0.03,-0.21216108198123945,2497
OGLE-SMC-RRLYR-3349,17.970927000000003,0.03,-0.22673472853403173,2498
OGLE-SMC-RRLYR-3350,18.374748999999998,0.03,-0.22549193922439092,2499
OGLE-SMC-RRLYR-3351,18.434023000000003,0.03,-0.2333544512467082,2500
OGLE-SMC-RRLYR-3352,18.112973000000007,0.03,-0.16582080066492158,2501
OGLE-SMC-RRLYR-3354,18.731409,0.03,-0.2390294903114233,2502
OGLE-SMC-RRLYR-3355,18.26048,0.03,-0.19376452129966729,2503
OGLE-SMC-RRLYR-3357,18.248896,0.03,-0.23129576081304773,2504
OGLE-SMC-RRLYR-3358,18.272815,0.03,-0.20888476877576653,2505
OGLE-SMC-RRLYR-3359,18.446581,0.03,-0.26494510731512083,2506
OGLE-SMC-RRLYR-3360,18.104333,0.03,-0.1872539791880059,2507
OGLE-SMC-RRLYR-3361,17.273979,0.03,-0.23795661554794686,2508
OGLE-SMC-RRLYR-3362,18.3615,0.03,-0.25986043725210034,2509
OGLE-SMC-RRLYR-3363,18.21718600000001,0.03,-0.21500512805731456,2510
OGLE-SMC-RRLYR-3364,18.374805,0.03,-0.20541750630432465,2511
OGLE-SMC-RRLYR-3365,18.26081,0.03,-0.21640946841452788,2512
OGLE-SMC-RRLYR-3366,18.271673000000007,0.03,-0.1898483651186052,2513
OGLE-SMC-RRLYR-3367,17.991242,0.03,-0.15855843437115094,2514
OGLE-SMC-RRLYR-3368,18.444947,0.03,-0.21525136919318305,2515
OGLE-SMC-RRLYR-3369,18.192774999999997,0.03,-0.18172599344676407,2516
OGLE-SMC-RRLYR-3370,18.100891000000004,0.03,-0.23119790401820198,2517
OGLE-SMC-RRLYR-3372,18.086267,0.03,-0.2247266341346661,2518
OGLE-SMC-RRLYR-3373,18.060465,0.03,-0.1940921560347909,2519
OGLE-SMC-RRLYR-3374,18.655286999999994,0.03,-0.24127200290509032,2520
OGLE-SMC-RRLYR-3375,18.288145000000004,0.03,-0.24684355575560188,2521
OGLE-SMC-RRLYR-3377,18.458708,0.03,-0.2049990499138835,2522
OGLE-SMC-RRLYR-3378,18.112226000000003,0.03,-0.25711060608259295,2523
OGLE-SMC-RRLYR-3379,18.446099,0.03,-0.28562128008462595,2524
OGLE-SMC-RRLYR-3380,18.270195999999995,0.03,-0.19622465492195973,2525
OGLE-SMC-RRLYR-3381,18.137348,0.03,-0.24361571864537485,2526
OGLE-SMC-RRLYR-3382,18.211865999999997,0.03,-0.15769374901789535,2527
OGLE-SMC-RRLYR-3383,17.699267,0.03,-0.011056546179644487,2528
OGLE-SMC-RRLYR-3384,18.077404000000005,0.03,-0.17233070209550985,2529
OGLE-SMC-RRLYR-3385,18.108714000000006,0.03,-0.23454648541308684,2530
OGLE-SMC-RRLYR-3387,18.467561,0.03,-0.24862026532016357,2531
OGLE-SMC-RRLYR-3388,18.482962000000004,0.03,-0.2797266368893154,2532
OGLE-SMC-RRLYR-3389,18.031374,0.03,-0.20000250854074744,2533
OGLE-SMC-RRLYR-3390,17.964389,0.03,-0.23959485854296447,2534
OGLE-SMC-RRLYR-3393,18.269937000000002,0.03,-0.2168563147540167,2535
OGLE-SMC-RRLYR-3394,18.149008,0.03,-0.19301027929936346,2536
OGLE-SMC-RRLYR-3396,17.773038999999997,0.03,-0.21924688357552016,2537
OGLE-SMC-RRLYR-3397,18.180322999999998,0.03,-0.2008624444805567,2538
OGLE-SMC-RRLYR-3399,18.169540999999995,0.03,-0.22099475351019324,2539
OGLE-SMC-RRLYR-3400,18.236596999999996,0.03,-0.19279298133685455,2540
OGLE-SMC-RRLYR-3402,18.067617000000002,0.03,-0.19979241699609607,2541
OGLE-SMC-RRLYR-3403,18.107724,0.03,-0.2276748453447115,2542
OGLE-SMC-RRLYR-3404,18.059668000000002,0.03,-0.1796637396099283,2543
OGLE-SMC-RRLYR-3405,18.456357999999994,0.03,-0.2890814111459413,2544
OGLE-SMC-RRLYR-3406,18.136059000000003,0.03,-0.20395400965190214,2545
OGLE-SMC-RRLYR-3407,18.396495,0.03,-0.24510104059907675,2546
OGLE-SMC-RRLYR-3409,18.626784000000008,0.03,-0.3044609759080444,2547
OGLE-SMC-RRLYR-3411,18.168186,0.03,-0.21277707087566552,2548
OGLE-SMC-RRLYR-3413,18.135012999999997,0.03,-0.24588363030507118,2549
OGLE-SMC-RRLYR-3414,18.351961999999993,0.03,-0.23311786280596156,2550
OGLE-SMC-RRLYR-3415,18.344612,0.03,-0.2578509853443621,2551
OGLE-SMC-RRLYR-3416,18.021612,0.03,-0.19596748408121697,2552
OGLE-SMC-RRLYR-3417,18.263403999999998,0.03,-0.2144776941568195,2553
OGLE-SMC-RRLYR-3421,18.361287000000004,0.03,-0.248407762485573,2554
OGLE-SMC-RRLYR-3423,17.977054000000003,0.03,-0.20066462074959693,2555
OGLE-SMC-RRLYR-3424,18.308932000000002,0.03,-0.2142374388811651,2556
OGLE-SMC-RRLYR-3428,18.239668,0.03,-0.17222163590889905,2557
OGLE-SMC-RRLYR-3429,18.284815000000002,0.03,-0.21080792963153677,2558
OGLE-SMC-RRLYR-3430,18.138362999999995,0.03,-0.28113624555437816,2559
OGLE-SMC-RRLYR-3431,18.125597000000006,0.03,-0.2267514919647492,2560
OGLE-SMC-RRLYR-3432,18.002176,0.03,-0.20710279185129135,2561
OGLE-SMC-RRLYR-3433,18.109724,0.03,-0.19024654571383479,2562
OGLE-SMC-RRLYR-3434,18.540069,0.03,-0.24946977526419978,2563
OGLE-SMC-RRLYR-3435,18.086678000000003,0.03,-0.21151055356067536,2564
OGLE-SMC-RRLYR-3438,18.366677999999997,0.03,-0.259167894544523,2565
OGLE-SMC-RRLYR-3440,18.149602000000005,0.03,-0.21605056507957135,2566
OGLE-SMC-RRLYR-3441,18.515886,0.03,-0.24493521092188106,2567
OGLE-SMC-RRLYR-3442,18.364871,0.03,-0.1996820787891987,2568
OGLE-SMC-RRLYR-3444,18.310495,0.03,-0.2492430561936381,2569
OGLE-SMC-RRLYR-3445,17.953668,0.03,-0.21672481638016036,2570
OGLE-SMC-RRLYR-3446,16.975941999999996,0.03,-0.23486477034889292,2571
OGLE-SMC-RRLYR-3448,18.361343000000005,0.03,-0.16733374791538133,2572
OGLE-SMC-RRLYR-3449,17.343073,0.03,-0.24786739175908507,2573
OGLE-SMC-RRLYR-3451,18.438504999999996,0.03,-0.2893021858329377,2574
OGLE-SMC-RRLYR-3452,18.158342999999995,0.03,-0.22704367485596502,2575
OGLE-SMC-RRLYR-3454,17.930063999999998,0.03,-0.21359750186982163,2576
OGLE-SMC-RRLYR-3455,18.236617000000003,0.03,-0.21265332129234565,2577
OGLE-SMC-RRLYR-3456,17.54973,0.03,-0.23020955212297856,2578
OGLE-SMC-RRLYR-3457,16.968398,0.03,-0.13686172450884598,2579
OGLE-SMC-RRLYR-3458,18.244206,0.03,-0.2225509921821209,2580
OGLE-SMC-RRLYR-3460,18.232683,0.03,-0.19628395542706578,2581
OGLE-SMC-RRLYR-3461,18.297824999999996,0.03,-0.2574449286691275,2582
OGLE-SMC-RRLYR-3463,18.423008,0.03,-0.21362562677464716,2583
OGLE-SMC-RRLYR-3466,18.50884,0.03,-0.26090366258611863,2584
OGLE-SMC-RRLYR-3467,18.313545999999995,0.03,-0.2198926115752318,2585
OGLE-SMC-RRLYR-3468,18.116587000000003,0.03,-0.21540502882298235,2586
OGLE-SMC-RRLYR-3469,15.850783999999999,0.03,-0.3406723492136543,2587
OGLE-SMC-RRLYR-3470,18.386570999999996,0.03,-0.22195009681976735,2588
OGLE-SMC-RRLYR-3471,18.227230999999996,0.03,-0.2317680466676638,2589
OGLE-SMC-RRLYR-3472,18.398805000000007,0.03,-0.2921244774840324,2590
OGLE-SMC-RRLYR-3474,17.850546000000005,0.03,-0.18333787038351276,2591
OGLE-SMC-RRLYR-3475,18.002201,0.03,-0.18577618454029707,2592
OGLE-SMC-RRLYR-3477,18.330844999999993,0.03,-0.26660217087775084,2593
OGLE-SMC-RRLYR-3478,18.407530999999995,0.03,-0.22729097559136263,2594
OGLE-SMC-RRLYR-3479,18.323342,0.03,-0.2427730145066462,2595
OGLE-SMC-RRLYR-3480,18.012266999999998,0.03,-0.19535096277683728,2596
OGLE-SMC-RRLYR-3481,18.199998000000004,0.03,-0.16737365206208857,2597
OGLE-SMC-RRLYR-3482,18.207404,0.03,-0.2355549275179956,2598
OGLE-SMC-RRLYR-3483,18.346749000000006,0.03,-0.20065731354708247,2599
OGLE-SMC-RRLYR-3484,17.786465,0.03,-0.2508937136459905,2600
OGLE-SMC-RRLYR-3485,15.904032999999998,0.03,-0.26561851023937816,2601
OGLE-SMC-RRLYR-3486,18.186774999999997,0.03,-0.1743246726097861,2602
OGLE-SMC-RRLYR-3487,18.008592,0.03,-0.21600821361885972,2603
OGLE-SMC-RRLYR-3488,18.774637,0.03,-0.3040611540629535,2604
OGLE-SMC-RRLYR-3489,18.341703000000003,0.03,-0.2635862856592841,2605
OGLE-SMC-RRLYR-3490,18.287612,0.03,-0.2153957577914774,2606
OGLE-SMC-RRLYR-3492,18.107865999999998,0.03,-0.1665798976965666,2607
OGLE-SMC-RRLYR-3493,18.409820000000003,0.03,-0.23400178965418358,2608
OGLE-SMC-RRLYR-3495,18.183612,0.03,-0.20716030771928892,2609
OGLE-SMC-RRLYR-3496,18.293683,0.03,-0.2493383563224039,2610
OGLE-SMC-RRLYR-3497,18.257449999999995,0.03,-0.17944159336789253,2611
OGLE-SMC-RRLYR-3499,18.160536,0.03,-0.19713518500939814,2612
OGLE-SMC-RRLYR-3500,18.150216,0.03,-0.2289890950914817,2613
OGLE-SMC-RRLYR-3502,18.261479999999995,0.03,-0.2333343094604729,2614
OGLE-SMC-RRLYR-3505,18.053952,0.03,-0.23256768398419325,2615
OGLE-SMC-RRLYR-3506,18.065317999999998,0.03,-0.17091529551002124,2616
OGLE-SMC-RRLYR-3507,18.310551,0.03,-0.2254353739797055,2617
OGLE-SMC-RRLYR-3508,18.041465000000006,0.03,-0.20786447968709204,2618
OGLE-SMC-RRLYR-3509,18.19212,0.03,-0.18445034227314414,2619
OGLE-SMC-RRLYR-3510,18.089546000000006,0.03,-0.21274042428292297,2620
OGLE-SMC-RRLYR-3511,18.413683000000002,0.03,-0.19047388557090733,2621
OGLE-SMC-RRLYR-3512,17.980338000000003,0.03,-0.18936060561760887,2622
OGLE-SMC-RRLYR-3516,18.240941999999997,0.03,-0.2565476223771472,2623
OGLE-SMC-RRLYR-3518,18.438348000000005,0.03,-0.23499941639634436,2624
OGLE-SMC-RRLYR-3520,18.198348,0.03,-0.21818820662179608,2625
OGLE-SMC-RRLYR-3521,18.28582,0.03,-0.29217068703229493,2626
OGLE-SMC-RRLYR-3522,17.983536,0.03,-0.1966698452726214,2627
OGLE-SMC-RRLYR-3523,18.162739000000002,0.03,-0.2043363499400538,2628
OGLE-SMC-RRLYR-3524,18.325433999999994,0.03,-0.2224315293577973,2629
OGLE-SMC-RRLYR-3526,18.400023000000004,0.03,-0.2577613466901001,2630
OGLE-SMC-RRLYR-3527,18.027709,0.03,-0.16672784713534375,2631
OGLE-SMC-RRLYR-3528,18.514773999999996,0.03,-0.2890335857867208,2632
OGLE-SMC-RRLYR-3529,18.228596999999997,0.03,-0.19404055430521094,2633
OGLE-SMC-RRLYR-3531,18.179384,0.03,-0.28674607324011747,2634
OGLE-SMC-RRLYR-3532,18.581423999999995,0.03,-0.26369363314214195,2635
OGLE-SMC-RRLYR-3533,18.116139999999994,0.03,-0.20541443973377302,2636
OGLE-SMC-RRLYR-3535,17.919956999999993,0.03,-0.2091291798374505,2637
OGLE-SMC-RRLYR-3537,18.562099,0.03,-0.24547431261924862,2638
OGLE-SMC-RRLYR-3538,15.797977000000005,0.03,-0.2865239056282015,2639
OGLE-SMC-RRLYR-3539,17.846734,0.03,-0.2159341620515239,2640
OGLE-SMC-RRLYR-3541,18.079587,0.03,-0.1940297594556951,2641
OGLE-SMC-RRLYR-3542,18.352023000000003,0.03,-0.20903246712413276,2642
OGLE-SMC-RRLYR-3544,18.358332999999995,0.03,-0.1924272264809794,2643
OGLE-SMC-RRLYR-3545,17.712790000000002,0.03,-0.14425830272331402,2644
OGLE-SMC-RRLYR-3546,17.793784999999993,0.03,-0.16060083671785008,2645
OGLE-SMC-RRLYR-3547,18.373789999999996,0.03,-0.19738175944445163,2646
OGLE-SMC-RRLYR-3548,18.244073999999994,0.03,-0.23734866491487489,2647
OGLE-SMC-RRLYR-3551,18.504002999999997,0.03,-0.3050529397148964,2648
OGLE-SMC-RRLYR-3552,18.092958000000003,0.03,-0.19951538644399439,2649
OGLE-SMC-RRLYR-3553,18.39081,0.03,-0.2297379989218209,2650
OGLE-SMC-RRLYR-3554,18.110059000000003,0.03,-0.21939354256963203,2651
OGLE-SMC-RRLYR-3555,18.155936999999998,0.03,-0.2191424246436453,2652
OGLE-SMC-RRLYR-3556,18.172423999999996,0.03,-0.21574591227259637,2653
OGLE-SMC-RRLYR-3557,18.276597000000006,0.03,-0.22627073357809185,2654
OGLE-SMC-RRLYR-3558,18.221795000000004,0.03,-0.19736732362944073,2655
OGLE-SMC-RRLYR-3559,18.299947000000003,0.03,-0.21312746064661584,2656
OGLE-SMC-RRLYR-3560,18.058998000000003,0.03,-0.21345796961902797,2657
OGLE-SMC-RRLYR-3562,18.182348000000005,0.03,-0.15126992281040832,2658
OGLE-SMC-RRLYR-3563,17.913079000000003,0.03,-0.21571936255606472,2659
OGLE-SMC-RRLYR-3565,18.221201000000004,0.03,-0.21545452521680614,2660
OGLE-SMC-RRLYR-3566,18.077327999999994,0.03,-0.20108188667690052,2661
OGLE-SMC-RRLYR-3567,18.564561,0.03,-0.2709756494927246,2662
OGLE-SMC-RRLYR-3568,18.293470000000006,0.03,-0.24479996766635703,2663
OGLE-SMC-RRLYR-3569,18.084332999999994,0.03,-0.1980663350922064,2664
OGLE-SMC-RRLYR-3570,18.031927000000003,0.03,-0.21518963543658776,2665
OGLE-SMC-RRLYR-3572,18.31616,0.03,-0.2574236380698707,2666
OGLE-SMC-RRLYR-3573,17.987398999999996,0.03,-0.16312064631830742,2667
OGLE-SMC-RRLYR-3574,18.241323000000005,0.03,-0.1790980585090635,2668
OGLE-SMC-RRLYR-3575,18.056135000000005,0.03,-0.23761376456632813,2669
OGLE-SMC-RRLYR-3576,18.278206000000004,0.03,-0.24596189802974355,2670
OGLE-SMC-RRLYR-3578,18.120932000000003,0.03,-0.1775483482963916,2671
OGLE-SMC-RRLYR-3579,18.155683000000003,0.03,-0.2121947064796906,2672
OGLE-SMC-RRLYR-3580,18.361292,0.03,-0.2707437426135046,2673
OGLE-SMC-RRLYR-3581,18.164144999999998,0.03,-0.23353800007803868,2674
OGLE-SMC-RRLYR-3583,18.430825000000002,0.03,-0.28210458737561084,2675
OGLE-SMC-RRLYR-3584,18.388195,0.03,-0.2763023726673363,2676
OGLE-SMC-RRLYR-3585,18.353484999999996,0.03,-0.24139426447560255,2677
OGLE-SMC-RRLYR-3586,17.921465,0.03,-0.17214351770348085,2678
OGLE-SMC-RRLYR-3588,18.343667000000007,0.03,-0.3106134366479382,2679
OGLE-SMC-RRLYR-3589,18.420937000000002,0.03,-0.23723218630165693,2680
