Star,Wesenheit Magnitude,Uncertainty in Wesenheit Magnitude,Log Period,Star Code
OGLE-LMC-RRLYR-01500,18.015963000000003,0.03,-0.18857045352107024,1047
OGLE-LMC-RRLYR-01503,18.092890999999998,0.03,-0.2898408159515465,1048
OGLE-LMC-RRLYR-01504,18.209063999999998,0.03,-0.30913783331438377,1049
OGLE-LMC-RRLYR-01506,18.084343000000004,0.03,-0.25288872841330384,1050
OGLE-LMC-RRLYR-01507,17.915622000000003,0.03,-0.24774260303848802,1051
OGLE-LMC-RRLYR-01514,17.922663000000007,0.03,-0.2595395657663248,1052
OGLE-LMC-RRLYR-01515,18.267236,0.03,-0.30653581717434186,1053
OGLE-LMC-RRLYR-01516,17.98018100000001,0.03,-0.2197797847764932,1054
OGLE-LMC-RRLYR-01518,17.996262000000005,0.03,-0.2211099196907041,1055
OGLE-LMC-RRLYR-01521,18.055297999999993,0.03,-0.20278607395051806,1056
OGLE-LMC-RRLYR-01524,17.97744,0.03,-0.232163975160442,1057
OGLE-LMC-RRLYR-01525,18.579698,0.03,-0.38519281453286675,1058
OGLE-LMC-RRLYR-01528,18.02715,0.03,-0.2617967710363081,1059
OGLE-LMC-RRLYR-01529,18.252997999999998,0.03,-0.23629526933268588,1060
OGLE-LMC-RRLYR-01530,17.639951999999997,0.03,-0.17977633358819559,1061
OGLE-LMC-RRLYR-01531,17.953217000000002,0.03,-0.24088114826324633,1062
OGLE-LMC-RRLYR-01533,18.304271999999994,0.03,-0.29468737048486304,1063
OGLE-LMC-RRLYR-01534,17.714535999999995,0.03,-0.24223732939868953,1064
OGLE-LMC-RRLYR-01536,17.407699999999995,0.03,-0.1904382653950954,1065
OGLE-LMC-RRLYR-01537,18.649092,0.03,-0.22781410489637205,1066
OGLE-LMC-RRLYR-01538,17.854409,0.03,-0.1724593049396038,1067
OGLE-LMC-RRLYR-01540,18.134629,0.03,-0.2424349936795415,1068
OGLE-LMC-RRLYR-01541,17.968932000000002,0.03,-0.25456862411038633,1069
OGLE-LMC-RRLYR-01542,18.068972999999996,0.03,-0.25991123928860765,1070
OGLE-LMC-RRLYR-01543,17.971149999999998,0.03,-0.25067823934384,1071
OGLE-LMC-RRLYR-01544,18.084428999999997,0.03,-0.2871104926399004,1072
OGLE-LMC-RRLYR-01545,17.922657999999995,0.03,-0.22210860782595815,1073
OGLE-LMC-RRLYR-01547,18.032446000000004,0.03,-0.215202466210936,1074
OGLE-LMC-RRLYR-01548,17.904536,0.03,-0.23275691258868778,1075
OGLE-LMC-RRLYR-01549,17.91818,0.03,-0.3158910505239293,1076
OGLE-LMC-RRLYR-01550,17.883150999999998,0.03,-0.2150219435598194,1077
OGLE-LMC-RRLYR-01551,17.995317999999997,0.03,-0.2078444347452006,1078
OGLE-LMC-RRLYR-01552,17.815161000000003,0.03,-0.18155938831209417,1079
OGLE-LMC-RRLYR-01555,17.623171,0.03,-0.2935620822002451,1080
OGLE-LMC-RRLYR-01558,18.013449999999995,0.03,-0.23823606729148697,1081
OGLE-LMC-RRLYR-01560,18.003739000000003,0.03,-0.2766349727938705,1082
OGLE-LMC-RRLYR-01561,17.760789999999997,0.03,-0.16020561739582773,1083
OGLE-LMC-RRLYR-01566,18.371962999999997,0.03,-0.5555506238839584,1084
OGLE-LMC-RRLYR-01571,17.427764999999997,0.03,-0.196417462375373,1085
OGLE-LMC-RRLYR-01574,18.18116000000001,0.03,-0.30883554874924474,1086
OGLE-LMC-RRLYR-01575,17.904176,0.03,-0.19286982562215502,1087
OGLE-LMC-RRLYR-01577,17.816196000000005,0.03,-0.2013744877448261,1088
OGLE-LMC-RRLYR-01578,17.809332999999995,0.03,-0.2216977861424449,1089
OGLE-LMC-RRLYR-01580,17.886389,0.03,-0.20437994226156925,1090
OGLE-LMC-RRLYR-01582,17.720663,0.03,-0.1966217610307149,1091
OGLE-LMC-RRLYR-01584,18.309592000000002,0.03,-0.3023581862088801,1092
OGLE-LMC-RRLYR-01585,18.000461000000005,0.03,-0.22295239012440438,1093
OGLE-LMC-RRLYR-01586,18.227099,0.03,-0.2919801787618264,1094
OGLE-LMC-RRLYR-01587,18.267155000000006,0.03,-0.229911913987753,1095
OGLE-LMC-RRLYR-01588,18.024998000000004,0.03,-0.24484018516008604,1096
OGLE-LMC-RRLYR-01589,17.794256999999998,0.03,-0.20382497109136322,1097
OGLE-LMC-RRLYR-01592,17.650069,0.03,-0.12962161466133829,1098
OGLE-LMC-RRLYR-01593,17.848186,0.03,-0.20514243744916344,1099
OGLE-LMC-RRLYR-01594,18.069052999999993,0.03,-0.2735742943474562,1100
OGLE-LMC-RRLYR-01596,17.881540999999995,0.03,-0.16827134638100022,1101
OGLE-LMC-RRLYR-01597,17.58676,0.03,-0.17365588859751005,1102
OGLE-LMC-RRLYR-01598,17.999424999999995,0.03,-0.2452301903380549,1103
OGLE-LMC-RRLYR-01599,17.959937000000004,0.03,-0.26654969762412867,1104
OGLE-LMC-RRLYR-01600,17.964733999999996,0.03,-0.24498704498023072,1105
OGLE-LMC-RRLYR-01603,17.882333,0.03,-0.2551209975031594,1106
OGLE-LMC-RRLYR-01604,17.714510999999995,0.03,-0.15827566272556792,1107
OGLE-LMC-RRLYR-01605,17.595968000000003,0.03,-0.2598023737728868,1108
OGLE-LMC-RRLYR-01606,17.861389,0.03,-0.22023588322595894,1109
OGLE-LMC-RRLYR-01607,18.068353000000005,0.03,-0.2618884371667973,1110
OGLE-LMC-RRLYR-01609,18.511774000000003,0.03,-0.3669191484128836,1111
OGLE-LMC-RRLYR-01610,17.994475,0.03,-0.25846338182383194,1112
OGLE-LMC-RRLYR-01613,18.271033,0.03,-0.32863903462640814,1113
OGLE-LMC-RRLYR-01614,17.798769999999998,0.03,-0.18970005730634967,1114
OGLE-LMC-RRLYR-01615,18.335903000000002,0.03,-0.26599350198949945,1115
OGLE-LMC-RRLYR-01616,17.969601999999995,0.03,-0.24188206344399496,1116
OGLE-LMC-RRLYR-01618,18.431651999999996,0.03,-0.25802929545471204,1117
OGLE-LMC-RRLYR-01620,18.078856,0.03,-0.2662349911734698,1118
OGLE-LMC-RRLYR-01621,18.274759000000003,0.03,-0.282497839531524,1119
OGLE-LMC-RRLYR-01623,17.791536,0.03,-0.19816502266810085,1120
OGLE-LMC-RRLYR-01624,17.630333,0.03,-0.11994748956233509,1121
OGLE-LMC-RRLYR-01627,18.079881000000004,0.03,-0.26866294070262975,1122
OGLE-LMC-RRLYR-01631,17.831515999999997,0.03,-0.2260527349903429,1123
OGLE-LMC-RRLYR-01632,18.156393999999995,0.03,-0.27989777904859386,1124
OGLE-LMC-RRLYR-01633,17.891049000000002,0.03,-0.14632909975798225,1125
OGLE-LMC-RRLYR-01635,17.944003,0.03,-0.2374217331246071,1126
OGLE-LMC-RRLYR-01637,17.706821,0.03,-0.13703388377438727,1127
OGLE-LMC-RRLYR-01638,17.974850999999997,0.03,-0.2335933252674212,1128
OGLE-LMC-RRLYR-01641,17.682810000000007,0.03,-0.2031590668477536,1129
OGLE-LMC-RRLYR-01642,17.773972999999998,0.03,-0.16304433761516962,1130
OGLE-LMC-RRLYR-01643,17.991155,0.03,-0.29602907444905,1131
OGLE-LMC-RRLYR-01645,17.977541000000006,0.03,-0.24917799271459187,1132
OGLE-LMC-RRLYR-01646,18.210891000000004,0.03,-0.3010442407566085,1133
OGLE-LMC-RRLYR-01647,18.011967000000002,0.03,-0.2747123385259964,1134
OGLE-LMC-RRLYR-01648,18.519169999999995,0.03,-0.39570826754265154,1135
OGLE-LMC-RRLYR-01649,18.264734,0.03,-0.2822874007606369,1136
OGLE-LMC-RRLYR-01650,18.567859000000002,0.03,-0.3217088428081716,1137
OGLE-LMC-RRLYR-01651,17.902718999999998,0.03,-0.19857941251556221,1138
OGLE-LMC-RRLYR-01653,17.870683000000003,0.03,-0.17961454638754717,1139
OGLE-LMC-RRLYR-01656,17.829785,0.03,-0.25030448839159003,1140
OGLE-LMC-RRLYR-01658,18.124439,0.03,-0.24344086985708657,1141
OGLE-LMC-RRLYR-01659,17.876023000000004,0.03,-0.22536896483718924,1142
OGLE-LMC-RRLYR-01660,17.747034,0.03,-0.19542587719587476,1143
OGLE-LMC-RRLYR-01664,17.912069,0.03,-0.2127543170179723,1144
OGLE-LMC-RRLYR-01665,18.139556000000002,0.03,-0.2709152704749648,1145
OGLE-LMC-RRLYR-01666,18.056942000000003,0.03,-0.24723060713945194,1146
OGLE-LMC-RRLYR-01668,17.781968000000003,0.03,-0.24380769206248235,1147
OGLE-LMC-RRLYR-01669,18.095444999999994,0.03,-0.2572626175228624,1148
OGLE-LMC-RRLYR-01671,17.833191000000003,0.03,-0.24460168195858317,1149
OGLE-LMC-RRLYR-01672,18.090139999999995,0.03,-0.27547411431037644,1150
OGLE-LMC-RRLYR-01673,17.817501,0.03,-0.1930585749774489,1151
OGLE-LMC-RRLYR-01674,18.372769,0.03,-0.36000819042501236,1152
OGLE-LMC-RRLYR-01675,17.878658000000005,0.03,-0.24628200142430517,1153
OGLE-LMC-RRLYR-01676,17.500678,0.03,-0.4619556337608292,1154
OGLE-LMC-RRLYR-01677,18.010876000000003,0.03,-0.2584470809874542,1155
OGLE-LMC-RRLYR-01681,17.470247000000004,0.03,-0.08959135540390468,1156
OGLE-LMC-RRLYR-01682,17.956176,0.03,-0.2157304961105543,1157
OGLE-LMC-RRLYR-01684,17.826506000000002,0.03,-0.18971666042316118,1158
OGLE-LMC-RRLYR-01685,18.034871000000003,0.03,-0.2501137936997563,1159
OGLE-LMC-RRLYR-01686,19.120725,0.03,-0.21683842634606793,1160
OGLE-LMC-RRLYR-01687,17.995561999999996,0.03,-0.24115371069531336,1161
OGLE-LMC-RRLYR-01688,17.904860999999997,0.03,-0.26112965961995477,1162
OGLE-LMC-RRLYR-01689,17.875936999999997,0.03,-0.1989201075728887,1163
OGLE-LMC-RRLYR-01691,18.594551000000006,0.03,-0.37402580582198586,1164
OGLE-LMC-RRLYR-01692,17.560049000000003,0.03,-0.13981842751579393,1165
OGLE-LMC-RRLYR-01693,18.070277,0.03,-0.2792614446937017,1166
OGLE-LMC-RRLYR-01694,17.711424999999995,0.03,-0.12741687113672645,1167
OGLE-LMC-RRLYR-01695,18.216744000000006,0.03,-0.2723017259201838,1168
OGLE-LMC-RRLYR-01696,18.171525000000006,0.03,-0.2956575262297646,1169
OGLE-LMC-RRLYR-01697,18.071682999999997,0.03,-0.2846736809739488,1170
OGLE-LMC-RRLYR-01698,16.433994,0.03,-0.2789163442120176,1171
OGLE-LMC-RRLYR-01700,17.724866,0.03,-0.19940539353632866,1172
OGLE-LMC-RRLYR-01701,18.055428999999997,0.03,-0.25358931008254015,1173
OGLE-LMC-RRLYR-01702,18.038085,0.03,-0.25164829033395986,1174
OGLE-LMC-RRLYR-01703,16.595100999999996,0.03,-0.24039666227257828,1175
OGLE-LMC-RRLYR-01705,17.761323,0.03,-0.15306024314106362,1176
OGLE-LMC-RRLYR-01706,17.907998000000003,0.03,-0.22074877299183301,1177
OGLE-LMC-RRLYR-01708,18.00766,0.03,-0.19024425743665313,1178
OGLE-LMC-RRLYR-01709,18.213389,0.03,-0.3096017984997387,1179
OGLE-LMC-RRLYR-01710,18.03647,0.03,-0.29129702755793396,1180
OGLE-LMC-RRLYR-01711,17.863830999999998,0.03,-0.21284385076184237,1181
OGLE-LMC-RRLYR-01713,17.919856000000003,0.03,-0.2581842259059663,1182
OGLE-LMC-RRLYR-01716,18.012541000000006,0.03,-0.2533401955655604,1183
OGLE-LMC-RRLYR-01717,17.683256999999998,0.03,-0.1462393856850725,1184
OGLE-LMC-RRLYR-01719,17.88378,0.03,-0.20537144033183502,1185
OGLE-LMC-RRLYR-01720,18.047186,0.03,-0.228304142733542,1186
OGLE-LMC-RRLYR-01721,18.198216,0.03,-0.2655698379175022,1187
OGLE-LMC-RRLYR-01722,18.183292000000005,0.03,-0.2609105524504683,1188
OGLE-LMC-RRLYR-01723,18.042993000000003,0.03,-0.25744932833268064,1189
OGLE-LMC-RRLYR-01725,17.395232999999998,0.03,-0.23695660217379735,1190
OGLE-LMC-RRLYR-01726,18.104170000000003,0.03,-0.3067898523893336,1191
OGLE-LMC-RRLYR-01727,18.01547,0.03,-0.23813670944866672,1192
OGLE-LMC-RRLYR-01730,17.907343000000004,0.03,-0.24788752728893076,1193
OGLE-LMC-RRLYR-01731,18.448855000000002,0.03,-0.31442386214096435,1194
OGLE-LMC-RRLYR-01732,18.230429000000004,0.03,-0.21899096066222876,1195
OGLE-LMC-RRLYR-01733,18.063886000000004,0.03,-0.24675930313220754,1196
OGLE-LMC-RRLYR-01734,17.997328,0.03,-0.21372237330929325,1197
OGLE-LMC-RRLYR-01735,18.165409,0.03,-0.2337239325670075,1198
OGLE-LMC-RRLYR-01739,18.043708999999996,0.03,-0.24199850709419568,1199
OGLE-LMC-RRLYR-01741,17.89352599999999,0.03,-0.21363947682889495,1200
OGLE-LMC-RRLYR-01742,18.059880999999997,0.03,-0.2655376595421716,1201
OGLE-LMC-RRLYR-01743,17.536095,0.03,-0.09269491462742402,1202
OGLE-LMC-RRLYR-01746,18.130419,0.03,-0.313483759151696,1203
OGLE-LMC-RRLYR-01747,17.813251999999995,0.03,-0.13626374556344606,1204
OGLE-LMC-RRLYR-01748,18.602377,0.03,-0.32544444195515154,1205
OGLE-LMC-RRLYR-01749,17.90316,0.03,-0.23968927130525772,1206
OGLE-LMC-RRLYR-01751,18.193204999999995,0.03,-0.2175220009352675,1207
OGLE-LMC-RRLYR-01752,17.724404,0.03,-0.1272742714190284,1208
OGLE-LMC-RRLYR-01759,18.557885000000002,0.03,-0.32038561486181927,1209
OGLE-LMC-RRLYR-01760,16.866617,0.03,-0.17070890231881847,1210
OGLE-LMC-RRLYR-01762,18.090968000000004,0.03,-0.21617621538235804,1211
OGLE-LMC-RRLYR-01763,16.057676,0.03,-0.2669526365087579,1212
OGLE-LMC-RRLYR-01766,17.984540000000003,0.03,-0.28155444919101236,1213
OGLE-LMC-RRLYR-01767,17.748860999999998,0.03,-0.22272575125122163,1214
OGLE-LMC-RRLYR-01769,18.097109999999997,0.03,-0.2417485252470528,1215
OGLE-LMC-RRLYR-01773,16.738941999999998,0.03,-0.28468162765112837,1216
OGLE-LMC-RRLYR-01775,16.061613999999995,0.03,-0.2596561829851112,1217
OGLE-LMC-RRLYR-01776,16.045247000000003,0.03,-0.18008989804907402,1218
OGLE-LMC-RRLYR-01777,17.923109999999998,0.03,-0.19671964266289685,1219
OGLE-LMC-RRLYR-01778,18.278489999999994,0.03,-0.2820341607151516,1220
OGLE-LMC-RRLYR-01779,17.808987,0.03,-0.17657931103215344,1221
OGLE-LMC-RRLYR-01781,17.950039,0.03,-0.19374403113113825,1222
OGLE-LMC-RRLYR-01782,18.324307,0.03,-0.3244746123091294,1223
OGLE-LMC-RRLYR-01783,17.885896,0.03,-0.22484177396920926,1224
OGLE-LMC-RRLYR-01787,16.607100999999997,0.03,-0.2613958896756339,1225
OGLE-LMC-RRLYR-01788,18.156906999999997,0.03,-0.28555053232954963,1226
OGLE-LMC-RRLYR-01789,17.800743999999998,0.03,-0.1792141146778107,1227
OGLE-LMC-RRLYR-01792,18.387575999999996,0.03,-0.34351829263720934,1228
OGLE-LMC-RRLYR-01793,18.080095,0.03,-0.20368285080857293,1229
OGLE-LMC-RRLYR-01795,18.097977999999998,0.03,-0.24540155823078577,1230
OGLE-LMC-RRLYR-01796,17.984531,0.03,-0.2742154909152094,1231
OGLE-LMC-RRLYR-01797,18.158520000000006,0.03,-0.3245667571569176,1232
OGLE-LMC-RRLYR-01799,17.710988000000004,0.03,-0.14776644079204854,1233
OGLE-LMC-RRLYR-01801,17.916348,0.03,-0.27458408908904636,1234
OGLE-LMC-RRLYR-01804,18.108230999999996,0.03,-0.30897980875630104,1235
OGLE-LMC-RRLYR-01806,17.83046,0.03,-0.19918136915435017,1236
OGLE-LMC-RRLYR-01810,17.942348,0.03,-0.24676758201071466,1237
OGLE-LMC-RRLYR-01811,18.077684000000005,0.03,-0.23301305906502323,1238
OGLE-LMC-RRLYR-01812,17.871109999999998,0.03,-0.19583179746042395,1239
OGLE-LMC-RRLYR-01813,18.073206,0.03,-0.2842824660486,1240
OGLE-LMC-RRLYR-01814,17.857998,0.03,-0.20996309529675647,1241
OGLE-LMC-RRLYR-01815,17.880663,0.03,-0.2505024574689014,1242
OGLE-LMC-RRLYR-01817,18.021668000000002,0.03,-0.21594658640886516,1243
OGLE-LMC-RRLYR-01818,17.700988000000002,0.03,-0.18661952697956735,1244
OGLE-LMC-RRLYR-01819,18.387166000000004,0.03,-0.3761802973290374,1245
OGLE-LMC-RRLYR-01823,18.048120000000004,0.03,-0.2907629516499717,1246
OGLE-LMC-RRLYR-01825,18.010267,0.03,-0.25540554119141007,1247
OGLE-LMC-RRLYR-01828,17.887724000000002,0.03,-0.21053041375674983,1248
OGLE-LMC-RRLYR-01829,18.062871,0.03,-0.23190706950253934,1249
OGLE-LMC-RRLYR-01830,17.796393999999996,0.03,-0.23678246561174737,1250
OGLE-LMC-RRLYR-01833,17.948693,0.03,-0.27279549238222367,1251
OGLE-LMC-RRLYR-01834,18.034918,0.03,-0.24704931123681598,1252
OGLE-LMC-RRLYR-01835,18.228394000000005,0.03,-0.24998001742353335,1253
OGLE-LMC-RRLYR-01836,17.852526,0.03,-0.18847606694643362,1254
OGLE-LMC-RRLYR-01837,17.793364000000004,0.03,-0.23013975297846212,1255
OGLE-LMC-RRLYR-01839,17.485842,0.03,-0.1883063165918639,1256
OGLE-LMC-RRLYR-01842,17.926906999999996,0.03,-0.2272430432030709,1257
OGLE-LMC-RRLYR-01843,18.374388,0.03,-0.3328060198575163,1258
OGLE-LMC-RRLYR-01844,18.048657999999996,0.03,-0.2548713936051348,1259
OGLE-LMC-RRLYR-01847,18.212759000000002,0.03,-0.29652144260270613,1260
OGLE-LMC-RRLYR-01848,17.889809999999997,0.03,-0.15283313922271635,1261
OGLE-LMC-RRLYR-01849,17.94847,0.03,-0.21946501899752838,1262
OGLE-LMC-RRLYR-01850,17.868577000000005,0.03,-0.25044292584521816,1263
OGLE-LMC-RRLYR-01851,18.081490000000006,0.03,-0.3037674509096083,1264
OGLE-LMC-RRLYR-01852,17.977612,0.03,-0.2655559897174671,1265
OGLE-LMC-RRLYR-01853,18.146383,0.03,-0.31487701194228385,1266
OGLE-LMC-RRLYR-01855,17.831298,0.03,-0.1482593629522591,1267
OGLE-LMC-RRLYR-01857,17.991936999999997,0.03,-0.21348601448694193,1268
OGLE-LMC-RRLYR-01861,17.952348,0.03,-0.24730788997173334,1269
OGLE-LMC-RRLYR-01863,17.621129999999994,0.03,-0.1706535718946773,1270
OGLE-LMC-RRLYR-01865,17.926059,0.03,-0.18740626805389074,1271
OGLE-LMC-RRLYR-01866,17.759379,0.03,-0.20075748807984292,1272
OGLE-LMC-RRLYR-01868,17.829145000000004,0.03,-0.2662343498029871,1273
OGLE-LMC-RRLYR-01869,18.078367999999994,0.03,-0.3099598508170074,1274
OGLE-LMC-RRLYR-01870,17.683100000000003,0.03,-0.2042207506652674,1275
OGLE-LMC-RRLYR-01873,17.876501,0.03,-0.1964281119361596,1276
OGLE-LMC-RRLYR-01874,17.796343000000004,0.03,-0.24948419983518863,1277
OGLE-LMC-RRLYR-01875,18.028875999999993,0.03,-0.26008012173492395,1278
OGLE-LMC-RRLYR-01876,17.643353,0.03,-0.21532038451938243,1279
OGLE-LMC-RRLYR-01877,18.30381,0.03,-0.3322576139224569,1280
OGLE-LMC-RRLYR-01878,17.914724,0.03,-0.19900140873833302,1281
OGLE-LMC-RRLYR-01879,18.137501,0.03,-0.15943801018766346,1282
OGLE-LMC-RRLYR-01881,15.671277000000002,0.03,-0.24234134802252355,1283
OGLE-LMC-RRLYR-01882,17.755435,0.03,-0.21235182047574055,1284
OGLE-LMC-RRLYR-01883,17.961719000000006,0.03,-0.22358519617295963,1285
OGLE-LMC-RRLYR-01884,17.911185999999994,0.03,-0.21810280290401163,1286
OGLE-LMC-RRLYR-01885,17.944836000000002,0.03,-0.19376363925263337,1287
OGLE-LMC-RRLYR-01886,17.965663000000006,0.03,-0.19111318852277515,1288
OGLE-LMC-RRLYR-01887,18.047738999999996,0.03,-0.28595404967264304,1289
OGLE-LMC-RRLYR-01888,17.980724000000002,0.03,-0.22358199859909791,1290
OGLE-LMC-RRLYR-01891,18.391271,0.03,-0.29333119587338335,1291
OGLE-LMC-RRLYR-01893,17.853890999999997,0.03,-0.22612699720297333,1292
OGLE-LMC-RRLYR-01894,18.067399000000005,0.03,-0.24773376775808725,1293
OGLE-LMC-RRLYR-01896,17.90212500000001,0.03,-0.19017601847594778,1294
OGLE-LMC-RRLYR-01898,17.867657999999995,0.03,-0.2000443600693249,1295
OGLE-LMC-RRLYR-01899,17.868648,0.03,-0.23124043166218913,1296
OGLE-LMC-RRLYR-01900,17.909521,0.03,-0.22110305510385503,1297
OGLE-LMC-RRLYR-01901,17.983701999999997,0.03,-0.3035569357864989,1298
OGLE-LMC-RRLYR-01902,17.863181,0.03,-0.22932336095763836,1299
OGLE-LMC-RRLYR-01905,18.020521,0.03,-0.2713263378962637,1300
OGLE-LMC-RRLYR-01907,17.879049000000002,0.03,-0.16795513608623627,1301
OGLE-LMC-RRLYR-01908,17.804861,0.03,-0.2494892909746317,1302
OGLE-LMC-RRLYR-01910,18.074485000000006,0.03,-0.25679779956088156,1303
OGLE-LMC-RRLYR-01911,18.049424000000002,0.03,-0.3119906377965603,1304
OGLE-LMC-RRLYR-01912,18.134952,0.03,-0.3049514329337905,1305
OGLE-LMC-RRLYR-01913,18.022211,0.03,-0.25019723164082047,1306
OGLE-LMC-RRLYR-01914,17.846308000000004,0.03,-0.19574931526019437,1307
OGLE-LMC-RRLYR-01916,18.158333,0.03,-0.24977217439661362,1308
OGLE-LMC-RRLYR-01918,17.951083999999994,0.03,-0.2741717243254291,1309
OGLE-LMC-RRLYR-01919,18.087474999999994,0.03,-0.26134974940736305,1310
OGLE-LMC-RRLYR-01920,17.852643,0.03,-0.191149808295043,1311
OGLE-LMC-RRLYR-01921,17.927601999999997,0.03,-0.24013144435235523,1312
OGLE-LMC-RRLYR-01922,18.255754000000007,0.03,-0.3218501536896417,1313
OGLE-LMC-RRLYR-01923,17.908733999999995,0.03,-0.21209504396517037,1314
OGLE-LMC-RRLYR-01924,18.160246999999995,0.03,-0.29340015017189397,1315
OGLE-LMC-RRLYR-01926,17.903769999999998,0.03,-0.1797421056094145,1316
OGLE-LMC-RRLYR-01927,18.116992999999994,0.03,-0.2807724919589353,1317
OGLE-LMC-RRLYR-01929,17.977753999999997,0.03,-0.23817270713039762,1318
OGLE-LMC-RRLYR-01930,18.090500000000002,0.03,-0.260251521178536,1319
OGLE-LMC-RRLYR-01931,17.68784099999999,0.03,-0.12686437609292553,1320
OGLE-LMC-RRLYR-01933,17.939804999999996,0.03,-0.21614499585284813,1321
OGLE-LMC-RRLYR-01934,17.953466,0.03,-0.2057482654542109,1322
OGLE-LMC-RRLYR-01935,17.785059000000004,0.03,-0.236538911463424,1323
OGLE-LMC-RRLYR-01937,17.897078999999994,0.03,-0.24401361354076043,1324
OGLE-LMC-RRLYR-01939,17.796978,0.03,-0.19649146856743324,1325
OGLE-LMC-RRLYR-01940,18.041506000000005,0.03,-0.23860446082793849,1326
OGLE-LMC-RRLYR-01941,17.742962999999996,0.03,-0.14612573392358358,1327
OGLE-LMC-RRLYR-01943,17.937729,0.03,-0.2277406542253328,1328
OGLE-LMC-RRLYR-01944,17.685729000000002,0.03,-0.18836561780103447,1329
OGLE-LMC-RRLYR-01945,18.471454999999995,0.03,-0.32281194196140045,1330
OGLE-LMC-RRLYR-01946,17.874668000000007,0.03,-0.19740933250048193,1331
OGLE-LMC-RRLYR-01948,18.096977,0.03,-0.29293850169747404,1332
OGLE-LMC-RRLYR-01951,18.042475,0.03,-0.250368561436963,1333
OGLE-LMC-RRLYR-01952,17.889226000000004,0.03,-0.24260905825255338,1334
OGLE-LMC-RRLYR-01953,17.592115000000003,0.03,-0.16692840194508166,1335
OGLE-LMC-RRLYR-01954,17.781597000000005,0.03,-0.21543790692240766,1336
OGLE-LMC-RRLYR-01957,17.870012999999993,0.03,-0.21071168899427425,1337
OGLE-LMC-RRLYR-01958,17.98713,0.03,-0.17518264555307797,1338
OGLE-LMC-RRLYR-01960,17.866820000000004,0.03,-0.22711700773397148,1339
OGLE-LMC-RRLYR-01961,18.012921999999993,0.03,-0.20564240069480305,1340
OGLE-LMC-RRLYR-01962,17.571835999999998,0.03,-0.15029620723025128,1341
OGLE-LMC-RRLYR-01963,18.021860999999998,0.03,-0.2563661576610827,1342
OGLE-LMC-RRLYR-01964,17.763185999999994,0.03,-0.22621384747310153,1343
OGLE-LMC-RRLYR-01965,17.715897000000002,0.03,-0.1025031066203403,1344
OGLE-LMC-RRLYR-01966,17.854393999999996,0.03,-0.23812618876903255,1345
OGLE-LMC-RRLYR-01967,17.970286999999995,0.03,-0.23335668102217164,1346
OGLE-LMC-RRLYR-01968,17.951451000000006,0.03,-0.2173181622264835,1347
OGLE-LMC-RRLYR-01969,18.010023000000004,0.03,-0.28780444080484274,1348
OGLE-LMC-RRLYR-01971,18.112556,0.03,-0.3102801322636289,1349
OGLE-LMC-RRLYR-01973,18.049429999999997,0.03,-0.26952975347683883,1350
OGLE-LMC-RRLYR-01975,17.803181,0.03,-0.15536535116039296,1351
OGLE-LMC-RRLYR-01976,17.954790000000003,0.03,-0.21769976618719428,1352
OGLE-LMC-RRLYR-01977,17.979180999999993,0.03,-0.23454767789383296,1353
OGLE-LMC-RRLYR-01980,17.749212000000004,0.03,-0.21064685853532997,1354
OGLE-LMC-RRLYR-01981,18.014885999999997,0.03,-0.25699843754424084,1355
OGLE-LMC-RRLYR-01983,17.772622999999996,0.03,-0.19459178761924878,1356
OGLE-LMC-RRLYR-01985,17.714678000000003,0.03,-0.23327782825306428,1357
OGLE-LMC-RRLYR-01986,17.932606999999997,0.03,-0.22934486406757115,1358
OGLE-LMC-RRLYR-01987,17.964951999999997,0.03,-0.2586172067965122,1359
OGLE-LMC-RRLYR-01988,17.91382,0.03,-0.22878848247872233,1360
OGLE-LMC-RRLYR-01990,17.788445,0.03,-0.24166934633375217,1361
OGLE-LMC-RRLYR-01991,17.941297,0.03,-0.2619453513307884,1362
OGLE-LMC-RRLYR-01992,18.028377999999996,0.03,-0.30659977394357796,1363
OGLE-LMC-RRLYR-01993,17.721992999999994,0.03,-0.17459472107722204,1364
OGLE-LMC-RRLYR-01994,16.481243000000003,0.03,-0.2552928739921615,1365
OGLE-LMC-RRLYR-01995,17.32879,0.03,-0.16005547807982706,1366
OGLE-LMC-RRLYR-01998,18.324195,0.03,-0.2788149059456512,1367
OGLE-LMC-RRLYR-02000,17.721332999999994,0.03,-0.15340838670096127,1368
OGLE-LMC-RRLYR-02001,17.90552599999999,0.03,-0.23102177297638216,1369
OGLE-LMC-RRLYR-02002,17.915774999999996,0.03,-0.21062329904685176,1370
OGLE-LMC-RRLYR-02004,18.20412,0.03,-0.29740663365245984,1371
OGLE-LMC-RRLYR-02009,18.043842,0.03,-0.2438363202703749,1372
OGLE-LMC-RRLYR-02010,17.992815000000007,0.03,-0.25954485510437586,1373
OGLE-LMC-RRLYR-02012,17.883267,0.03,-0.22699899256011036,1374
OGLE-LMC-RRLYR-02014,17.872206,0.03,-0.2287049396159782,1375
OGLE-LMC-RRLYR-02015,17.946875999999993,0.03,-0.2620365724299787,1376
OGLE-LMC-RRLYR-02019,18.100861,0.03,-0.22128569006753981,1377
OGLE-LMC-RRLYR-02023,18.134946999999997,0.03,-0.2850552018713496,1378
OGLE-LMC-RRLYR-02024,17.846668,0.03,-0.24869294498405609,1379
