OGLE-LMC-RRLYR-31338  18.605 19.121  0.6093815 0.0000008  6000.29296  0.717  0.473 4.136  0.376 2.209
OGLE-LMC-RRLYR-31339  18.712 19.194  0.5199253 0.0000003  6000.17735  0.793  0.432 4.155  0.365 2.089
OGLE-LMC-RRLYR-31341  19.066 19.722  0.5028607 0.0000015  6000.01775  0.703  0.513 4.092  0.267 2.200
OGLE-LMC-RRLYR-31342  18.430 18.988  0.5791947 0.0000019  6000.27838  0.630  0.440 4.090  0.256 1.861
OGLE-LMC-RRLYR-31343  18.678 19.148  0.5764864 0.0000014  6000.08891  0.537  0.501 4.469  0.319 2.629
OGLE-LMC-RRLYR-31344  18.540 19.146  0.6336980 0.0000016  6000.26278  0.304  0.390 4.648  0.261 3.313
OGLE-LMC-RRLYR-31347  18.870 19.576  0.5994009 0.0000017  6000.27296  0.524  0.456 4.094  0.404 2.331
OGLE-LMC-RRLYR-31348  18.517 19.068  0.6237224 0.0000007  6000.09106  0.719  0.481 4.217  0.385 2.515
OGLE-LMC-RRLYR-31349  18.713 19.338  0.6185522 0.0000013  6000.05482  0.379  0.435 4.536  0.280 2.962
OGLE-LMC-RRLYR-31351  18.659 19.229  0.6721751 0.0000006  6000.50858  0.722  0.513 4.340  0.350 2.555
OGLE-LMC-RRLYR-31352  18.619 19.189  0.6214674 0.0000012  6000.14927  0.490  0.521 4.482  0.324 2.938
OGLE-LMC-RRLYR-31354  18.941 19.565  0.5530601 0.0000012  6000.53174  0.695  0.583 4.306  0.375 2.742
OGLE-LMC-RRLYR-31355  18.859 19.481  0.6390851 0.0000019  6000.17409  0.445  0.428 4.893  0.238 3.658
OGLE-LMC-RRLYR-31356  18.601 19.158  0.5777735 0.0000007  6000.01288  0.648  0.414 4.166  0.364 2.148
OGLE-LMC-RRLYR-31359  18.812 19.528  0.5819939 0.0000055  6000.38626  0.493  0.465 4.473  0.335 2.938
OGLE-LMC-RRLYR-31361  18.744 19.270  0.4997952 0.0000003  6000.16285  0.828  0.454 3.968  0.360 1.921
OGLE-LMC-RRLYR-31363  18.726 19.354  0.6062875 0.0000019  6000.00549  0.377  0.465 4.577  0.270 3.283
OGLE-LMC-RRLYR-31364  18.905 19.438  0.5398559 0.0000006  6000.47037  0.832  0.450 4.177  0.371 2.131
OGLE-LMC-RRLYR-31367  18.953 19.674  0.5802535 0.0000016  6000.55147  0.650  0.531 4.042  0.433 2.400
OGLE-LMC-RRLYR-31369  18.758 19.555  0.4992429 0.0000017  6000.32010  0.816  0.476 3.960  0.352 1.779
OGLE-LMC-RRLYR-31370  18.781 19.322  0.5526246 0.0000018  6000.45952  0.385  0.407 4.193  0.205 2.199
OGLE-LMC-RRLYR-31371  18.870 19.467  0.5673717 0.0000017  6000.03389  0.403  0.386 4.458  0.198 2.816
OGLE-LMC-RRLYR-31372  16.534 17.026  0.4818801 0.0000008  6000.02249  0.688  0.396 4.057  0.246 2.074
OGLE-LMC-RRLYR-31373  18.788 19.368  0.5589210 0.0000006  6000.34473  0.676  0.495 4.131  0.396 2.351
OGLE-LMC-RRLYR-31375  18.366 19.024  0.8499461 0.0000045  6000.01826  0.218  0.322 5.076  0.115 4.172
OGLE-LMC-RRLYR-31377  18.686 19.361  0.7207152 0.0000027  6000.37745  0.307  0.402 4.786  0.219 3.283
OGLE-LMC-RRLYR-31380  18.761 19.406  0.5526540 0.0000009  6000.46190  0.812  0.461 4.172  0.367 2.027
OGLE-LMC-RRLYR-31381  18.784 19.222  0.4682049 0.0000003  6000.24670  0.897  0.484 4.027  0.373 2.026
OGLE-LMC-RRLYR-31382  19.076 19.633  0.4998262 0.0000012  6000.26188  0.876  0.434 4.162  0.442 2.066
OGLE-LMC-RRLYR-31383  18.490 19.076  0.5887417 0.0000009  6000.00654  0.620  0.473 4.225  0.322 2.317
OGLE-LMC-RRLYR-31385  18.455 19.199  0.6182968 0.0000041  6000.57934  0.416  0.267 4.512  0.138 2.731
OGLE-LMC-RRLYR-31386  18.308 18.930  0.7523541 0.0000031  6000.17593  0.198  0.313 4.662  0.134 3.483
OGLE-LMC-RRLYR-31387  18.956 19.472  0.5112703 0.0000007  6000.22006  0.667  0.497 4.207  0.311 2.303
OGLE-LMC-RRLYR-31388  19.114 19.900  0.5501950 0.0000063  6000.44958  0.515  0.470 4.488  0.276 3.360
OGLE-LMC-RRLYR-31389  18.868    -    0.5758578 0.0000149  6000.37621  0.470  0.427 4.335  0.291 2.055
OGLE-LMC-RRLYR-31390  18.563 19.250  0.6262918 0.0000029  6000.50420  0.254  0.387 4.604  0.183 2.925
OGLE-LMC-RRLYR-31391  19.059 19.954  0.5041229 0.0000030  6000.08464  0.533  0.333 4.068  0.142 1.693
OGLE-LMC-RRLYR-31393  18.986 19.565  0.5273803 0.0000027  6000.18645  0.385  0.440 4.554  0.235 2.937
OGLE-LMC-RRLYR-31394  18.508 19.121  0.6894793 0.0000090  6000.54634  0.108  0.000   -    0.000   -  
OGLE-LMC-RRLYR-31398  18.887 19.504  0.5998438 0.0000037  6000.55013  0.429  0.533 4.482  0.332 2.787
OGLE-LMC-RRLYR-31400  18.842 20.671  0.6235011 0.0000126  6000.60608  0.375  0.448 3.728  0.353 2.515
OGLE-LMC-RRLYR-31401  18.495    -    0.5310700 0.0000300  6000.16783  0.646  0.208 4.917  0.248 2.998
OGLE-LMC-RRLYR-31403  18.505 19.031  0.5816436 0.0000009  6000.03123  0.597  0.478 4.164  0.363 2.392
OGLE-LMC-RRLYR-31404  18.726 19.356  0.6399081 0.0000015  6000.34293  0.430  0.499 4.446  0.300 2.971
OGLE-LMC-RRLYR-31405  18.667 19.236  0.5031020 0.0000008  6000.07088  0.753  0.429 4.054  0.378 1.963
OGLE-LMC-RRLYR-31407  18.695 19.142  0.5169653 0.0000007  6000.35169  0.790  0.433 4.104  0.368 2.014
OGLE-LMC-RRLYR-31408  17.291 18.075  0.6125319 0.0000090  6000.28129  0.160  0.519 4.135  0.324 2.611
OGLE-LMC-RRLYR-31409  18.961 19.574  0.5620222 0.0000032  6000.42033  0.605  0.449 4.130  0.278 2.492
OGLE-LMC-RRLYR-31412  18.825 19.445  0.5935949 0.0000014  6000.48269  0.489  0.459 4.248  0.287 2.654
OGLE-LMC-RRLYR-31413  18.925 19.383  0.4635720 0.0000006  6000.04556  0.770  0.485 4.125  0.279 2.108
OGLE-LMC-RRLYR-31416  18.765 19.296  0.5793152 0.0000007  6000.57757  0.642  0.407 4.147  0.367 2.077
OGLE-LMC-RRLYR-31418  18.823 19.434  0.5824005 0.0000011  6000.38413  0.560  0.515 4.356  0.375 2.882
OGLE-LMC-RRLYR-31419  18.797 19.418  0.6242318 0.0000018  6000.35883  0.527  0.504 4.356  0.283 2.750
OGLE-LMC-RRLYR-31420  18.604 19.168  0.5790890 0.0000010  6000.51147  0.593  0.499 4.272  0.411 2.375
OGLE-LMC-RRLYR-31421  19.235 19.737  0.4132593 0.0000005  6000.31818  0.706  0.530 4.130  0.346 2.167
OGLE-LMC-RRLYR-31422  18.858 19.515  0.5077361 0.0000050  6000.03408  0.695  0.478 3.964  0.235 1.856
OGLE-LMC-RRLYR-31423  18.855 19.355  0.5437312 0.0000011  6000.33068  0.848  0.538 4.175  0.418 2.456
OGLE-LMC-RRLYR-31424  18.746 19.407  0.5341307 0.0000060  6000.17545  0.550  0.329 4.181  0.102 2.397
OGLE-LMC-RRLYR-31426  18.756 19.367  0.5790974 0.0000009  6000.16642  0.546  0.469 4.299  0.370 2.578
OGLE-LMC-RRLYR-31427  18.688 19.270  0.5875246 0.0000010  6000.40119  0.530  0.508 4.307  0.361 2.711
OGLE-LMC-RRLYR-31428  18.817 19.240  0.4824523 0.0000004  6000.33570  0.801  0.455 4.057  0.370 2.054
OGLE-LMC-RRLYR-31429  18.605 19.103  0.5725727 0.0000027  6000.33087  0.439  0.453 4.168  0.306 2.456
OGLE-LMC-RRLYR-31431  19.226 19.573  0.4590635 0.0000007  6000.12519  0.695  0.554 4.441  0.390 2.829
OGLE-LMC-RRLYR-31432  18.755 19.245  0.5368347 0.0000020  6000.07106  0.534  0.439 4.162  0.219 2.292
OGLE-LMC-RRLYR-31433  18.774 19.385  0.5668441 0.0000008  6000.36530  0.674  0.442 4.212  0.379 2.360
OGLE-LMC-RRLYR-31434  18.627 19.228  0.6126596 0.0000021  6000.34179  0.388  0.407 4.460  0.280 2.795
OGLE-LMC-RRLYR-31435  18.836 19.469  0.6421476 0.0000058  6000.24369  0.122  0.000   -    0.000   -  
OGLE-LMC-RRLYR-31436  18.589    -    0.7396439 0.0000226  6000.61250  0.231  0.445 4.863  0.000   -  
OGLE-LMC-RRLYR-31437  18.904 19.554  0.5615260 0.0000072  6000.00510  0.565  0.429 4.170  0.366 2.362
OGLE-LMC-RRLYR-31438  18.787 19.401  0.5839051 0.0000011  6000.53558  0.539  0.566 4.379  0.328 2.588
OGLE-LMC-RRLYR-31440  17.264 17.826  0.5707046 0.0000004  6000.11315  0.569  0.501 4.283  0.357 2.635
OGLE-LMC-RRLYR-31441  18.524 20.073  0.6467137 0.0000021  6000.55396  0.505  0.425 4.338  0.168 2.438
OGLE-LMC-RRLYR-31442  18.663 19.280  0.6577696 0.0000028  6000.01122  0.366  0.379 4.439  0.227 2.828
OGLE-LMC-RRLYR-31444  18.702 19.296  0.6002072 0.0000010  6000.06842  0.453  0.504 4.353  0.325 2.752
OGLE-LMC-RRLYR-31445  19.091 19.783  0.5891317 0.0000018  6000.06621  0.448  0.434 4.499  0.302 2.965
OGLE-LMC-RRLYR-31446  18.698 19.313  0.4891920 0.0000006  6000.32160  0.793  0.422 4.145  0.344 1.991
OGLE-LMC-RRLYR-31447  18.888 19.433  0.5342434 0.0000019  6000.15597  0.529  0.335 4.186  0.158 1.907
OGLE-LMC-RRLYR-31448  18.665 19.373  0.6038268 0.0000065  6000.52264  0.474  0.520 4.364  0.290 2.672
OGLE-LMC-RRLYR-31449  18.750 19.446  0.6115666 0.0000027  6000.20006  0.403  0.499 4.573  0.243 3.076
OGLE-LMC-RRLYR-31452  18.935 19.367  0.4859514 0.0000005  6000.46077  0.893  0.469 4.105  0.379 1.992
OGLE-LMC-RRLYR-31453  18.581 19.294  0.7788325 0.0000041  6000.52011  0.228  0.319 4.629  0.121 3.326
OGLE-LMC-RRLYR-31454  18.739 19.307  0.6106687 0.0000016  6000.44193  0.488  0.459 4.431  0.274 2.678
OGLE-LMC-RRLYR-31455  18.844 19.364  0.5114000 0.0000006  6000.46751  0.766  0.482 4.081  0.364 2.154
OGLE-LMC-RRLYR-31456  18.953 19.411  0.4893771 0.0000016  6000.48313  0.633  0.421 3.928  0.200 1.964
OGLE-LMC-RRLYR-31457  18.680 19.126  0.5434234 0.0000026  6000.50942  0.512  0.368 4.175  0.268 2.281
OGLE-LMC-RRLYR-31458  18.813 19.434  0.5989280 0.0000012  6000.33615  0.713  0.532 4.223  0.373 2.526
OGLE-LMC-RRLYR-31460  18.903 19.561  0.5416536 0.0000049  6000.07152  0.711  0.465 4.171  0.385 2.218
OGLE-LMC-RRLYR-31462  18.788 19.350  0.5614914 0.0000013  6000.02132  0.605  0.455 4.323  0.258 2.561
OGLE-LMC-RRLYR-31463  18.520 19.174  0.7412297 0.0000035  6000.00193  0.320  0.371 4.897  0.208 3.600
OGLE-LMC-RRLYR-31465  18.487 19.096  0.6675602 0.0000008  6000.31796  0.717  0.470 4.263  0.364 2.227
OGLE-LMC-RRLYR-31466  18.939 19.464  0.4924001 0.0000005  6000.43729  0.763  0.493 4.062  0.422 2.133
OGLE-LMC-RRLYR-31468  18.569 19.114  0.5573811 0.0000020  6000.36042  0.432  0.262 3.880  0.213 1.032
OGLE-LMC-RRLYR-31469  18.752 19.392  0.6046832 0.0000017  6000.55964  0.371  0.381 4.438  0.252 2.957
OGLE-LMC-RRLYR-31470  18.862 19.408  0.5235501 0.0000029  6000.34349  0.424  0.406 4.222  0.243 2.191
OGLE-LMC-RRLYR-31471  18.809 19.393  0.5418961 0.0000006  6000.12500  0.756  0.466 4.140  0.335 2.126
OGLE-LMC-RRLYR-31472  18.823 19.448  0.5736355 0.0000008  6000.50145  0.558  0.491 4.369  0.338 2.667
OGLE-LMC-RRLYR-31474  18.656 19.231  0.6282621 0.0000010  6000.04230  0.609  0.537 4.408  0.341 2.828
OGLE-LMC-RRLYR-31476  18.796 19.431  0.5445634 0.0000009  6000.23998  0.662  0.456 4.155  0.363 2.327
OGLE-LMC-RRLYR-31479  18.762 19.306  0.5767558 0.0000007  6000.21132  0.532  0.502 4.396  0.335 2.820
OGLE-LMC-RRLYR-31481  18.900 19.424  0.4666841 0.0000010  6000.21968  0.555  0.405 4.127  0.164 2.036
OGLE-LMC-RRLYR-31482  18.648 19.202  0.6151877 0.0000010  6000.57443  0.678  0.544 4.200  0.369 2.428
OGLE-LMC-RRLYR-31484  18.691 19.164  0.5395217 0.0000010  6000.08697  0.586  0.476 4.177  0.360 2.115
OGLE-LMC-RRLYR-31485  19.034 19.513  0.4034615 0.0000003  6000.16388  0.877  0.547 4.152  0.367 2.278
OGLE-LMC-RRLYR-31486  18.848 19.423  0.5937199 0.0000010  6000.13176  0.519  0.488 4.307  0.372 2.648
OGLE-LMC-RRLYR-31487  18.873 19.740  0.5276477 0.0000009  6000.48669  0.800  0.468 4.097  0.329 2.128
OGLE-LMC-RRLYR-31488  18.335 18.923  0.7081742 0.0000009  6000.46522  0.530  0.483 4.526  0.320 2.913
OGLE-LMC-RRLYR-31489  18.407 19.018  0.7125273 0.0000015  6000.03209  0.466  0.471 4.326  0.351 2.773
OGLE-LMC-RRLYR-31491  18.478 19.183  0.6939983 0.0000103  6000.12571  0.377  0.463 4.553  0.225 3.138
OGLE-LMC-RRLYR-31492  18.901 19.533  0.5465913 0.0000010  6000.43150  0.663  0.431 4.445  0.395 2.531
OGLE-LMC-RRLYR-31495  18.432 18.946  0.5881072 0.0000004  6000.37890  0.800  0.401 4.207  0.300 1.915
OGLE-LMC-RRLYR-31497  18.730 19.379  0.6251289 0.0000022  6000.13328  0.316  0.378 4.573  0.220 3.166
OGLE-LMC-RRLYR-31499  18.620 19.089  0.5083337 0.0000011  6000.30110  0.688  0.434 4.088  0.308 1.889
OGLE-LMC-RRLYR-31500  18.602 19.217  0.7058416 0.0000011  6000.66816  0.591  0.529 4.664  0.353 3.032
OGLE-LMC-RRLYR-31503  18.704 19.188  0.4845865 0.0000038  6000.30036  0.724  0.436 4.054  0.293 2.170
OGLE-LMC-RRLYR-31505  18.757 19.362  0.6077509 0.0000019  6000.06649  0.422  0.408 4.461  0.308 2.920
OGLE-LMC-RRLYR-31506  18.882 19.499  0.5575273 0.0000011  6000.33972  0.715  0.477 4.185  0.325 2.157
OGLE-LMC-RRLYR-31507  18.442 19.016  0.5714336 0.0000022  6000.33528  0.519  0.444 4.217  0.220 2.286
OGLE-LMC-RRLYR-31511  16.350 16.948  0.5755679 0.0000040  6000.46002  0.463  0.540 4.270  0.409 2.502
OGLE-LMC-RRLYR-31512  18.569 19.123  0.5966459 0.0000007  6000.38798  0.757  0.485 4.226  0.369 2.438
OGLE-LMC-RRLYR-31513  18.828 19.401  0.5685153 0.0000012  6000.41245  0.672  0.527 4.410  0.354 2.558
OGLE-LMC-RRLYR-31517  18.494 19.044  0.6218604 0.0000013  6000.50504  0.532  0.454 4.351  0.299 2.499
OGLE-LMC-RRLYR-31518  19.260 19.591  0.5392260 0.0000011  6000.06719  1.029  0.436 4.269  0.367 2.154
OGLE-LMC-RRLYR-31521  18.699 19.304  0.6166374 0.0000023  6000.13182  0.364  0.351 4.535  0.287 3.081
OGLE-LMC-RRLYR-31522  18.848 19.413  0.5528895 0.0000007  6000.05396  0.650  0.479 4.119  0.411 2.402
OGLE-LMC-RRLYR-31523  18.751 19.317  0.5596443 0.0000024  6000.02802  0.426  0.368 4.376  0.248 2.488
OGLE-LMC-RRLYR-31524  18.567 19.044  0.5217008 0.0000005  6000.26416  0.771  0.461 4.132  0.354 2.086
OGLE-LMC-RRLYR-31526  18.713 19.244  0.5099531 0.0000065  6000.32075  0.648  0.508 4.087  0.283 2.211
OGLE-LMC-RRLYR-31527  18.653 19.186  0.5613975 0.0000004  6000.41411  0.770  0.459 4.117  0.362 2.128
OGLE-LMC-RRLYR-31528  18.868 19.521  0.5627743 0.0000009  6000.30128  0.679  0.472 4.227  0.412 2.516
OGLE-LMC-RRLYR-31529  18.761 19.188  0.5254692 0.0000017  6000.51590  0.551  0.431 4.225  0.242 2.089
OGLE-LMC-RRLYR-31532  18.664 19.301  0.6192887 0.0000019  6000.12163  0.330  0.424 4.517  0.264 3.010
OGLE-LMC-RRLYR-31534  18.765 19.378  0.6408541 0.0000036  6000.09215  0.189  0.271 4.748  0.000   -  
OGLE-LMC-RRLYR-31535  18.545 19.154  0.6205512 0.0000026  6000.29911  0.299  0.345 4.535  0.150 2.912
OGLE-LMC-RRLYR-31536  18.642 19.177  0.5162713 0.0000005  6000.13944  0.800  0.437 4.016  0.332 1.981
OGLE-LMC-RRLYR-31537  19.017 19.713  0.5853211 0.0000026  6000.00462  0.294  0.364 4.820  0.233 3.572
OGLE-LMC-RRLYR-31538  18.744 19.537  0.6459648 0.0000019  6000.08308  0.541  0.407 4.286  0.377 2.468
OGLE-LMC-RRLYR-31539  18.826 19.404  0.5320904 0.0000027  6000.11740  0.478  0.362 3.980  0.211 1.700
OGLE-LMC-RRLYR-31540  16.881 17.634  0.6599780 0.0000038  6000.44400  0.445  0.434 4.563  0.319 3.022
OGLE-LMC-RRLYR-31541  18.836 19.391  0.5880515 0.0000025  6000.25169  0.429  0.378 4.326  0.256 2.608
OGLE-LMC-RRLYR-31542  18.551 19.131  0.5622254 0.0000013  6000.53504  0.559  0.377 4.139  0.273 1.957
OGLE-LMC-RRLYR-31543  19.103 19.830  0.5336547 0.0000028  6000.42654  0.391  0.355 4.504  0.174 2.274
OGLE-LMC-RRLYR-31544  18.810 19.432  0.5543085 0.0000017  6000.02023  0.505  0.456 4.222  0.265 2.505
OGLE-LMC-RRLYR-31545  18.741 19.319  0.5802238 0.0000008  6000.17231  0.506  0.471 4.425  0.337 2.775
OGLE-LMC-RRLYR-31547  18.777 19.320  0.5729867 0.0000007  6000.25599  0.650  0.487 4.319  0.366 2.496
OGLE-LMC-RRLYR-31548  18.442 19.227  0.7185265 0.0000039  6000.42641  0.312  0.371 4.301  0.312 2.812
OGLE-LMC-RRLYR-31549  18.601 19.149  0.6236365 0.0000023  6000.22088  0.566  0.465 4.257  0.261 2.117
OGLE-LMC-RRLYR-31550  18.759 19.348  0.5726830 0.0000007  6000.51270  0.775  0.472 4.113  0.336 2.174
OGLE-LMC-RRLYR-31551  18.605 19.079  0.5322822 0.0000006  6000.50129  0.836  0.460 4.118  0.361 2.068
OGLE-LMC-RRLYR-31558  18.484 19.119  0.8305314 0.0000033  6000.21218  0.307  0.353 4.829  0.196 3.588
OGLE-LMC-RRLYR-31559  18.631 19.197  0.6324671 0.0000031  6000.46450  0.218  0.320 4.540  0.000   -  
OGLE-LMC-RRLYR-31560  18.994 19.596  0.5360254 0.0000019  6000.40606  0.516  0.382 4.278  0.224 2.288
OGLE-LMC-RRLYR-31561  18.655 19.244  0.6212620 0.0000021  6000.23208  0.408  0.431 4.393  0.221 2.664
OGLE-LMC-RRLYR-31562  18.673 19.273  0.5820947 0.0000008  6000.34959  0.522  0.495 4.294  0.373 2.687
OGLE-LMC-RRLYR-31563  18.803 19.428  0.5430177 0.0000015  6000.07856  0.601  0.414 4.370  0.294 2.342
OGLE-LMC-RRLYR-31566  18.734 19.419  0.6442973 0.0000044  6000.48827  0.263  0.345 4.565  0.201 3.140
OGLE-LMC-RRLYR-31568  18.922 19.504  0.5745054 0.0000014  6000.43254  0.557  0.412 4.335  0.255 2.112
OGLE-LMC-RRLYR-31569  18.863 19.464  0.5284570 0.0000016  6000.28962  0.542  0.371 4.130  0.240 2.266
OGLE-LMC-RRLYR-31570  19.077 19.849  0.5424531 0.0000018  6000.51211  0.613  0.458 4.352  0.290 2.164
OGLE-LMC-RRLYR-31573  18.957 19.494  0.4564731 0.0000004  6000.30535  0.881  0.514 4.110  0.365 2.062
OGLE-LMC-RRLYR-31574  18.294 19.049  0.6400704 0.0000024  6000.32873  0.186  0.415 4.667  0.278 3.400
OGLE-LMC-RRLYR-31577  18.717 19.140  0.5025540 0.0000007  6000.47234  0.769  0.471 4.218  0.322 2.171
OGLE-LMC-RRLYR-31578  18.820 19.380  0.5701810 0.0000008  6000.38098  0.664  0.485 4.202  0.376 2.358
OGLE-LMC-RRLYR-31579  18.688 19.213  0.5528933 0.0000016  6000.23810  0.526  0.378 4.239  0.205 2.090
OGLE-LMC-RRLYR-31580  18.886 19.629  0.6660775 0.0000049  6000.23308  0.240  0.379 4.468  0.173   -  
OGLE-LMC-RRLYR-31582  18.794 19.388  0.5962263 0.0000011  6000.06400  0.524  0.491 4.387  0.353 2.789
OGLE-LMC-RRLYR-31583  18.767 19.223  0.5125294 0.0000006  6000.15448  0.786  0.487 4.058  0.330 2.205
OGLE-LMC-RRLYR-31584  18.816 19.436  0.5757465 0.0000006  6000.37613  0.656  0.532 4.278  0.371 2.594
OGLE-LMC-RRLYR-31586  18.720 19.390  0.6796449 0.0000030  6000.29529  0.268  0.389 4.645  0.166 3.356
OGLE-LMC-RRLYR-31587  18.767 19.437  0.6161370 0.0000015  6000.47223  0.420  0.446 4.420  0.321 2.709
OGLE-LMC-RRLYR-31588  18.624 19.218  0.6215488 0.0000020  6000.58290  0.401  0.388 4.582  0.300 3.052
OGLE-LMC-RRLYR-31589  18.757 19.312  0.4839645 0.0000026  6000.25297  0.646  0.266 3.948  0.142 2.196
OGLE-LMC-RRLYR-31590  18.973 19.603  0.5982187 0.0000030  6000.17758  0.410  0.523 4.475  0.248 2.387
OGLE-LMC-RRLYR-31592  18.719 19.354  0.5007266 0.0000065  6000.32724  0.504  0.318 3.799  0.235 1.940
OGLE-LMC-RRLYR-31593  19.053 19.744  0.5684953 0.0000066  6000.54544  0.636  0.504 4.113  0.346 2.340
OGLE-LMC-RRLYR-31594  18.929 19.587  0.5360187 0.0000040  6000.22443  0.547  0.332 4.118  0.086 1.384
OGLE-LMC-RRLYR-31595  18.652 19.292  0.6481798 0.0000050  6000.41018  0.179  0.295 4.489  0.000   -  
OGLE-LMC-RRLYR-31596  18.854 19.509  0.6367293 0.0000026  6000.52449  0.255  0.373 4.747  0.175 3.222
OGLE-LMC-RRLYR-31597  18.528 19.097  0.6581765 0.0000009  6000.50053  0.609  0.499 4.363  0.346 2.697
OGLE-LMC-RRLYR-31598  18.868 19.459  0.5433796 0.0000011  6000.17450  0.606  0.462 4.315  0.350 2.394
OGLE-LMC-RRLYR-31601  18.738 19.368  0.6129614 0.0000027  6000.03435  0.377  0.413 4.499  0.209 2.760
OGLE-LMC-RRLYR-31602  19.044 19.640  0.5376450 0.0000007  6000.25366  0.754  0.445 4.195  0.350 2.238
OGLE-LMC-RRLYR-31603  18.719 19.328  0.6221914 0.0000010  6000.21966  0.519  0.516 4.452  0.338 2.935
OGLE-LMC-RRLYR-31604  18.784 19.427  0.5862368 0.0000011  6000.55032  0.506  0.472 4.403  0.324 2.749
OGLE-LMC-RRLYR-31605  18.483 19.038  0.6729464 0.0000016  6000.65166  0.552  0.461 4.342  0.298 2.520
OGLE-LMC-RRLYR-31606  16.723 17.835  0.6256200 0.0000025  6000.06480  0.074  0.533 4.437  0.317 2.741
OGLE-LMC-RRLYR-31607  18.555 19.163  0.6455492 0.0000037  6000.22854  0.168  0.252 4.567  0.000   -  
OGLE-LMC-RRLYR-31608  18.884 19.470  0.5384178 0.0000023  6000.40376  0.437  0.360 4.160  0.205 2.132
OGLE-LMC-RRLYR-31609  18.970 19.430  0.4857110 0.0000008  6000.30654  0.688  0.439 4.076  0.355 2.064
OGLE-LMC-RRLYR-31610  18.829 19.453  0.5713003 0.0000008  6000.41484  0.577  0.493 4.441  0.364 2.845
OGLE-LMC-RRLYR-31611  18.547 19.103  0.5499976 0.0000019  6000.50246  0.437  0.362 4.219  0.219 2.011
OGLE-LMC-RRLYR-31612  18.869 19.581  0.6904534 0.0000039  6000.50968  0.438  0.485 4.379  0.255 2.490
OGLE-LMC-RRLYR-31613  18.984 19.607  0.4829089 0.0000011  6000.15483  0.602  0.427 4.082  0.214 2.136
OGLE-LMC-RRLYR-31614  18.823 19.417  0.5584179 0.0000010  6000.37903  0.508  0.505 4.314  0.291 2.800
OGLE-LMC-RRLYR-31615  18.694 19.381  0.7005240 0.0000106  6000.57210  0.384  0.432 4.633  0.309 3.892
OGLE-LMC-RRLYR-31616  19.047 19.621  0.4777457 0.0000005  6000.05828  0.832  0.531 4.213  0.381 2.394
OGLE-LMC-RRLYR-31617  18.958 19.551  0.5518868 0.0000008  6000.21765  0.634  0.531 4.185  0.332 2.456
OGLE-LMC-RRLYR-31618  18.832 19.503  0.5140746 0.0000039  6000.15721  0.673  0.505 4.031  0.330 1.990
OGLE-LMC-RRLYR-31619  18.849 19.432  0.5777834 0.0000007  6000.17669  0.646  0.505 4.270  0.354 2.613
OGLE-LMC-RRLYR-31620  18.610 19.201  0.5775927 0.0000014  6000.56480  0.543  0.393 4.327  0.246 2.199
OGLE-LMC-RRLYR-31621  19.099 19.770  0.5676804 0.0000014  6000.37499  0.541  0.440 4.259  0.297 2.337
OGLE-LMC-RRLYR-31622  18.609 19.089  0.5413701 0.0000025  6000.26687  0.469  0.297 3.964  0.100 1.498
OGLE-LMC-RRLYR-31623  15.755 16.327  0.6966684 0.0000031  6000.30788  0.355  0.487 4.753  0.199 3.556
OGLE-LMC-RRLYR-31625  18.628 19.283  0.7768746 0.0000047  6000.26106  0.187  0.240 4.783  0.119 3.552
OGLE-LMC-RRLYR-31626  19.244 19.953  0.6084100 0.0000032  6000.51890  0.303  0.398 4.445  0.180 2.855
OGLE-LMC-RRLYR-31627  18.695 19.349  0.6051177 0.0000010  6000.06138  0.571  0.483 4.313  0.404 2.643
OGLE-LMC-RRLYR-31628  18.772 19.393  0.5484048 0.0000013  6000.30943  0.560  0.488 4.272  0.372 2.496
OGLE-LMC-RRLYR-31630  18.806 19.337  0.5250953 0.0000009  6000.05266  0.680  0.461 4.095  0.280 2.059
OGLE-LMC-RRLYR-31631  18.764 19.371  0.6498080 0.0000034  6000.48955  0.209  0.260 4.497  0.168 3.783
OGLE-LMC-RRLYR-31632  18.746 19.445  0.6263987 0.0000064  6000.35724  0.165  0.355 4.676  0.252 3.291
OGLE-LMC-RRLYR-31633  18.578 19.143  0.6212011 0.0000008  6000.03510  0.760  0.531 4.237  0.332 2.519
OGLE-LMC-RRLYR-31634  18.610 19.326  0.6542541 0.0000032  6000.54792  0.403  0.441 4.420  0.329 2.758
OGLE-LMC-RRLYR-31635  18.975 19.664  0.6007990 0.0000026  6000.31964  0.447  0.638 4.463  0.382 2.897
OGLE-LMC-RRLYR-31636  18.701 19.354  0.7126210 0.0000021  6000.18051  0.363  0.412 4.674  0.257 3.307
OGLE-LMC-RRLYR-31637  18.881 19.416  0.5724553 0.0000010  6000.20216  0.569  0.502 4.458  0.325 2.902
OGLE-LMC-RRLYR-31639  18.377 18.907  0.6659278 0.0000016  6000.00575  0.490  0.386 4.239  0.282 2.266
OGLE-LMC-RRLYR-31640  18.816 19.359  0.5711007 0.0000007  6000.18377  0.617  0.542 4.303  0.355 2.633
OGLE-LMC-RRLYR-31641  18.684 19.332  0.6185292 0.0000011  6000.37578  0.407  0.473 4.456  0.296 2.879
OGLE-LMC-RRLYR-31642  18.927 19.660  0.6579476 0.0000041  6000.60059  0.189  0.298 4.754  0.155 3.674
OGLE-LMC-RRLYR-31644  18.735 19.216  0.5004868 0.0000014  6000.42438  0.422  0.348 4.271  0.000   -  
