OGLE-SMC-RRLYR-3679  18.985 19.532  0.5925253 0.0000012  6000.22341  0.560  0.387 4.265  0.338 2.213
OGLE-SMC-RRLYR-3680  18.876 19.412  0.5664132 0.0000019  6000.19960  0.441  0.342 4.144  0.189 2.191
OGLE-SMC-RRLYR-3681  19.251 19.864  0.6524781 0.0000051  6000.34258  0.260  0.374 4.402  0.258 2.892
OGLE-SMC-RRLYR-3683  19.210 19.905  0.6173622 0.0000029  6000.34158  0.402  0.418 4.238  0.279 2.383
OGLE-SMC-RRLYR-3684  19.187 19.714  0.5540893 0.0000014  6000.13358  0.569  0.403 4.145  0.295 2.180
OGLE-SMC-RRLYR-3685  18.904 19.453  0.5920452 0.0000010  6000.23826  0.619  0.398 4.209  0.359 2.186
OGLE-SMC-RRLYR-3687  18.853    -    0.6396370 0.0000023  6000.07930  0.465  0.474 4.225  0.338 2.677
OGLE-SMC-RRLYR-3690  19.025 19.603  0.6157176 0.0000017  6000.14302  0.428  0.451 4.340  0.299 2.811
OGLE-SMC-RRLYR-3691  16.920 17.468  0.6835226 0.0000018  6000.65542  0.493  0.479 4.488  0.336 2.805
OGLE-SMC-RRLYR-3692  18.836 19.376  0.5838704 0.0000012  6000.03461  0.544  0.431 4.192  0.315 2.348
OGLE-SMC-RRLYR-3693  19.027 19.530  0.5585594 0.0000025  6000.28270  0.704  0.465 4.122  0.338 2.027
OGLE-SMC-RRLYR-3695  19.128 19.731  0.6449171 0.0000041  6000.59422  0.432  0.424 4.504  0.218 2.660
OGLE-SMC-RRLYR-3696  19.100 19.708  0.6279582 0.0000039  6000.05971  0.342  0.376 4.161  0.269 2.150
OGLE-SMC-RRLYR-3697  19.204 19.739  0.5335960 0.0000008  6000.05447  0.716  0.427 4.118  0.382 2.124
OGLE-SMC-RRLYR-3699  18.168 18.775  0.6555462 0.0000010  6000.02022  0.465  0.456 4.434  0.289 2.901
OGLE-SMC-RRLYR-3700  18.967 19.588  0.6240708 0.0000017  6000.58973  0.442  0.390 4.266  0.376 2.555
OGLE-SMC-RRLYR-3701  18.971 19.532  0.5695420 0.0000019  6000.22735  0.401  0.295 4.109  0.140 1.707
OGLE-SMC-RRLYR-3702  19.231 19.727  0.5965796 0.0000009  6000.47231  0.794  0.549 4.410  0.356 2.541
OGLE-SMC-RRLYR-3703  19.039 19.660  0.6746534 0.0000026  6000.39660  0.469  0.457 4.452  0.329 2.901
OGLE-SMC-RRLYR-3704  19.147 19.823  0.6381879 0.0000062  6000.44981  0.191  0.291 4.708  0.000   -  
OGLE-SMC-RRLYR-3705  19.162 19.703  0.5707526 0.0000036  6000.51436  0.499  0.413 4.202  0.307 2.186
OGLE-SMC-RRLYR-3706  19.314 19.834  0.5183420 0.0000007  6000.31440  0.843  0.477 4.182  0.409 2.205
OGLE-SMC-RRLYR-3707  19.061 19.607  0.5625899 0.0000010  6000.50234  0.591  0.422 4.084  0.368 2.174
OGLE-SMC-RRLYR-3708  18.989 19.415  0.5472430 0.0000042  6000.07375  0.577  0.361 4.065  0.362 2.361
OGLE-SMC-RRLYR-3709  18.933 19.507  0.6006680 0.0000019  6000.59271  0.450  0.414 4.454  0.336 2.744
OGLE-SMC-RRLYR-3710  19.054 19.619  0.6086779 0.0000015  6000.19086  0.492  0.496 4.410  0.322 2.810
OGLE-SMC-RRLYR-3711  19.082 19.646  0.5992702 0.0000031  6000.19776  0.407  0.343 4.198  0.267 2.272
OGLE-SMC-RRLYR-3712  18.946 19.444  0.6856599 0.0000056  6000.34471  0.486  0.426 4.542  0.245 3.035
OGLE-SMC-RRLYR-3714  19.013 19.619  0.6190680 0.0000030  6000.24953  0.392  0.406 4.238  0.255 2.516
OGLE-SMC-RRLYR-3715  19.401 19.967  0.5015095 0.0000010  6000.11130  0.605  0.519 4.354  0.294 2.820
OGLE-SMC-RRLYR-3716  19.237 19.777  0.5903919 0.0000080  6000.37157  0.477  0.448 4.350  0.244 2.315
OGLE-SMC-RRLYR-3717  19.053 19.724  0.6625592 0.0000040  6000.05142  0.297  0.403 4.076  0.261 2.059
OGLE-SMC-RRLYR-3718  18.974 19.530  0.6089143 0.0000018  6000.50381  0.431  0.425 4.443  0.302 2.571
OGLE-SMC-RRLYR-3719  19.066 19.670  0.6522065 0.0000087  6000.00134  0.153  0.214 4.347  0.000   -  
OGLE-SMC-RRLYR-3720  19.167 19.774  0.6368443 0.0000029  6000.33105  0.328  0.353 4.359  0.251 2.581
OGLE-SMC-RRLYR-3721  19.243 19.806  0.5978543 0.0000020  6000.15762  0.588  0.436 4.297  0.307 2.199
OGLE-SMC-RRLYR-3722  18.891    -    0.5161989 0.0000034  6000.50052  0.593  0.443 4.095  0.255 1.989
OGLE-SMC-RRLYR-3723  19.209 19.766  0.5815254 0.0000012  6000.21270  0.625  0.456 4.215  0.356 2.508
OGLE-SMC-RRLYR-3724  19.294 19.803  0.5643894 0.0000008  6000.44439  0.696  0.463 4.152  0.386 2.226
OGLE-SMC-RRLYR-3725  19.075 19.648  0.6451817 0.0000029  6000.15422  0.365  0.428 4.488  0.306 2.995
OGLE-SMC-RRLYR-3728  18.842 19.330  0.5475535 0.0000014  6000.36233  0.579  0.417 4.132  0.289 1.990
OGLE-SMC-RRLYR-3732  19.178 19.640  0.5357400 0.0000008  6000.32281  0.779  0.459 4.107  0.362 2.077
OGLE-SMC-RRLYR-3733  19.423 19.981  0.4855607 0.0000010  6000.03454  0.757  0.448 4.138  0.319 2.074
OGLE-SMC-RRLYR-3734  19.086 19.775  0.5751850 0.0000028  6000.23414  0.635  0.377 4.010  0.345 2.054
OGLE-SMC-RRLYR-3735  18.949 19.546  0.6129958 0.0000017  6000.56424  0.386  0.389 4.371  0.244 2.753
OGLE-SMC-RRLYR-3736  19.214 19.776  0.5890348 0.0000015  6000.37794  0.559  0.436 4.267  0.346 2.481
OGLE-SMC-RRLYR-3738  19.216 19.825  0.6301149 0.0000029  6000.44477  0.349  0.411 4.281  0.288 2.918
OGLE-SMC-RRLYR-3739  19.052 19.657  0.6632153 0.0000024  6000.08834  0.412  0.462 4.458  0.309 2.769
OGLE-SMC-RRLYR-3740  18.830 19.453  0.6751731 0.0000061  6000.59631  0.170  0.300 4.234  0.136 2.509
OGLE-SMC-RRLYR-3741  18.937 19.571  0.6821079 0.0000096  6000.21369  0.158  0.219 4.210  0.000   -  
OGLE-SMC-RRLYR-3742  19.084 19.670  0.6207056 0.0000018  6000.33442  0.398  0.453 4.431  0.318 2.899
OGLE-SMC-RRLYR-3743  19.107 19.607  0.5806652 0.0000007  6000.34456  0.759  0.465 4.112  0.380 2.338
OGLE-SMC-RRLYR-3744  19.374 19.950  0.5697526 0.0000022  6000.49800  0.481  0.418 4.302  0.366 2.679
OGLE-SMC-RRLYR-3746  17.091    -    0.6665986 0.0000083  6000.39218  0.473  0.371 4.184  0.195 1.772
OGLE-SMC-RRLYR-3747  19.017 19.582  0.6381636 0.0000029  6000.53895  0.615  0.390 4.222  0.304 2.131
OGLE-SMC-RRLYR-3749  19.161 19.758  0.5642424 0.0000031  6000.10738  0.630  0.453 4.210  0.305 2.179
OGLE-SMC-RRLYR-3750  19.258 19.782  0.5957082 0.0000032  6000.28070  0.634  0.416 4.237  0.222 2.366
OGLE-SMC-RRLYR-3751  18.994 19.715  0.7698946 0.0000107  6000.02263  0.112  0.276 5.274  0.000   -  
OGLE-SMC-RRLYR-3752  19.255 19.909  0.7060608 0.0000094  6000.46851  0.202  0.364 4.864  0.000   -  
OGLE-SMC-RRLYR-3753  17.639 18.220  0.6304490 0.0000066  6000.17749  0.298  0.313 4.417  0.152 3.645
OGLE-SMC-RRLYR-3755  19.290 19.895  0.6131084 0.0000012  6000.30656  0.627  0.495 4.178  0.360 2.335
OGLE-SMC-RRLYR-3757  19.021 19.604  0.5983919 0.0000020  6000.02466  0.449  0.434 4.342  0.295 2.610
OGLE-SMC-RRLYR-3759  13.162 13.694  0.6780393 0.0000025  6000.35046  0.339  0.451 4.640  0.282 3.239
OGLE-SMC-RRLYR-3760  18.866 19.452  0.6111309 0.0000024  6000.17864  0.478  0.445 4.226  0.289 2.444
OGLE-SMC-RRLYR-3761  19.214 19.725  0.5728916 0.0000010  6000.40835  0.754  0.586 4.287  0.339 2.434
OGLE-SMC-RRLYR-3763  19.278 19.883  0.5943155 0.0000022  6000.01476  0.468  0.423 4.387  0.268 2.715
OGLE-SMC-RRLYR-3764  19.146 19.643  0.5425166 0.0000010  6000.41670  0.720  0.438 4.123  0.345 2.047
OGLE-SMC-RRLYR-3767  18.980 19.476  0.5244614 0.0000011  6000.05078  0.631  0.429 3.957  0.323 2.059
OGLE-SMC-RRLYR-3768  19.048 19.633  0.6421333 0.0000088  6000.10338  0.373  0.394 3.994  0.273 2.745
OGLE-SMC-RRLYR-3773  19.074 19.696  0.6087086 0.0000018  6000.17860  0.470  0.442 4.348  0.306 2.174
OGLE-SMC-RRLYR-3774  16.242 16.861  0.5861690 0.0000041  6000.51388  0.617  0.486 4.203  0.359 2.451
OGLE-SMC-RRLYR-3777  19.171 19.712  0.6269324 0.0000015  6000.40833  0.577  0.450 4.264  0.346 2.491
OGLE-SMC-RRLYR-3778  16.181 16.626  0.4807647 0.0000008  6000.26334  0.667  0.422 4.081  0.265 1.976
OGLE-SMC-RRLYR-3779  18.995 19.622  0.6111091 0.0000027  6000.46788  0.418  0.419 4.270  0.302 2.175
OGLE-SMC-RRLYR-3781  19.053 19.592  0.6413072 0.0000016  6000.35233  0.621  0.496 4.257  0.355 2.443
OGLE-SMC-RRLYR-3782  18.833 19.335  0.6079043 0.0000016  6000.56801  0.528  0.430 4.139  0.317 1.990
OGLE-SMC-RRLYR-3783  19.166 19.786  0.6073863 0.0000016  6000.24006  0.397  0.405 4.251  0.226 2.133
OGLE-SMC-RRLYR-3784  17.142 17.842  0.6045363 0.0000040  6000.21613  0.451  0.495 4.326  0.363 3.015
OGLE-SMC-RRLYR-3785  18.938 19.501  0.5459023 0.0000039  6000.02442  0.649  0.580 4.152  0.354 2.458
OGLE-SMC-RRLYR-3786  19.561 20.175  0.5593287 0.0000021  6000.42436  0.494  0.501 4.378  0.352 2.801
OGLE-SMC-RRLYR-3788  19.117 19.670  0.5620879 0.0000007  6000.19137  0.656  0.385 4.170  0.346 2.090
OGLE-SMC-RRLYR-3789  19.055 19.727  0.6768876 0.0000035  6000.07506  0.314  0.403 4.650  0.248 3.085
OGLE-SMC-RRLYR-3790  19.167 19.745  0.5663666 0.0000014  6000.21473  0.604  0.437 4.198  0.374 2.348
OGLE-SMC-RRLYR-3792  18.979 19.615  0.6565935 0.0000056  6000.18307  0.301  0.312 4.412  0.217 2.912
OGLE-SMC-RRLYR-3793  18.989 19.551  0.6600863 0.0000015  6000.41170  0.576  0.419 4.222  0.303 2.303
OGLE-SMC-RRLYR-3794  19.312 19.947  0.6353727 0.0000047  6000.00335  0.239  0.286 4.502  0.213 3.132
OGLE-SMC-RRLYR-3795  19.167 19.769  0.5439811 0.0000021  6000.03796  0.565  0.443 4.263  0.308 2.373
OGLE-SMC-RRLYR-3796  18.870 19.304  0.6196368 0.0000136  6000.31065  0.433  0.667 4.949  0.000   -  
OGLE-SMC-RRLYR-3797  19.226 19.850  0.6088525 0.0000017  6000.33738  0.476  0.423 4.260  0.318 2.275
OGLE-SMC-RRLYR-3798  18.932 19.548  0.6739606 0.0000067  6000.53014  0.147  0.325 4.572  0.000   -  
OGLE-SMC-RRLYR-3800  19.257 19.782  0.5707391 0.0000012  6000.02731  0.643  0.469 4.140  0.360 2.303
OGLE-SMC-RRLYR-3801  18.928 19.498  0.6192838 0.0000011  6000.50498  0.550  0.410 4.229  0.353 2.194
OGLE-SMC-RRLYR-3802  19.238 19.764  0.5676617 0.0000020  6000.56478  0.485  0.416 4.372  0.277 2.389
OGLE-SMC-RRLYR-3803  19.224 19.788  0.5724229 0.0000027  6000.57045  0.529  0.442 4.304  0.318 2.210
OGLE-SMC-RRLYR-3804  18.496 19.122  0.7614751 0.0000020  6000.03148  0.409  0.452 4.733  0.285 3.320
OGLE-SMC-RRLYR-3806  18.940 19.510  0.6514486 0.0000027  6000.17347  0.379  0.434 4.591  0.257 2.950
OGLE-SMC-RRLYR-3807  16.417 16.976  0.6465778 0.0000004  6000.02918  0.614  0.491 4.322  0.338 2.612
OGLE-SMC-RRLYR-3808  19.098 19.670  0.5953952 0.0000011  6000.23264  0.550  0.432 4.227  0.360 2.431
OGLE-SMC-RRLYR-3809  19.186 19.700  0.5452471 0.0000051  6000.23907  0.653  0.512 4.041  0.363 2.147
OGLE-SMC-RRLYR-3810  19.125 19.739  0.6028847 0.0000018  6000.07195  0.447  0.388 4.303  0.312 2.348
OGLE-SMC-RRLYR-3811  19.033 19.634  0.6242035 0.0000029  6000.20517  0.341  0.443 4.407  0.197 2.823
OGLE-SMC-RRLYR-3812  19.111 19.640  0.5885830 0.0000012  6000.33304  0.631  0.456 4.155  0.332 2.256
OGLE-SMC-RRLYR-3815  19.138 19.712  0.5788198 0.0000014  6000.12396  0.511  0.421 4.408  0.315 2.508
OGLE-SMC-RRLYR-3816  13.980 14.542  0.6187376 0.0000008  6000.00091  0.475  0.410 4.182  0.325 2.035
OGLE-SMC-RRLYR-3817  16.182 16.779  0.5103124 0.0000010  6000.48947  0.693  0.517 4.066  0.415 2.220
OGLE-SMC-RRLYR-3818  19.175 19.818  0.6393411 0.0000022  6000.61503  0.498  0.408 4.286  0.379 2.866
OGLE-SMC-RRLYR-3820  18.969 19.550  0.5927134 0.0000013  6000.10314  0.599  0.410 4.260  0.319 1.968
OGLE-SMC-RRLYR-3821  19.047 19.712  0.6418154 0.0000112  6000.54104  0.307  0.348 4.384  0.301 2.996
OGLE-SMC-RRLYR-3822  19.046 19.637  0.6706817 0.0000030  6000.52959  0.330  0.320 4.274  0.242 2.807
OGLE-SMC-RRLYR-3823  19.051 19.571  0.6287265 0.0000082  6000.11479  0.382  0.391 4.517  0.202 3.257
OGLE-SMC-RRLYR-3824  18.911 19.475  0.6106363 0.0000147  6000.21785  0.561  0.404 4.531  0.515 1.984
OGLE-SMC-RRLYR-3825  19.050 19.552  0.5446198 0.0000007  6000.31865  0.731  0.408 4.132  0.346 1.911
OGLE-SMC-RRLYR-3827  18.869 19.533  0.6796724 0.0000036  6000.32238  0.290  0.335 4.299  0.243 2.815
OGLE-SMC-RRLYR-3828  19.307 19.836  0.5269193 0.0000006  6000.18237  0.758  0.426 4.066  0.365 1.896
OGLE-SMC-RRLYR-3830  18.134 18.853  0.4917545 0.0000007  6000.07721  0.281  0.537 4.083  0.400 2.266
OGLE-SMC-RRLYR-3831  19.111 19.675  0.5802523 0.0000022  6000.08291  0.442  0.379 4.332  0.296 2.494
OGLE-SMC-RRLYR-3833  19.112 19.689  0.6443413 0.0000031  6000.08103  0.398  0.422 4.393  0.302 2.883
OGLE-SMC-RRLYR-3834  19.114 19.679  0.5990133 0.0000013  6000.45167  0.544  0.431 4.302  0.339 2.441
OGLE-SMC-RRLYR-3835  16.713 17.265  0.5594680 0.0000028  6000.41676  0.572  0.334 4.116  0.130 1.636
OGLE-SMC-RRLYR-3839  19.139 19.736  0.6133987 0.0000029  6000.43324  0.353  0.354 4.490  0.242 2.444
OGLE-SMC-RRLYR-3841  19.033 19.619  0.6417653 0.0000027  6000.03297  0.324  0.355 4.251  0.289 2.794
OGLE-SMC-RRLYR-3842  19.127 19.641  0.5785049 0.0000009  6000.55037  0.673  0.448 4.174  0.349 2.345
OGLE-SMC-RRLYR-3843  12.895 13.445  0.6836156 0.0000023  6000.13155  0.476  0.532 4.690  0.340 3.113
OGLE-SMC-RRLYR-3844  19.183 19.833  0.6178441 0.0000019  6000.13083  0.492  0.393 4.512  0.338 2.617
OGLE-SMC-RRLYR-3845  19.240 19.851  0.6543716 0.0000045  6000.45769  0.418  0.442 4.503  0.251 2.666
OGLE-SMC-RRLYR-3848  18.598 19.265  0.7203593 0.0000060  6000.49428  0.233  0.245 4.268  0.098 2.220
OGLE-SMC-RRLYR-3850  19.155 19.735  0.5936889 0.0000015  6000.00469  0.497  0.470 4.326  0.347 2.679
OGLE-SMC-RRLYR-3851  18.986 19.493  0.5695432 0.0000024  6000.43447  0.669  0.464 4.177  0.329 2.329
OGLE-SMC-RRLYR-3853  19.188 19.819  0.6272827 0.0000023  6000.53320  0.395  0.451 4.439  0.308 2.868
OGLE-SMC-RRLYR-3854  18.726 19.399  0.6904839 0.0000023  6000.03110  0.384  0.370 4.157  0.282 2.031
OGLE-SMC-RRLYR-3855  18.953 19.474  0.5859736 0.0000013  6000.40573  0.613  0.445 4.153  0.324 2.038
OGLE-SMC-RRLYR-3858  19.131 19.850  0.5950655 0.0000103  6000.04496  0.419  0.376 4.244  0.383 2.032
OGLE-SMC-RRLYR-3859  18.825 19.405  0.6800048 0.0000012  6000.38838  0.532  0.449 4.262  0.361 2.525
OGLE-SMC-RRLYR-3860  19.195 19.656  0.4950280 0.0000004  6000.07014  0.856  0.468 4.075  0.325 1.970
OGLE-SMC-RRLYR-3861  19.014 19.600  0.6465257 0.0000026  6000.41265  0.313  0.412 4.579  0.274 3.068
OGLE-SMC-RRLYR-3862  19.196 19.780  0.5789066 0.0000021  6000.30836  0.450  0.397 4.260  0.284 2.306
OGLE-SMC-RRLYR-3863  18.852 19.378  0.5709974 0.0000049  6000.32045  0.526  0.419 4.378  0.273 2.384
OGLE-SMC-RRLYR-3865  18.909 19.538  0.6522419 0.0000025  6000.07860  0.305  0.392 4.454  0.233 2.942
OGLE-SMC-RRLYR-3866  19.458 19.924  0.5413679 0.0000015  6000.29639  0.767  0.386 4.209  0.352 2.123
OGLE-SMC-RRLYR-3867  19.107 19.772  0.6588238 0.0000075  6000.17573  0.121  0.265 4.455  0.000   -  
OGLE-SMC-RRLYR-3868  19.032 19.631  0.6352684 0.0000030  6000.51493  0.348  0.389 4.373  0.273 2.457
OGLE-SMC-RRLYR-3869  19.209 19.725  0.5918738 0.0000016  6000.58688  0.530  0.397 4.158  0.371 2.296
OGLE-SMC-RRLYR-3870  19.053 19.659  0.7047926 0.0000022  6000.54062  0.534  0.482 4.679  0.317 3.157
OGLE-SMC-RRLYR-3871  19.035 19.623  0.6227390 0.0000018  6000.48476  0.450  0.475 4.239  0.306 2.587
OGLE-SMC-RRLYR-3873  19.005 19.674  0.6049758 0.0000082  6000.43509  0.450  0.383 4.244  0.332 1.978
OGLE-SMC-RRLYR-3874  19.144 19.610  0.5726096 0.0000063  6000.49271  0.329  0.219 4.112  0.210 1.879
OGLE-SMC-RRLYR-3876  19.102 19.700  0.6177802 0.0000028  6000.49619  0.365  0.366 4.303  0.226 2.112
OGLE-SMC-RRLYR-3877  19.031 19.626  0.7079223 0.0000037  6000.36678  0.287  0.402 4.785  0.225 3.533
OGLE-SMC-RRLYR-3878  18.973 19.624  0.6540668 0.0000033  6000.33470  0.255  0.359 4.283  0.192 2.722
OGLE-SMC-RRLYR-3879  19.012 19.829  0.5786379 0.0000098  6000.54066  0.769  0.412 4.312  0.414 2.394
OGLE-SMC-RRLYR-3880  18.996 19.564  0.5842976 0.0000013  6000.25554  0.477  0.425 4.127  0.265 2.319
OGLE-SMC-RRLYR-3881  18.976 19.576  0.6661183 0.0000026  6000.53128  0.424  0.483 4.498  0.264 3.139
OGLE-SMC-RRLYR-3883  18.965 19.625  0.6282514 0.0000073  6000.51686  0.458  0.520 4.173  0.374 2.357
OGLE-SMC-RRLYR-3885  19.190 19.819  0.6712165 0.0000077  6000.63449  0.130  0.262 4.362  0.000   -  
OGLE-SMC-RRLYR-3886  15.575    -    0.5929037 0.0000015  6000.26013  0.443  0.476 4.233  0.307 2.625
OGLE-SMC-RRLYR-3887  19.053 19.663  0.6226286 0.0000018  6000.00459  0.419  0.388 4.303  0.300 2.349
OGLE-SMC-RRLYR-3888  19.186 19.814  0.6470080 0.0000042  6000.16881  0.260  0.361 4.494  0.184 3.184
OGLE-SMC-RRLYR-3889  19.069 19.719  0.6456913 0.0000021  6000.23186  0.342  0.374 4.408  0.276 2.771
OGLE-SMC-RRLYR-3890  19.319 19.865  0.4950409 0.0000017  6000.12098  0.576  0.398 4.167  0.326 2.033
OGLE-SMC-RRLYR-3893  19.224 19.764  0.5676354 0.0000013  6000.33672  0.621  0.459 4.079  0.313 2.182
OGLE-SMC-RRLYR-3894  18.972 19.520  0.5514745 0.0000008  6000.38746  0.609  0.450 4.197  0.336 2.225
OGLE-SMC-RRLYR-3895  18.957 19.529  0.6423112 0.0000023  6000.62240  0.380  0.412 4.506  0.317 2.931
OGLE-SMC-RRLYR-3896  19.070 19.641  0.5639862 0.0000008  6000.35846  0.605  0.446 4.239  0.360 2.344
OGLE-SMC-RRLYR-3897  19.083 19.726  0.6595205 0.0000107  6000.47053  0.398  0.402 4.093  0.228 2.349
OGLE-SMC-RRLYR-3898  19.053 19.564  0.5718172 0.0000008  6000.44237  0.653  0.416 4.228  0.338 2.035
OGLE-SMC-RRLYR-3899  19.197 19.768  0.5386046 0.0000012  6000.53263  0.541  0.570 4.323  0.399 2.773
OGLE-SMC-RRLYR-3900  18.951 19.514  0.6003312 0.0000009  6000.02993  0.632  0.416 4.229  0.351 2.048
OGLE-SMC-RRLYR-3902  19.079 19.671  0.5925021 0.0000012  6000.24506  0.499  0.407 4.064  0.329 2.241
OGLE-SMC-RRLYR-3903  18.979 19.563  0.6400157 0.0000029  6000.07423  0.364  0.452 4.482  0.300 2.810
OGLE-SMC-RRLYR-3904  19.424 19.974  0.5301961 0.0000021  6000.25607  0.459  0.452 4.374  0.291 2.419
OGLE-SMC-RRLYR-3905  19.134 19.703  0.5436045 0.0000013  6000.51358  0.636  0.395 4.080  0.210 1.967
OGLE-SMC-RRLYR-3907  18.991 19.598  0.7013480 0.0000039  6000.23328  0.434  0.454 4.492  0.317 3.035
OGLE-SMC-RRLYR-3908  19.087 19.732  0.6295615 0.0000027  6000.28383  0.333  0.385 4.390  0.281 2.863
OGLE-SMC-RRLYR-3909  18.955 19.483  0.5265915 0.0000005  6000.36425  0.756  0.439 4.111  0.366 1.857
OGLE-SMC-RRLYR-3910  18.913 19.498  0.5582425 0.0000007  6000.08124  0.625  0.457 4.248  0.346 2.210
OGLE-SMC-RRLYR-3911  18.834 19.439  0.7058951 0.0000030  6000.44673  0.312  0.402 4.603  0.196 2.990
OGLE-SMC-RRLYR-3912  18.948 19.557  0.5738354 0.0000038  6000.35709  0.678  0.475 4.374  0.453 2.588
OGLE-SMC-RRLYR-3914  19.014 19.563  0.5742680 0.0000015  6000.28838  0.482  0.391 4.229  0.305 2.420
OGLE-SMC-RRLYR-3916  19.053 19.651  0.5717772 0.0000075  6000.35321  0.565  0.363 4.396  0.350 2.005
OGLE-SMC-RRLYR-3917  19.040 19.586  0.5405538 0.0000018  6000.32266  0.551  0.452 4.257  0.305 2.331
OGLE-SMC-RRLYR-3918  19.300 19.898  0.6085976 0.0000020  6000.22630  0.439  0.448 4.366  0.338 2.643
OGLE-SMC-RRLYR-3919  19.131 19.771  0.6336901 0.0000108  6000.42625  0.306  0.327 4.568  0.253 2.505
OGLE-SMC-RRLYR-3920  19.510 20.080  0.5174829 0.0000012  6000.10873  0.710  0.460 4.282  0.365 2.381
OGLE-SMC-RRLYR-3921  18.786 19.327  0.5727032 0.0000006  6000.03064  0.664  0.446 4.196  0.377 2.181
OGLE-SMC-RRLYR-3922  19.143 19.645  0.5460006 0.0000007  6000.14195  0.753  0.456 4.179  0.356 2.212
OGLE-SMC-RRLYR-3923  19.098 19.592  0.5066869 0.0000005  6000.14097  0.808  0.426 4.088  0.368 1.978
OGLE-SMC-RRLYR-3924  19.213 20.313  0.5682866 0.0000026  6000.04292  0.353  0.397 4.606  0.236 3.116
OGLE-SMC-RRLYR-3925  19.084 19.666  0.6266993 0.0000107  6000.46750  0.365  0.344 4.806  0.279 2.695
OGLE-SMC-RRLYR-3926  19.211 19.860  0.5788058 0.0000059  6000.51842  0.594  0.511 4.397  0.390 2.700
OGLE-SMC-RRLYR-3927  19.194 19.744  0.5898168 0.0000012  6000.22056  0.538  0.448 4.259  0.348 2.324
OGLE-SMC-RRLYR-3928  19.218 19.840  0.6235055 0.0000024  6000.37117  0.413  0.336 4.325  0.354 2.286
OGLE-SMC-RRLYR-3929  19.245 19.855  0.5833184 0.0000012  6000.57379  0.573  0.445 4.327  0.366 2.447
OGLE-SMC-RRLYR-3932  18.768 19.340  0.5927347 0.0000026  6000.34304  0.424  0.388 4.136  0.240 2.196
OGLE-SMC-RRLYR-3933  18.845 19.346  0.5276177 0.0000004  6000.29636  0.759  0.443 4.115  0.344 1.969
OGLE-SMC-RRLYR-3934  18.825 19.433  0.5895880 0.0000074  6000.51837  0.551  0.442 4.097  0.250 2.597
OGLE-SMC-RRLYR-3935  19.253 19.827  0.6417454 0.0000040  6000.43037  0.298  0.398 4.440  0.240 3.153
OGLE-SMC-RRLYR-3936  19.198 19.758  0.5327068 0.0000008  6000.10764  0.676  0.454 4.241  0.327 2.233
OGLE-SMC-RRLYR-3937  19.088 19.692  0.6093837 0.0000062  6000.58610  0.507  0.370 4.390  0.419 2.417
OGLE-SMC-RRLYR-3938  19.070 19.694  0.6399281 0.0000025  6000.21449  0.389  0.475 4.420  0.297 2.918
OGLE-SMC-RRLYR-3939  19.375 19.945  0.5279014 0.0000011  6000.37688  0.571  0.482 4.288  0.387 2.574
OGLE-SMC-RRLYR-3940  18.942 19.585  0.6370200 0.0000021  6000.34286  0.331  0.359 4.300  0.271 2.495
OGLE-SMC-RRLYR-3941  14.037 14.438  0.4738410 0.0000007  6000.42114  0.739  0.508 4.085  0.348 2.078
OGLE-SMC-RRLYR-3942  18.953 19.545  0.6592556 0.0000026  6000.63786  0.357  0.349 4.591  0.276 2.721
OGLE-SMC-RRLYR-3943  19.016 19.606  0.6376545 0.0000016  6000.15173  0.465  0.477 4.389  0.331 2.976
OGLE-SMC-RRLYR-3944  19.053 19.611  0.6508979 0.0000013  6000.36536  0.611  0.521 4.465  0.337 2.824
OGLE-SMC-RRLYR-3945  19.112    -    0.6079653 0.0000072  6000.49801  0.399  0.369 4.216  0.322 2.723
OGLE-SMC-RRLYR-3946  19.223 19.781  0.5959527 0.0000016  6000.48272  0.428  0.368 4.339  0.278 2.531
OGLE-SMC-RRLYR-3947  18.715 19.312  0.6104619 0.0000010  6000.20662  0.512  0.469 4.294  0.366 2.467
OGLE-SMC-RRLYR-3948  18.979 19.450  0.5730317 0.0000049  6000.39724  0.592  0.455 4.103  0.265 2.036
OGLE-SMC-RRLYR-3950  19.104 19.518  0.5462472 0.0000008  6000.52759  0.716  0.452 4.118  0.396 2.075
OGLE-SMC-RRLYR-3951  19.193 19.766  0.5763329 0.0000061  6000.04665  0.502  0.359 4.451  0.304 2.003
OGLE-SMC-RRLYR-3954  18.946 19.480  0.5583036 0.0000007  6000.55185  0.741  0.437 4.121  0.375 2.105
OGLE-SMC-RRLYR-3955  18.960 19.514  0.6079657 0.0000009  6000.45754  0.565  0.397 4.218  0.334 2.058
OGLE-SMC-RRLYR-3956  19.106 19.730  0.6280361 0.0000060  6000.30161  0.442  0.423 4.272  0.330 2.685
OGLE-SMC-RRLYR-3957  18.980 19.579  0.6496405 0.0000110  6000.54133  0.236  0.345 4.934  0.000   -  
OGLE-SMC-RRLYR-3958  19.085 19.644  0.5681025 0.0000009  6000.19126  0.676  0.417 4.119  0.337 2.162
OGLE-SMC-RRLYR-3959  18.700 19.254  0.6185391 0.0000006  6000.47327  0.753  0.486 4.175  0.372 2.324
OGLE-SMC-RRLYR-3960  19.366 19.943  0.6414526 0.0000075  6000.31552  0.245  0.382 4.557  0.255 2.994
OGLE-SMC-RRLYR-3961  19.070 19.742  0.5179647 0.0000014  6000.02239  0.795  0.408 4.027  0.334 2.142
