Star,HJD-2400000.0,Magnitude,Uncertainty in Magnitude,Passband
XZ Cyg,56520.4236,9.925,0.009000000000000001,V
XZ Cyg,56520.4242,9.901,0.008,V
XZ Cyg,56520.4247,9.871,0.008,V
XZ Cyg,56520.4252,9.887,0.008,V
XZ Cyg,56520.4258,9.879,0.008,V
XZ Cyg,56520.4263,9.874,0.008,V
XZ Cyg,56520.4268,9.889,0.008,V
XZ Cyg,56520.4275,9.818,0.008,V
XZ Cyg,56520.4281,9.811,0.008,V
XZ Cyg,56520.4286,9.812999999999999,0.008,V
XZ Cyg,56520.4292,9.786,0.008,V
XZ Cyg,56520.4297,9.766,0.008,V
XZ Cyg,56520.4303,9.794,0.008,V
XZ Cyg,56520.4308,9.769,0.008,V
XZ Cyg,56520.4319,9.767000000000001,0.008,V
XZ Cyg,56520.4324,9.711,0.008,V
XZ Cyg,56520.433,9.711,0.008,V
XZ Cyg,56520.4335,9.66,0.008,V
XZ Cyg,56520.4344,9.647,0.008,V
XZ Cyg,56520.435,9.665,0.008,V
XZ Cyg,56520.4355,9.664,0.008,V
XZ Cyg,56520.4364,9.642999999999999,0.008,V
XZ Cyg,56520.437,9.591000000000001,0.006999999999999999,V
XZ Cyg,56520.4375,9.597000000000001,0.006999999999999999,V
XZ Cyg,56520.438,9.571,0.008,V
XZ Cyg,56520.4385,9.517999999999999,0.006999999999999999,V
XZ Cyg,56520.4391,9.495,0.006999999999999999,V
XZ Cyg,56520.4396,9.437999999999999,0.006999999999999999,V
XZ Cyg,56520.4405,9.437999999999999,0.006999999999999999,V
XZ Cyg,56520.4413,9.446,0.006999999999999999,V
XZ Cyg,56520.4418,9.422,0.006999999999999999,V
XZ Cyg,56520.4423,9.397,0.006999999999999999,V
XZ Cyg,56520.4429,9.392999999999999,0.006999999999999999,V
XZ Cyg,56520.4434,9.353,0.006999999999999999,V
XZ Cyg,56520.4494,9.139,0.006,V
XZ Cyg,56520.4499,9.08,0.006,V
XZ Cyg,56520.4505,9.044,0.006,V
XZ Cyg,56520.4511,9.107000000000001,0.006,V
XZ Cyg,56520.4516,9.01,0.006,V
XZ Cyg,56520.4522,9.077,0.006,V
XZ Cyg,56520.4528,9.033,0.006,V
XZ Cyg,56520.4534,8.974,0.006,V
XZ Cyg,56520.454,8.998,0.006,V
XZ Cyg,56520.4546,9.002,0.006,V
XZ Cyg,56520.4556,8.967,0.006,V
XZ Cyg,56520.4563,8.963,0.006,V
XZ Cyg,56520.4568,8.924,0.006,V
XZ Cyg,56520.4573,8.929,0.006,V
XZ Cyg,56520.4583,8.961,0.006,V
XZ Cyg,56520.4589,8.947000000000001,0.006,V
XZ Cyg,56520.4595,8.926,0.006,V
XZ Cyg,56520.4603,8.871,0.006,V
XZ Cyg,56520.4611,8.884,0.006,V
XZ Cyg,56520.4623,8.92,0.006,V
XZ Cyg,56548.1342,9.774,0.006999999999999999,V
XZ Cyg,56548.1351,9.781,0.006999999999999999,V
XZ Cyg,56548.1361,9.786,0.006999999999999999,V
XZ Cyg,56548.1371,9.782,0.006999999999999999,V
XZ Cyg,56548.138,9.786,0.006999999999999999,V
XZ Cyg,56548.139,9.801,0.006999999999999999,V
XZ Cyg,56548.14,9.794,0.006999999999999999,V
XZ Cyg,56548.1409,9.806000000000001,0.006999999999999999,V
XZ Cyg,56548.1419,9.805,0.006999999999999999,V
XZ Cyg,56548.143,9.808,0.006999999999999999,V
XZ Cyg,56548.1456,9.816,0.006999999999999999,V
XZ Cyg,56548.1466,9.818,0.006999999999999999,V
XZ Cyg,56548.1476,9.825,0.006999999999999999,V
XZ Cyg,56548.1486,9.83,0.006999999999999999,V
XZ Cyg,56548.1496,9.831,0.006999999999999999,V
XZ Cyg,56548.1505,9.835,0.006999999999999999,V
XZ Cyg,56548.1515,9.846,0.006999999999999999,V
XZ Cyg,56548.1524,9.836,0.006999999999999999,V
XZ Cyg,56548.1534,9.852,0.006999999999999999,V
XZ Cyg,56548.1544,9.847999999999999,0.006999999999999999,V
XZ Cyg,56548.1563,9.85,0.006999999999999999,V
XZ Cyg,56548.1573,9.857000000000001,0.006999999999999999,V
XZ Cyg,56548.1582,9.865,0.006999999999999999,V
XZ Cyg,56548.1593,9.865,0.006999999999999999,V
XZ Cyg,56548.1602,9.867,0.006999999999999999,V
XZ Cyg,56548.1612,9.875,0.006999999999999999,V
XZ Cyg,56548.1622,9.876,0.006999999999999999,V
XZ Cyg,56548.1631,9.875,0.006999999999999999,V
XZ Cyg,56548.1641,9.87,0.006999999999999999,V
XZ Cyg,56548.1651,9.886000000000001,0.006999999999999999,V
XZ Cyg,56548.1722,9.902999999999999,0.006999999999999999,V
XZ Cyg,56548.1732,9.9,0.006999999999999999,V
XZ Cyg,56548.1742,9.898,0.006999999999999999,V
XZ Cyg,56548.1751,9.91,0.006999999999999999,V
XZ Cyg,56548.1761,9.901,0.006999999999999999,V
XZ Cyg,56548.1771,9.913,0.006999999999999999,V
XZ Cyg,56548.178,9.915,0.006999999999999999,V
XZ Cyg,56548.179,9.912,0.006999999999999999,V
XZ Cyg,56548.18,9.918,0.006999999999999999,V
XZ Cyg,56548.1809,9.914,0.006999999999999999,V
XZ Cyg,56548.1819,9.921,0.006999999999999999,V
XZ Cyg,56548.1828,9.931000000000001,0.006999999999999999,V
XZ Cyg,56548.1838,9.924,0.006999999999999999,V
XZ Cyg,56548.1848,9.932,0.006999999999999999,V
XZ Cyg,56548.1857,9.933,0.006999999999999999,V
XZ Cyg,56548.1867,9.936,0.006999999999999999,V
XZ Cyg,56548.1877,9.94,0.006999999999999999,V
XZ Cyg,56548.1886,9.933,0.006999999999999999,V
XZ Cyg,56548.1896,9.943,0.006999999999999999,V
XZ Cyg,56548.1912,9.937000000000001,0.008,V
XZ Cyg,56548.1922,9.939,0.006999999999999999,V
XZ Cyg,56548.1932,9.933,0.006999999999999999,V
XZ Cyg,56548.1941,9.945,0.006999999999999999,V
XZ Cyg,56548.1951,9.945,0.006999999999999999,V
XZ Cyg,56548.1961,9.95,0.006999999999999999,V
XZ Cyg,56548.1971,9.947000000000001,0.006999999999999999,V
XZ Cyg,56548.198,9.956,0.006999999999999999,V
XZ Cyg,56548.199,9.952,0.008,V
XZ Cyg,56548.1999,9.955,0.006999999999999999,V
XZ Cyg,56548.2014,9.951,0.006999999999999999,V
XZ Cyg,56548.2024,9.961,0.006999999999999999,V
XZ Cyg,56548.2033,9.954,0.006999999999999999,V
XZ Cyg,56548.2043,9.959,0.006999999999999999,V
XZ Cyg,56548.2053,9.967,0.006999999999999999,V
XZ Cyg,56548.2063,9.968,0.006999999999999999,V
XZ Cyg,56548.2072,9.967,0.006999999999999999,V
XZ Cyg,56548.2082,9.972000000000001,0.006999999999999999,V
XZ Cyg,56548.2092,9.971,0.006999999999999999,V
XZ Cyg,56548.2102,9.968,0.006999999999999999,V
XZ Cyg,56548.2119,9.971,0.006999999999999999,V
XZ Cyg,56548.2129,9.984,0.006999999999999999,V
XZ Cyg,56548.2139,9.978,0.006999999999999999,V
XZ Cyg,56548.2149,9.971,0.006999999999999999,V
XZ Cyg,56548.2158,9.985,0.006999999999999999,V
XZ Cyg,56548.2168,9.988,0.006999999999999999,V
XZ Cyg,56548.2178,9.978,0.006999999999999999,V
XZ Cyg,56548.2187,9.977,0.006999999999999999,V
XZ Cyg,56548.2197,9.982999999999999,0.006999999999999999,V
XZ Cyg,56548.2207,9.984,0.006999999999999999,V
XZ Cyg,56548.2222,9.995,0.008,V
XZ Cyg,56548.2232,9.994,0.008,V
XZ Cyg,56548.2241,9.987,0.008,V
XZ Cyg,56548.2251,10.002,0.006999999999999999,V
XZ Cyg,56548.2261,9.994,0.008,V
XZ Cyg,56548.2271,10.001,0.008,V
XZ Cyg,56548.228,10.001,0.008,V
XZ Cyg,56548.229,10.011000000000001,0.008,V
XZ Cyg,56548.2299,9.998,0.008,V
XZ Cyg,56548.2309,10.002,0.006999999999999999,V
XZ Cyg,56548.233,10.001,0.008,V
XZ Cyg,56548.234,10.005,0.008,V
XZ Cyg,56548.235,10.006,0.008,V
XZ Cyg,56548.236,10.002,0.008,V
XZ Cyg,56548.2369,10.0,0.008,V
XZ Cyg,56548.2379,10.007,0.006999999999999999,V
XZ Cyg,56548.2389,10.015,0.006999999999999999,V
XZ Cyg,56548.2399,10.01,0.008,V
XZ Cyg,56548.2409,10.016,0.008,V
XZ Cyg,56548.2418,10.017999999999999,0.008,V
XZ Cyg,56548.2433,10.013,0.006999999999999999,V
XZ Cyg,56548.2443,10.007,0.008,V
XZ Cyg,56548.2451,10.009,0.008,V
XZ Cyg,56548.2461,10.01,0.006999999999999999,V
XZ Cyg,56548.2471,10.014,0.008,V
XZ Cyg,56548.248,10.015,0.008,V
XZ Cyg,56548.249,10.013,0.008,V
XZ Cyg,56548.25,10.017000000000001,0.008,V
XZ Cyg,56548.251,10.017000000000001,0.008,V
XZ Cyg,56548.2519,10.025,0.008,V
XZ Cyg,56548.2551,10.036,0.008,V
XZ Cyg,56548.2561,10.017000000000001,0.008,V
XZ Cyg,56548.2599,10.032,0.008,V
XZ Cyg,56548.2609,10.03,0.008,V
XZ Cyg,56548.2618,10.026,0.008,V
XZ Cyg,56548.2628,10.031,0.006999999999999999,V
XZ Cyg,56548.2638,10.033999999999999,0.008,V
XZ Cyg,56548.2647,10.033999999999999,0.008,V
XZ Cyg,56548.2655,10.038,0.008,V
XZ Cyg,56548.2663,10.038,0.008,V
XZ Cyg,56548.2705,10.032,0.008,V
XZ Cyg,56548.2715,10.044,0.008,V
XZ Cyg,56548.2724,10.041,0.008,V
XZ Cyg,56548.2734,10.041,0.006999999999999999,V
XZ Cyg,56548.2744,10.049,0.008,V
XZ Cyg,56548.2754,10.048,0.008,V
XZ Cyg,56548.2764,10.033,0.008,V
XZ Cyg,56548.2774,10.035,0.008,V
XZ Cyg,56548.2811,10.054,0.008,V
XZ Cyg,56548.2821,10.059,0.008,V
XZ Cyg,56548.2847,10.062999999999999,0.008,V
XZ Cyg,56548.2857,10.056000000000001,0.008,V
XZ Cyg,56548.2867,10.055,0.008,V
XZ Cyg,56548.2877,10.054,0.008,V
XZ Cyg,56548.2887,10.065,0.008,V
XZ Cyg,56548.2896,10.052999999999999,0.008,V
XZ Cyg,56548.2906,10.064,0.008,V
XZ Cyg,56548.2916,10.061,0.008,V
XZ Cyg,56548.2926,10.062000000000001,0.008,V
XZ Cyg,56548.2936,10.057,0.008,V
XZ Cyg,56548.2954,10.062999999999999,0.008,V
XZ Cyg,56548.2964,10.064,0.008,V
XZ Cyg,56548.2974,10.06,0.008,V
XZ Cyg,56548.2984,10.058,0.008,V
XZ Cyg,56548.2993,10.065,0.008,V
XZ Cyg,56548.3003,10.066,0.008,V
XZ Cyg,56548.3013,10.055,0.008,V
XZ Cyg,56548.3023,10.065,0.008,V
XZ Cyg,56548.3033,10.057,0.008,V
XZ Cyg,56548.3043,10.064,0.008,V
XZ Cyg,56548.3062,10.064,0.008,V
XZ Cyg,56548.3071,10.052,0.008,V
XZ Cyg,56548.3081,10.06,0.008,V
XZ Cyg,56548.3091,10.058,0.008,V
XZ Cyg,56548.3101,10.062999999999999,0.008,V
XZ Cyg,56548.3111,10.057,0.008,V
XZ Cyg,56548.312,10.061,0.009000000000000001,V
XZ Cyg,56548.313,10.057,0.008,V
XZ Cyg,56548.314,10.059,0.008,V
XZ Cyg,56548.315,10.046,0.008,V
XZ Cyg,56548.3178,10.055,0.008,V
XZ Cyg,56548.3188,10.058,0.008,V
XZ Cyg,56548.3198,10.04,0.008,V
XZ Cyg,56548.3207,10.06,0.008,V
XZ Cyg,56548.3217,10.044,0.009000000000000001,V
XZ Cyg,56548.3227,10.043,0.008,V
XZ Cyg,56548.3237,10.037,0.008,V
XZ Cyg,56548.3246,10.06,0.008,V
XZ Cyg,56548.3256,10.052,0.008,V
XZ Cyg,56548.3266,10.048,0.008,V
XZ Cyg,56548.3303,10.061,0.008,V
XZ Cyg,56548.3313,10.067,0.008,V
XZ Cyg,56548.3323,10.05,0.008,V
XZ Cyg,56548.3333,10.056000000000001,0.008,V
XZ Cyg,56548.3343,10.067,0.009000000000000001,V
XZ Cyg,56548.3352,10.052999999999999,0.008,V
XZ Cyg,56548.3362,10.057,0.008,V
XZ Cyg,56548.3372,10.058,0.008,V
XZ Cyg,56548.3382,10.058,0.008,V
XZ Cyg,56548.3391,10.052,0.008,V
XZ Cyg,56548.343,10.055,0.008,V
XZ Cyg,56548.344,10.052999999999999,0.009000000000000001,V
XZ Cyg,56548.3449,10.068,0.009000000000000001,V
XZ Cyg,56548.3459,10.062000000000001,0.008,V
XZ Cyg,56548.3469,10.047,0.009000000000000001,V
XZ Cyg,56548.3478,10.052999999999999,0.008,V
XZ Cyg,56548.3488,10.056000000000001,0.008,V
XZ Cyg,56548.3498,10.067,0.009000000000000001,V
XZ Cyg,56548.3508,10.064,0.008,V
XZ Cyg,56548.3517,10.067,0.008,V
XZ Cyg,56548.3545,10.055,0.009000000000000001,V
XZ Cyg,56548.3554,10.058,0.01,V
XZ Cyg,56548.3564,10.062999999999999,0.009000000000000001,V
XZ Cyg,56548.3574,10.064,0.009000000000000001,V
XZ Cyg,56548.3584,10.054,0.008,V
XZ Cyg,56548.3593,10.06,0.008,V
XZ Cyg,56548.3603,10.059,0.009000000000000001,V
XZ Cyg,56548.3613,10.065,0.008,V
XZ Cyg,56548.3622,10.056000000000001,0.008,V
XZ Cyg,56548.3632,10.066,0.009000000000000001,V
XZ Cyg,56548.3668,10.057,0.01,V
XZ Cyg,56548.3678,10.058,0.008,V
XZ Cyg,56548.3687,10.048,0.01,V
XZ Cyg,56548.3697,10.04,0.01,V
XZ Cyg,56548.3707,10.044,0.009000000000000001,V
XZ Cyg,56548.3716,10.052,0.009000000000000001,V
XZ Cyg,56548.3726,10.037,0.009000000000000001,V
XZ Cyg,56548.3736,10.027999999999999,0.009000000000000001,V
XZ Cyg,56548.3746,10.041,0.009000000000000001,V
XZ Cyg,56548.3756,10.033999999999999,0.008,V
XZ Cyg,56548.3784,10.015,0.009000000000000001,V
XZ Cyg,56548.3794,10.009,0.01,V
XZ Cyg,56548.3804,10.004,0.008,V
XZ Cyg,56548.3813,10.012,0.008,V
XZ Cyg,56548.3823,10.006,0.009000000000000001,V
XZ Cyg,56548.3832,10.008,0.01,V
XZ Cyg,56548.3843,9.994,0.009000000000000001,V
XZ Cyg,56548.3852,10.01,0.009000000000000001,V
XZ Cyg,56548.3862,9.999,0.01,V
XZ Cyg,56548.3871,9.976,0.008,V
XZ Cyg,56548.3895,9.956,0.009000000000000001,V
XZ Cyg,56548.3905,9.943,0.008,V
XZ Cyg,56548.3915,9.948,0.01,V
XZ Cyg,56548.3925,9.92,0.008,V
XZ Cyg,56548.3934,9.924,0.009000000000000001,V
XZ Cyg,56548.3944,9.902000000000001,0.009000000000000001,V
XZ Cyg,56548.3953,9.899,0.008,V
XZ Cyg,56548.3963,9.886000000000001,0.008,V
XZ Cyg,56548.3973,9.863,0.009000000000000001,V
XZ Cyg,56548.3983,9.867,0.008,V
XZ Cyg,56548.4003,9.837,0.008,V
XZ Cyg,56548.4013,9.826,0.008,V
XZ Cyg,56548.4023,9.802999999999999,0.008,V
XZ Cyg,56548.4032,9.792,0.008,V
XZ Cyg,56548.4042,9.772,0.008,V
XZ Cyg,56548.4052,9.752,0.008,V
XZ Cyg,56548.4062,9.726,0.009000000000000001,V
XZ Cyg,56548.4071,9.713,0.009000000000000001,V
XZ Cyg,56548.4081,9.683,0.008,V
XZ Cyg,56548.4091,9.662,0.006999999999999999,V
XZ Cyg,56548.4108,9.618,0.006999999999999999,V
XZ Cyg,56548.4118,9.606,0.008,V
XZ Cyg,56548.4127,9.578,0.006999999999999999,V
XZ Cyg,56548.4137,9.545,0.006999999999999999,V
XZ Cyg,56548.4147,9.552,0.008,V
XZ Cyg,56548.4157,9.502,0.008,V
XZ Cyg,56548.4166,9.452,0.006999999999999999,V
XZ Cyg,56548.4176,9.449,0.008,V
XZ Cyg,56548.4186,9.425,0.009000000000000001,V
XZ Cyg,56548.4195,9.418,0.006999999999999999,V
XZ Cyg,56631.1135,9.374,0.006999999999999999,V
XZ Cyg,56631.1144,9.373,0.006,V
XZ Cyg,56631.1154,9.377,0.006999999999999999,V
XZ Cyg,56631.1163,9.379,0.006999999999999999,V
XZ Cyg,56631.1172,9.397,0.006999999999999999,V
XZ Cyg,56631.1181,9.385,0.006,V
XZ Cyg,56631.119,9.414,0.006999999999999999,V
XZ Cyg,56631.1199,9.396,0.006,V
XZ Cyg,56631.1209,9.418,0.006,V
XZ Cyg,56631.1218,9.41,0.006,V
XZ Cyg,56631.1227,9.427,0.006999999999999999,V
XZ Cyg,56631.1236,9.441,0.006,V
XZ Cyg,56631.1245,9.429,0.006999999999999999,V
XZ Cyg,56631.1254,9.446,0.006999999999999999,V
XZ Cyg,56631.1263,9.453,0.006,V
XZ Cyg,56631.1272,9.46,0.006,V
XZ Cyg,56631.1281,9.457,0.006999999999999999,V
XZ Cyg,56631.129,9.461,0.006999999999999999,V
XZ Cyg,56631.1299,9.471,0.006999999999999999,V
XZ Cyg,56631.1308,9.464,0.006999999999999999,V
XZ Cyg,56631.1318,9.48,0.006999999999999999,V
XZ Cyg,56631.1327,9.491,0.006999999999999999,V
XZ Cyg,56631.1336,9.478,0.006999999999999999,V
XZ Cyg,56631.1345,9.49,0.006999999999999999,V
XZ Cyg,56631.1354,9.517999999999999,0.006999999999999999,V
XZ Cyg,56631.1481,9.572000000000001,0.006999999999999999,V
XZ Cyg,56639.0836,9.543,0.006999999999999999,V
XZ Cyg,56639.0845,9.551,0.006999999999999999,V
XZ Cyg,56639.0854,9.572000000000001,0.006999999999999999,V
XZ Cyg,56639.0864,9.562000000000001,0.006999999999999999,V
XZ Cyg,56639.0873,9.562999999999999,0.006999999999999999,V
XZ Cyg,56639.0946,9.622,0.008,V
XZ Cyg,56639.0956,9.601,0.009000000000000001,V
XZ Cyg,56639.0965,9.619,0.006999999999999999,V
XZ Cyg,56639.0974,9.646,0.006999999999999999,V
XZ Cyg,56639.0983,9.619,0.006999999999999999,V
XZ Cyg,56639.1002,9.648,0.009000000000000001,V
XZ Cyg,56639.1012,9.636000000000001,0.008,V
XZ Cyg,56639.1021,9.627,0.008,V
XZ Cyg,56639.103,9.658999999999999,0.008,V
XZ Cyg,56639.104,9.656,0.006999999999999999,V
XZ Cyg,56639.1049,9.666,0.008,V
XZ Cyg,56639.106,9.674,0.008,V
XZ Cyg,56639.1069,9.665,0.009000000000000001,V
XZ Cyg,56639.1079,9.684,0.01,V
XZ Cyg,56639.1088,9.7,0.006999999999999999,V
XZ Cyg,56639.1097,9.703,0.008,V
XZ Cyg,56639.1106,9.693,0.009000000000000001,V
XZ Cyg,56639.1116,9.697000000000001,0.008,V
XZ Cyg,56639.1125,9.716000000000001,0.008,V
XZ Cyg,56639.1134,9.679,0.01,V
XZ Cyg,56639.1143,9.687999999999999,0.009000000000000001,V
XZ Cyg,56639.1152,9.697000000000001,0.008,V
XZ Cyg,56639.1164,9.713,0.01,V
XZ Cyg,56639.1173,9.73,0.01,V
XZ Cyg,56639.1182,9.721,0.009000000000000001,V
XZ Cyg,56639.1192,9.712,0.011000000000000001,V
XZ Cyg,56639.1201,9.727,0.011000000000000001,V
XZ Cyg,56639.1211,9.74,0.01,V
XZ Cyg,56639.122,9.737,0.01,V
XZ Cyg,56639.1232,9.742,0.009000000000000001,V
XZ Cyg,56639.1289,9.767999999999999,0.009000000000000001,V
XZ Cyg,56639.1298,9.786,0.01,V
XZ Cyg,56639.1308,9.752,0.011000000000000001,V
XZ Cyg,56639.1318,9.776,0.01,V
XZ Cyg,56639.133,9.792,0.011000000000000001,V
XZ Cyg,56639.1339,9.774,0.01,V
XZ Cyg,56639.1349,9.794,0.009000000000000001,V
XZ Cyg,56639.1361,9.806000000000001,0.01,V
XZ Cyg,56639.137,9.78,0.009000000000000001,V
XZ Cyg,56639.1379,9.786,0.01,V
XZ Cyg,56639.1389,9.804,0.01,V
XZ Cyg,56639.1398,9.814,0.009000000000000001,V
XZ Cyg,56639.1407,9.812000000000001,0.01,V
XZ Cyg,56728.5323,9.541,0.006999999999999999,V
XZ Cyg,56728.5482,9.152000000000001,0.005,V
XZ Cyg,56728.5497,9.113,0.006,V
XZ Cyg,56728.5512,9.092,0.005,V
XZ Cyg,56728.5528,9.056000000000001,0.006,V
XZ Cyg,56728.5543,9.037,0.005,V
XZ Cyg,56728.5558,9.015,0.005,V
XZ Cyg,56728.5573,9.003,0.005,V
XZ Cyg,56728.5588,8.99,0.005,V
XZ Cyg,56747.5287,10.032,0.008,V
XZ Cyg,56747.5303,10.03,0.008,V
XZ Cyg,56747.5318,10.031,0.008,V
XZ Cyg,56747.5334,10.026,0.008,V
XZ Cyg,56747.535,10.027999999999999,0.008,V
XZ Cyg,56747.5365,10.027000000000001,0.008,V
XZ Cyg,56871.4317,9.488999999999999,0.006999999999999999,V
XZ Cyg,56871.4329,9.478,0.006999999999999999,V
XZ Cyg,56871.4341,9.488999999999999,0.006999999999999999,V
XZ Cyg,56871.4353,9.486,0.008,V
XZ Cyg,56871.4365,9.501,0.006999999999999999,V
XZ Cyg,56871.4376,9.508,0.008,V
XZ Cyg,56871.4388,9.508,0.006999999999999999,V
XZ Cyg,56871.44,9.52,0.008,V
XZ Cyg,56871.4412,9.523,0.006999999999999999,V
XZ Cyg,56871.4424,9.526,0.006999999999999999,V
XZ Cyg,56871.4435,9.521,0.006999999999999999,V
XZ Cyg,56871.4447,9.531,0.008,V
XZ Cyg,56871.4459,9.529,0.008,V
XZ Cyg,56871.4471,9.539,0.008,V
XZ Cyg,56871.4482,9.54,0.009000000000000001,V
XZ Cyg,56871.4494,9.568,0.009000000000000001,V
XZ Cyg,56871.4505,9.571,0.006999999999999999,V
XZ Cyg,56871.4517,9.56,0.008,V
XZ Cyg,56871.453,9.557,0.008,V
YZ Cap,56931.1713,11.288,0.021,B
YZ Cap,56931.1734,11.282,0.021,B
YZ Cap,56931.1754,11.284,0.021,B
YZ Cap,56931.1776,11.28,0.021,B
YZ Cap,56931.1797,11.29,0.022000000000000002,B
YZ Cap,56931.1821,11.299000000000001,0.021,B
YZ Cap,56931.1844,11.309000000000001,0.022000000000000002,B
YZ Cap,56931.1865,11.305,0.023,B
YZ Cap,56931.1885,11.315999999999999,0.022000000000000002,B
YZ Cap,56931.1906,11.305,0.022000000000000002,B
YZ Cap,56931.1927,11.297,0.022000000000000002,B
YZ Cap,56931.1947,11.286,0.022000000000000002,B
YZ Cap,56931.1968,11.286,0.021,B
YZ Cap,56931.1988,11.270999999999999,0.022000000000000002,B
YZ Cap,56931.2008,11.26,0.022000000000000002,B
YZ Cap,56931.2029,11.245999999999999,0.022000000000000002,B
YZ Cap,56931.2049,11.258,0.021,B
YZ Cap,56931.2071,11.263,0.022000000000000002,B
YZ Cap,57135.2874,11.59,0.028999999999999998,B
YZ Cap,57135.2887,11.61,0.028999999999999998,B
YZ Cap,57135.2897,11.58,0.028999999999999998,B
YZ Cap,57135.2908,11.597999999999999,0.028999999999999998,B
YZ Cap,57135.2919,11.613,0.028999999999999998,B
YZ Cap,57135.293,11.63,0.028999999999999998,B
YZ Cap,57135.2941,11.595999999999998,0.027999999999999997,B
YZ Cap,57135.2952,11.635,0.028999999999999998,B
YZ Cap,57135.2963,11.626,0.028999999999999998,B
YZ Cap,57135.2974,11.640999999999998,0.027999999999999997,B
YZ Cap,57135.2985,11.640999999999998,0.027999999999999997,B
YZ Cap,57135.2996,11.665999999999999,0.027999999999999997,B
YZ Cap,57135.3007,11.657,0.028999999999999998,B
YZ Cap,57135.3018,11.65,0.028999999999999998,B
YZ Cap,57135.3029,11.675999999999998,0.028999999999999998,B
YZ Cap,57135.304,11.682,0.027999999999999997,B
YZ Cap,57135.3051,11.66,0.027999999999999997,B
YZ Cap,57135.3062,11.68,0.028999999999999998,B
YZ Cap,57135.3073,11.684000000000001,0.028999999999999998,B
YZ Cap,57135.3084,11.705,0.028999999999999998,B
YZ Cap,57135.3095,11.700999999999999,0.027999999999999997,B
YZ Cap,57135.3106,11.71,0.028999999999999998,B
YZ Cap,57135.3117,11.734000000000002,0.027999999999999997,B
YZ Cap,57135.3128,11.717,0.027999999999999997,B
YZ Cap,57135.3139,11.718,0.028999999999999998,B
YZ Cap,57135.315,11.755999999999998,0.028999999999999998,B
YZ Cap,57135.3161,11.745,0.027999999999999997,B
YZ Cap,57135.3172,11.745999999999999,0.027999999999999997,B
YZ Cap,57135.3183,11.752,0.027999999999999997,B
YZ Cap,57135.3194,11.786,0.028999999999999998,B
YZ Cap,57135.3205,11.773,0.028999999999999998,B
YZ Cap,57135.3216,11.776,0.028999999999999998,B
YZ Cap,57135.3227,11.763,0.028999999999999998,B
YZ Cap,57135.3238,11.79,0.028999999999999998,B
YZ Cap,57135.3249,11.79,0.027999999999999997,B
YZ Cap,57135.3261,11.783,0.027999999999999997,B
YZ Cap,57135.3273,11.805,0.027999999999999997,B
YZ Cap,57135.3284,11.805,0.027999999999999997,B
YZ Cap,57135.3294,11.802,0.028999999999999998,B
YZ Cap,57135.3305,11.818,0.028999999999999998,B
YZ Cap,57135.3315,11.82,0.028999999999999998,B
YZ Cap,57135.3326,11.819,0.027999999999999997,B
YZ Cap,57135.3336,11.825999999999999,0.028999999999999998,B
YZ Cap,57135.3347,11.834000000000001,0.028999999999999998,B
YZ Cap,57135.3357,11.845999999999998,0.028999999999999998,B
YZ Cap,57135.3368,11.835999999999999,0.028999999999999998,B
YZ Cap,57135.3378,11.845999999999998,0.028999999999999998,B
YZ Cap,57135.3389,11.847999999999999,0.028999999999999998,B
YZ Cap,57135.3399,11.857999999999999,0.028999999999999998,B
YZ Cap,57135.341,11.841,0.028999999999999998,B
YZ Cap,57135.3421,11.864,0.028999999999999998,B
YZ Cap,57135.3432,11.84,0.028999999999999998,B
YZ Cap,57135.3442,11.838,0.028999999999999998,B
YZ Cap,57135.3452,11.877,0.028999999999999998,B
YZ Cap,57135.3463,11.844000000000001,0.028999999999999998,B
YZ Cap,57135.3473,11.869000000000002,0.028999999999999998,B
YZ Cap,57135.3484,11.863,0.028999999999999998,B
YZ Cap,57135.3495,11.860999999999999,0.028999999999999998,B
YZ Cap,57135.3505,11.856,0.028999999999999998,B
YZ Cap,57135.3516,11.863,0.028999999999999998,B
YZ Cap,57135.3527,11.873,0.027999999999999997,B
YZ Cap,57135.3537,11.876,0.027999999999999997,B
YZ Cap,57135.3548,11.873,0.027999999999999997,B
YZ Cap,57135.3558,11.899000000000001,0.028999999999999998,B
YZ Cap,57135.3569,11.878,0.028999999999999998,B
YZ Cap,57135.358,11.894,0.028999999999999998,B
YZ Cap,57135.359,11.875,0.028999999999999998,B
YZ Cap,57135.3601,11.866,0.028999999999999998,B
YZ Cap,57135.3611,11.892000000000001,0.027999999999999997,B
YZ Cap,57135.3622,11.865,0.027999999999999997,B
YZ Cap,57135.3632,11.875,0.027999999999999997,B
YZ Cap,57135.3643,11.87,0.028999999999999998,B
YZ Cap,57135.3653,11.867,0.027999999999999997,B
YZ Cap,57135.3664,11.869000000000002,0.028999999999999998,B
YZ Cap,57135.3674,11.880999999999998,0.027999999999999997,B
YZ Cap,57135.3685,11.857000000000001,0.028999999999999998,B
YZ Cap,57135.3695,11.865,0.027999999999999997,B
YZ Cap,57135.3706,11.865,0.027999999999999997,B
YZ Cap,57135.3716,11.882,0.027999999999999997,B
YZ Cap,57135.3727,11.866,0.027999999999999997,B
YZ Cap,57135.3738,11.867,0.027999999999999997,B
YZ Cap,57135.3748,11.874,0.027999999999999997,B
YZ Cap,57135.3759,11.885,0.027999999999999997,B
YZ Cap,57135.3769,11.878,0.027999999999999997,B
